Datetime,Close,High,Low,Open,Volume
2026-04-24 10:30:00+00:00,4694.7998046875,4697.2001953125,4689.60009765625,4697.2001953125,1005
2026-04-24 10:45:00+00:00,4693.0,4695.7998046875,4691.89990234375,4694.0,338
2026-04-24 11:00:00+00:00,4712.89990234375,4719.2998046875,4693.0,4693.10009765625,3503
2026-04-24 11:15:00+00:00,4731.89990234375,4733.39990234375,4708.2998046875,4713.2998046875,3252
2026-04-24 11:30:00+00:00,4721.39990234375,4733.89990234375,4721.0,4731.89990234375,1970
2026-04-24 11:45:00+00:00,4723.2001953125,4724.5,4718.7998046875,4721.2001953125,1009
2026-04-24 12:00:00+00:00,4724.7998046875,4726.10009765625,4719.5,4723.2001953125,920
2026-04-24 12:15:00+00:00,4726.0,4727.89990234375,4717.5,4725.10009765625,2026
2026-04-24 12:30:00+00:00,4714.89990234375,4727.5,4714.39990234375,4726.2001953125,1253
2026-04-24 12:45:00+00:00,4716.89990234375,4717.10009765625,4706.2998046875,4715.0,2429
2026-04-24 13:00:00+00:00,4718.89990234375,4721.60009765625,4712.2001953125,4717.2001953125,1862
2026-04-24 13:15:00+00:00,4713.10009765625,4721.10009765625,4709.2001953125,4718.7998046875,1466
2026-04-24 13:30:00+00:00,4724.2998046875,4726.10009765625,4705.39990234375,4713.10009765625,2664
2026-04-24 13:45:00+00:00,4727.89990234375,4734.2001953125,4721.10009765625,4724.60009765625,2252
2026-04-24 14:00:00+00:00,4748.0,4757.10009765625,4723.2001953125,4728.0,7153
2026-04-24 14:15:00+00:00,4741.7001953125,4750.7001953125,4737.7998046875,4748.2001953125,3058
2026-04-24 14:30:00+00:00,4747.39990234375,4750.0,4740.39990234375,4742.0,1628
2026-04-24 14:45:00+00:00,4743.2001953125,4748.2001953125,4740.5,4747.2001953125,1573
2026-04-24 15:00:00+00:00,4738.60009765625,4744.0,4735.60009765625,4743.39990234375,1366
2026-04-24 15:15:00+00:00,4738.60009765625,4743.10009765625,4734.7998046875,4738.60009765625,1273
2026-04-24 15:30:00+00:00,4744.39990234375,4746.60009765625,4730.7998046875,4738.60009765625,1603
2026-04-24 15:45:00+00:00,4743.89990234375,4750.39990234375,4740.60009765625,4744.7001953125,2398
2026-04-24 16:00:00+00:00,4737.2001953125,4746.5,4737.10009765625,4743.60009765625,979
2026-04-24 16:15:00+00:00,4739.89990234375,4742.5,4735.89990234375,4737.0,679
2026-04-24 16:30:00+00:00,4739.2998046875,4743.89990234375,4735.60009765625,4740.7001953125,842
2026-04-24 16:45:00+00:00,4743.7001953125,4744.5,4737.2001953125,4739.5,572
2026-04-24 17:00:00+00:00,4744.60009765625,4747.0,4742.60009765625,4744.39990234375,721
2026-04-24 17:15:00+00:00,4739.89990234375,4746.2998046875,4739.10009765625,4744.60009765625,2453
2026-04-24 17:30:00+00:00,4739.5,4742.2998046875,4735.7001953125,4739.60009765625,989
2026-04-24 17:45:00+00:00,4740.10009765625,4744.60009765625,4737.2998046875,4739.2998046875,1050
2026-04-24 18:00:00+00:00,4740.2998046875,4741.5,4736.60009765625,4740.39990234375,573
2026-04-24 18:15:00+00:00,4733.2998046875,4740.7001953125,4733.2998046875,4740.39990234375,586
2026-04-24 18:30:00+00:00,4735.0,4737.0,4733.0,4733.2998046875,331
2026-04-24 18:45:00+00:00,4738.7001953125,4739.60009765625,4734.10009765625,4735.2001953125,366
2026-04-24 19:00:00+00:00,4739.10009765625,4742.39990234375,4737.2001953125,4739.39990234375,568
2026-04-24 19:15:00+00:00,4735.2998046875,4739.7001953125,4733.5,4738.7001953125,623
2026-04-24 19:30:00+00:00,4732.7001953125,4736.5,4731.89990234375,4735.0,344
2026-04-24 19:45:00+00:00,4732.10009765625,4734.60009765625,4729.5,4732.60009765625,1062
2026-04-24 20:00:00+00:00,4722.2998046875,4733.39990234375,4721.2001953125,4731.89990234375,1055
2026-04-24 20:15:00+00:00,4723.7001953125,4725.39990234375,4721.2001953125,4722.5,568
2026-04-24 20:30:00+00:00,4723.2998046875,4724.2998046875,4721.10009765625,4723.5,455
2026-04-24 20:45:00+00:00,4740.89990234375,4740.89990234375,4722.10009765625,4723.2001953125,687
2026-04-26 22:00:00+00:00,4700.0,4700.7998046875,4694.0,4696.10009765625,207
2026-04-26 22:15:00+00:00,4701.7001953125,4704.0,4697.10009765625,4700.39990234375,606
2026-04-26 22:30:00+00:00,4699.60009765625,4701.7998046875,4697.0,4701.2998046875,363
2026-04-26 22:45:00+00:00,4699.60009765625,4700.7998046875,4696.2998046875,4699.60009765625,353
2026-04-26 23:00:00+00:00,4698.2998046875,4700.0,4692.2001953125,4699.10009765625,489
2026-04-26 23:15:00+00:00,4692.10009765625,4699.5,4691.2998046875,4698.2001953125,291
2026-04-26 23:30:00+00:00,4691.5,4694.7998046875,4689.10009765625,4691.60009765625,514
2026-04-26 23:45:00+00:00,4694.7998046875,4696.89990234375,4692.0,4692.0,443
2026-04-27 00:00:00+00:00,4694.7998046875,4695.7001953125,4686.60009765625,4695.2998046875,856
2026-04-27 00:15:00+00:00,4695.5,4697.39990234375,4692.2001953125,4694.5,448
2026-04-27 00:30:00+00:00,4695.39990234375,4696.39990234375,4691.2001953125,4695.60009765625,355
2026-04-27 00:45:00+00:00,4712.60009765625,4713.10009765625,4695.7998046875,4695.7998046875,1122
2026-04-27 01:00:00+00:00,4707.60009765625,4724.7998046875,4707.0,4712.39990234375,2231
2026-04-27 01:15:00+00:00,4712.89990234375,4713.2998046875,4705.5,4707.2998046875,980
2026-04-27 01:30:00+00:00,4712.2998046875,4715.60009765625,4710.39990234375,4712.7998046875,603
2026-04-27 01:45:00+00:00,4717.10009765625,4721.2998046875,4712.89990234375,4713.0,687
2026-04-27 02:00:00+00:00,4714.60009765625,4721.5,4710.60009765625,4717.7001953125,663
2026-04-27 02:15:00+00:00,4720.39990234375,4722.7998046875,4713.7998046875,4713.7998046875,626
2026-04-27 02:30:00+00:00,4728.5,4729.39990234375,4718.89990234375,4720.0,958
2026-04-27 02:45:00+00:00,4732.89990234375,4738.2998046875,4726.89990234375,4728.5,1473
2026-04-27 03:00:00+00:00,4733.10009765625,4737.7001953125,4731.39990234375,4733.2001953125,783
2026-04-27 03:15:00+00:00,4730.60009765625,4733.89990234375,4729.60009765625,4733.0,282
2026-04-27 03:30:00+00:00,4743.5,4744.7998046875,4731.2001953125,4731.2001953125,923
2026-04-27 03:45:00+00:00,4739.7998046875,4744.60009765625,4737.89990234375,4743.5,751
2026-04-27 04:00:00+00:00,4743.0,4743.39990234375,4738.89990234375,4739.7998046875,322
2026-04-27 04:15:00+00:00,4742.5,4743.7001953125,4740.60009765625,4743.2998046875,242
2026-04-27 04:30:00+00:00,4742.10009765625,4745.7998046875,4741.10009765625,4742.7998046875,513
2026-04-27 04:45:00+00:00,4740.5,4742.2998046875,4738.2998046875,4741.89990234375,443
2026-04-27 05:00:00+00:00,4734.2998046875,4741.2001953125,4734.2001953125,4741.2001953125,508
2026-04-27 05:15:00+00:00,4734.2001953125,4736.0,4731.7001953125,4733.89990234375,711
2026-04-27 05:30:00+00:00,4727.2998046875,4734.2998046875,4724.7001953125,4733.89990234375,1127
2026-04-27 05:45:00+00:00,4725.7001953125,4729.5,4724.0,4727.2001953125,620
2026-04-27 06:00:00+00:00,4730.10009765625,4730.89990234375,4724.60009765625,4725.39990234375,685
2026-04-27 06:15:00+00:00,4729.60009765625,4730.7998046875,4726.5,4729.39990234375,584
2026-04-27 06:30:00+00:00,4725.60009765625,4729.2998046875,4724.2998046875,4729.2998046875,450
2026-04-27 06:45:00+00:00,4727.60009765625,4730.5,4724.7998046875,4725.7001953125,491
2026-04-27 07:00:00+00:00,4732.2998046875,4733.5,4725.89990234375,4727.39990234375,676
2026-04-27 07:15:00+00:00,4730.89990234375,4733.2001953125,4727.10009765625,4731.7998046875,400
2026-04-27 07:30:00+00:00,4729.7001953125,4732.39990234375,4728.2998046875,4730.7998046875,455
2026-04-27 07:45:00+00:00,4727.89990234375,4731.7998046875,4725.0,4729.7998046875,426
2026-04-27 08:00:00+00:00,4725.60009765625,4729.5,4725.0,4728.39990234375,557
2026-04-27 08:15:00+00:00,4725.60009765625,4729.0,4724.2998046875,4726.2001953125,363
2026-04-27 08:30:00+00:00,4726.7998046875,4726.7998046875,4720.2001953125,4725.5,685
2026-04-27 08:45:00+00:00,4722.0,4730.0,4720.7001953125,4726.7998046875,694
2026-04-27 09:00:00+00:00,4720.2998046875,4723.60009765625,4717.60009765625,4722.2998046875,735
2026-04-27 09:15:00+00:00,4717.7001953125,4722.2001953125,4716.7001953125,4720.2001953125,614
2026-04-27 09:30:00+00:00,4720.10009765625,4721.2998046875,4714.7001953125,4717.5,1308
2026-04-27 09:45:00+00:00,4719.10009765625,4720.39990234375,4714.89990234375,4720.39990234375,761
2026-04-27 10:00:00+00:00,4717.7998046875,4722.39990234375,4716.89990234375,4719.2001953125,399
2026-04-27 10:15:00+00:00,4720.7001953125,4721.2998046875,4714.7001953125,4717.10009765625,625
2026-04-27 10:30:00+00:00,4724.2001953125,4726.0,4720.0,4720.7001953125,682
2026-04-27 10:45:00+00:00,4724.2998046875,4726.39990234375,4722.2998046875,4724.5,361
2026-04-27 11:00:00+00:00,4719.2998046875,4724.5,4719.10009765625,4724.2001953125,415
2026-04-27 11:15:00+00:00,4720.2001953125,4722.2001953125,4715.5,4719.2001953125,693
2026-04-27 11:30:00+00:00,4717.7001953125,4724.0,4713.5,4720.10009765625,729
2026-04-27 11:45:00+00:00,4719.7001953125,4720.5,4716.0,4718.0,432
2026-04-27 12:00:00+00:00,4724.0,4724.7998046875,4717.5,4720.10009765625,1064
2026-04-27 12:15:00+00:00,4722.10009765625,4728.0,4717.0,4724.0,2037
2026-04-27 12:30:00+00:00,4714.10009765625,4723.10009765625,4712.0,4721.89990234375,1195
2026-04-27 12:45:00+00:00,4714.10009765625,4719.89990234375,4712.5,4713.7998046875,916
2026-04-27 13:00:00+00:00,4710.89990234375,4716.2001953125,4708.2998046875,4714.7998046875,1757
2026-04-27 13:15:00+00:00,4715.2001953125,4718.89990234375,4710.60009765625,4710.89990234375,976
2026-04-27 13:30:00+00:00,4708.0,4718.0,4703.2998046875,4715.5,2225
2026-04-27 13:45:00+00:00,4711.60009765625,4712.7001953125,4704.0,4708.10009765625,1869
2026-04-27 14:00:00+00:00,4707.89990234375,4711.7001953125,4702.39990234375,4711.2001953125,2044
2026-04-27 14:15:00+00:00,4704.0,4712.0,4701.2998046875,4707.5,1945
2026-04-27 14:30:00+00:00,4708.5,4712.2001953125,4698.5,4704.2001953125,2632
2026-04-27 14:45:00+00:00,4693.2001953125,4709.10009765625,4691.2998046875,4708.60009765625,2494
2026-04-27 15:00:00+00:00,4689.5,4694.60009765625,4681.7998046875,4693.39990234375,4133
2026-04-27 15:15:00+00:00,4695.7998046875,4695.89990234375,4686.5,4689.2001953125,1963
2026-04-27 15:30:00+00:00,4692.7001953125,4697.10009765625,4691.5,4695.60009765625,1092
2026-04-27 15:45:00+00:00,4684.7998046875,4692.7998046875,4681.2001953125,4692.10009765625,1702
2026-04-27 16:00:00+00:00,4689.2001953125,4689.60009765625,4681.5,4684.60009765625,1433
2026-04-27 16:15:00+00:00,4691.0,4692.2998046875,4688.2001953125,4689.10009765625,801
2026-04-27 16:30:00+00:00,4689.5,4694.2998046875,4688.89990234375,4691.2998046875,848
2026-04-27 16:45:00+00:00,4691.10009765625,4692.60009765625,4689.2998046875,4689.39990234375,458
2026-04-27 17:00:00+00:00,4688.2001953125,4693.0,4686.10009765625,4691.39990234375,1279
2026-04-27 17:15:00+00:00,4694.7001953125,4694.7998046875,4682.5,4688.39990234375,3551
2026-04-27 17:30:00+00:00,4697.7001953125,4700.89990234375,4694.10009765625,4694.60009765625,1623
2026-04-27 17:45:00+00:00,4697.2001953125,4699.2998046875,4695.89990234375,4698.2001953125,413
2026-04-27 18:00:00+00:00,4696.10009765625,4697.39990234375,4693.60009765625,4696.7001953125,658
2026-04-27 18:15:00+00:00,4698.7998046875,4700.2001953125,4695.2001953125,4696.2001953125,440
2026-04-27 18:30:00+00:00,4697.5,4700.10009765625,4697.2001953125,4698.60009765625,415
2026-04-27 18:45:00+00:00,4695.7001953125,4700.10009765625,4695.7001953125,4697.60009765625,564
2026-04-27 19:00:00+00:00,4695.39990234375,4696.0,4693.2998046875,4695.5,479
2026-04-27 19:15:00+00:00,4697.39990234375,4697.89990234375,4694.89990234375,4695.10009765625,379
2026-04-27 19:30:00+00:00,4695.10009765625,4697.5,4691.7001953125,4697.5,699
2026-04-27 19:45:00+00:00,4696.2001953125,4696.7998046875,4693.2998046875,4695.10009765625,973
2026-04-27 20:00:00+00:00,4694.5,4696.60009765625,4691.7998046875,4695.89990234375,391
2026-04-27 20:15:00+00:00,4695.10009765625,4696.2001953125,4693.89990234375,4694.60009765625,132
2026-04-27 20:30:00+00:00,4695.2998046875,4695.7998046875,4694.0,4695.2001953125,172
2026-04-27 20:45:00+00:00,4697.7001953125,4697.7998046875,4693.7001953125,4695.39990234375,159
2026-04-27 22:00:00+00:00,4704.5,4706.2998046875,4697.0,4697.5,477
2026-04-27 22:15:00+00:00,4704.0,4704.89990234375,4702.0,4704.2001953125,232
2026-04-27 22:30:00+00:00,4702.10009765625,4704.89990234375,4701.2001953125,4704.39990234375,204
2026-04-27 22:45:00+00:00,4702.7001953125,4703.2998046875,4701.10009765625,4702.39990234375,137
2026-04-27 23:00:00+00:00,4705.0,4705.5,4702.10009765625,4703.2998046875,159
2026-04-27 23:15:00+00:00,4705.7001953125,4707.2001953125,4704.60009765625,4705.2998046875,211
2026-04-27 23:30:00+00:00,4709.10009765625,4709.7001953125,4706.0,4706.0,408
2026-04-27 23:45:00+00:00,4707.10009765625,4710.2998046875,4706.7001953125,4709.39990234375,313
2026-04-28 00:00:00+00:00,4712.7001953125,4716.5,4706.89990234375,4707.10009765625,576
2026-04-28 00:15:00+00:00,4709.7998046875,4714.60009765625,4707.10009765625,4712.60009765625,482
2026-04-28 00:30:00+00:00,4708.60009765625,4710.2001953125,4707.0,4710.2001953125,407
2026-04-28 00:45:00+00:00,4705.60009765625,4709.60009765625,4705.2001953125,4708.39990234375,317
2026-04-28 01:00:00+00:00,4703.0,4705.7998046875,4699.10009765625,4705.2001953125,852
2026-04-28 01:15:00+00:00,4702.60009765625,4705.39990234375,4700.10009765625,4702.5,341
2026-04-28 01:30:00+00:00,4701.7001953125,4705.7998046875,4698.2001953125,4702.0,789
2026-04-28 01:45:00+00:00,4684.7001953125,4702.2998046875,4681.39990234375,4701.5,1608
2026-04-28 02:00:00+00:00,4691.2001953125,4692.10009765625,4679.89990234375,4684.60009765625,1556
2026-04-28 02:15:00+00:00,4689.7998046875,4694.0,4688.39990234375,4691.5,628
2026-04-28 02:30:00+00:00,4684.39990234375,4689.10009765625,4683.7001953125,4689.10009765625,690
2026-04-28 02:45:00+00:00,4683.0,4685.10009765625,4680.10009765625,4684.60009765625,791
2026-04-28 03:00:00+00:00,4686.7998046875,4688.2998046875,4682.2998046875,4682.89990234375,602
2026-04-28 03:15:00+00:00,4688.7998046875,4690.10009765625,4684.89990234375,4686.60009765625,580
2026-04-28 03:30:00+00:00,4686.0,4689.2998046875,4685.5,4689.2998046875,374
2026-04-28 03:45:00+00:00,4685.60009765625,4686.2998046875,4683.0,4685.60009765625,415
2026-04-28 04:00:00+00:00,4683.39990234375,4685.10009765625,4680.2998046875,4684.60009765625,733
2026-04-28 04:15:00+00:00,4681.2001953125,4683.5,4679.7001953125,4683.0,404
2026-04-28 04:30:00+00:00,4683.2001953125,4683.5,4680.10009765625,4681.10009765625,556
2026-04-28 04:45:00+00:00,4681.2998046875,4683.60009765625,4680.60009765625,4683.2001953125,305
2026-04-28 05:00:00+00:00,4666.2001953125,4681.5,4661.0,4681.39990234375,2908
2026-04-28 05:15:00+00:00,4672.2001953125,4673.2001953125,4664.7998046875,4665.89990234375,1008
2026-04-28 05:30:00+00:00,4638.7998046875,4672.2001953125,4638.60009765625,4672.2001953125,4053
2026-04-28 05:45:00+00:00,4646.60009765625,4648.60009765625,4638.0,4638.89990234375,1755
2026-04-28 06:00:00+00:00,4654.7998046875,4656.89990234375,4639.2998046875,4645.89990234375,1788
2026-04-28 06:15:00+00:00,4645.0,4655.10009765625,4636.5,4655.10009765625,1608
2026-04-28 06:30:00+00:00,4643.2998046875,4648.2998046875,4639.0,4645.0,1695
2026-04-28 06:45:00+00:00,4642.7001953125,4646.0,4636.89990234375,4643.60009765625,2378
2026-04-28 07:00:00+00:00,4648.0,4653.2998046875,4641.5,4642.60009765625,1895
2026-04-28 07:15:00+00:00,4643.7001953125,4648.60009765625,4641.2001953125,4647.7998046875,1071
2026-04-28 07:30:00+00:00,4643.2998046875,4649.39990234375,4640.0,4643.89990234375,1144
2026-04-28 07:45:00+00:00,4646.60009765625,4647.39990234375,4634.39990234375,4643.2998046875,1684
2026-04-28 08:00:00+00:00,4634.10009765625,4647.39990234375,4628.2998046875,4647.0,2496
2026-04-28 08:15:00+00:00,4640.60009765625,4640.89990234375,4633.0,4634.2001953125,1122
2026-04-28 08:30:00+00:00,4641.89990234375,4649.39990234375,4640.39990234375,4640.7001953125,1598
2026-04-28 08:45:00+00:00,4643.60009765625,4644.5,4638.10009765625,4641.7001953125,951
2026-04-28 09:00:00+00:00,4639.39990234375,4644.0,4635.2998046875,4643.39990234375,979
2026-04-28 09:15:00+00:00,4631.89990234375,4640.0,4626.39990234375,4638.7998046875,1643
2026-04-28 09:30:00+00:00,4627.39990234375,4633.10009765625,4621.5,4631.89990234375,2865
2026-04-28 09:45:00+00:00,4618.60009765625,4629.2998046875,4617.7001953125,4627.39990234375,1609
2026-04-28 10:00:00+00:00,4626.39990234375,4627.10009765625,4618.0,4618.39990234375,1034
2026-04-28 10:15:00+00:00,4625.5,4630.5,4624.39990234375,4626.2001953125,1009
2026-04-28 10:30:00+00:00,4626.7998046875,4629.5,4624.89990234375,4625.10009765625,718
2026-04-28 10:45:00+00:00,4616.7001953125,4629.2001953125,4616.7001953125,4627.0,1524
2026-04-28 11:00:00+00:00,4612.10009765625,4622.39990234375,4610.5,4616.60009765625,2091
2026-04-28 11:15:00+00:00,4613.10009765625,4617.5,4607.10009765625,4611.7001953125,2884
2026-04-28 11:30:00+00:00,4585.10009765625,4613.39990234375,4581.10009765625,4612.89990234375,4937
2026-04-28 11:45:00+00:00,4575.2001953125,4587.39990234375,4568.0,4584.89990234375,4713
2026-04-28 12:00:00+00:00,4594.7998046875,4594.7998046875,4567.60009765625,4575.60009765625,4376
2026-04-28 12:15:00+00:00,4593.39990234375,4611.10009765625,4587.0,4594.7998046875,4678
2026-04-28 12:30:00+00:00,4600.0,4601.7001953125,4583.2998046875,4593.2001953125,2458
2026-04-28 12:45:00+00:00,4607.39990234375,4613.7998046875,4597.0,4600.0,3228
2026-04-28 13:00:00+00:00,4589.39990234375,4608.2001953125,4584.2998046875,4607.0,3762
2026-04-28 13:15:00+00:00,4594.5,4598.0,4584.89990234375,4589.2001953125,2325
2026-04-28 13:30:00+00:00,4594.7001953125,4604.7998046875,4583.7001953125,4594.2998046875,3389
2026-04-28 13:45:00+00:00,4593.39990234375,4606.2998046875,4587.7001953125,4595.2001953125,2866
2026-04-28 14:00:00+00:00,4581.7001953125,4594.0,4576.5,4593.0,4377
2026-04-28 14:15:00+00:00,4585.0,4591.39990234375,4576.0,4581.39990234375,2749
2026-04-28 14:30:00+00:00,4577.39990234375,4592.0,4570.0,4585.2001953125,3486
2026-04-28 14:45:00+00:00,4588.2998046875,4588.2998046875,4571.0,4577.2998046875,3421
2026-04-28 15:00:00+00:00,4586.60009765625,4595.39990234375,4583.7001953125,4587.89990234375,2383
2026-04-28 15:15:00+00:00,4591.0,4591.0,4580.5,4586.5,2421
2026-04-28 15:30:00+00:00,4591.60009765625,4595.2001953125,4584.2001953125,4590.10009765625,1870
2026-04-28 15:45:00+00:00,4600.10009765625,4600.2001953125,4590.2998046875,4591.60009765625,1556
2026-04-28 16:00:00+00:00,4599.2998046875,4600.60009765625,4595.7998046875,4600.0,1069
2026-04-28 16:15:00+00:00,4596.7998046875,4599.60009765625,4591.39990234375,4599.0,1585
2026-04-28 16:30:00+00:00,4599.10009765625,4601.7001953125,4594.60009765625,4597.0,973
2026-04-28 16:45:00+00:00,4606.2001953125,4608.7998046875,4597.7998046875,4599.10009765625,1889
2026-04-28 17:00:00+00:00,4607.5,4608.89990234375,4602.39990234375,4606.2998046875,1187
2026-04-28 17:15:00+00:00,4607.7998046875,4611.39990234375,4601.0,4608.0,2937
2026-04-28 17:30:00+00:00,4613.39990234375,4615.89990234375,4607.7001953125,4607.89990234375,1945
2026-04-28 17:45:00+00:00,4609.0,4614.60009765625,4608.2998046875,4613.10009765625,743
2026-04-28 18:00:00+00:00,4610.0,4612.7001953125,4606.0,4609.39990234375,566
2026-04-28 18:15:00+00:00,4613.2001953125,4614.7998046875,4610.2001953125,4610.5,787
2026-04-28 18:30:00+00:00,4612.10009765625,4613.2998046875,4607.5,4613.2001953125,431
2026-04-28 18:45:00+00:00,4608.39990234375,4613.10009765625,4607.2001953125,4612.2001953125,421
2026-04-28 19:00:00+00:00,4609.89990234375,4612.89990234375,4608.10009765625,4608.5,536
2026-04-28 19:15:00+00:00,4610.60009765625,4611.5,4607.89990234375,4609.7001953125,328
2026-04-28 19:30:00+00:00,4612.7001953125,4614.10009765625,4608.89990234375,4610.5,368
2026-04-28 19:45:00+00:00,4609.60009765625,4613.5,4607.2998046875,4612.7001953125,899
2026-04-28 20:00:00+00:00,4611.2998046875,4612.89990234375,4608.7998046875,4609.39990234375,380
2026-04-28 20:15:00+00:00,4607.5,4612.2001953125,4605.7001953125,4611.2998046875,473
2026-04-28 20:30:00+00:00,4608.10009765625,4609.89990234375,4607.10009765625,4607.5,231
2026-04-28 20:45:00+00:00,4609.60009765625,4611.7001953125,4607.2001953125,4608.2001953125,333
2026-04-28 22:00:00+00:00,4610.7001953125,4614.0,4608.10009765625,4611.39990234375,223
2026-04-28 22:15:00+00:00,4610.0,4611.2001953125,4609.2001953125,4610.7998046875,173
2026-04-28 22:30:00+00:00,4607.7998046875,4611.5,4607.0,4610.10009765625,166
2026-04-28 22:45:00+00:00,4607.7998046875,4609.10009765625,4606.2998046875,4607.2998046875,156
2026-04-28 23:00:00+00:00,4605.10009765625,4608.2998046875,4603.2001953125,4608.2998046875,253
2026-04-28 23:15:00+00:00,4605.39990234375,4607.10009765625,4604.10009765625,4604.7998046875,147
2026-04-28 23:30:00+00:00,4604.10009765625,4607.7001953125,4602.0,4606.0,286
2026-04-28 23:45:00+00:00,4609.7001953125,4610.5,4603.0,4604.2998046875,341
2026-04-29 00:00:00+00:00,4621.2998046875,4624.2998046875,4608.7998046875,4609.5,1457
2026-04-29 00:15:00+00:00,4613.2998046875,4621.7001953125,4612.10009765625,4621.10009765625,775
2026-04-29 00:30:00+00:00,4617.39990234375,4618.60009765625,4613.0,4614.0,346
2026-04-29 00:45:00+00:00,4613.7001953125,4617.60009765625,4609.60009765625,4617.10009765625,513
2026-04-29 01:00:00+00:00,4596.7001953125,4613.5,4589.10009765625,4613.5,2410
2026-04-29 01:15:00+00:00,4594.39990234375,4600.60009765625,4593.0,4595.7998046875,672
2026-04-29 01:30:00+00:00,4603.89990234375,4605.2001953125,4592.2001953125,4593.5,892
2026-04-29 01:45:00+00:00,4598.10009765625,4605.39990234375,4594.0,4603.7998046875,770
2026-04-29 02:00:00+00:00,4614.7998046875,4615.89990234375,4598.5,4598.5,1209
2026-04-29 02:15:00+00:00,4613.10009765625,4617.7001953125,4612.0,4614.5,723
2026-04-29 02:30:00+00:00,4610.10009765625,4616.0,4609.0,4613.2001953125,572
2026-04-29 02:45:00+00:00,4606.89990234375,4614.7001953125,4605.5,4610.60009765625,541
2026-04-29 03:00:00+00:00,4615.5,4616.39990234375,4606.10009765625,4606.89990234375,535
2026-04-29 03:15:00+00:00,4612.10009765625,4616.7001953125,4610.89990234375,4615.2998046875,410
2026-04-29 03:30:00+00:00,4607.60009765625,4612.60009765625,4606.0,4612.60009765625,233
2026-04-29 03:45:00+00:00,4609.60009765625,4610.10009765625,4605.7001953125,4607.7998046875,426
2026-04-29 04:00:00+00:00,4614.2998046875,4617.10009765625,4609.10009765625,4609.10009765625,364
2026-04-29 04:15:00+00:00,4615.39990234375,4615.39990234375,4610.89990234375,4614.60009765625,428
2026-04-29 04:30:00+00:00,4615.7001953125,4619.2998046875,4615.2001953125,4615.2998046875,557
2026-04-29 04:45:00+00:00,4618.10009765625,4619.2998046875,4616.0,4616.0,277
2026-04-29 05:00:00+00:00,4614.5,4621.2998046875,4614.0,4618.60009765625,433
2026-04-29 05:15:00+00:00,4614.2001953125,4616.10009765625,4612.2001953125,4614.89990234375,189
2026-04-29 05:30:00+00:00,4612.60009765625,4615.0,4607.5,4614.60009765625,403
2026-04-29 05:45:00+00:00,4604.7001953125,4616.7998046875,4604.39990234375,4612.7998046875,724
2026-04-29 06:00:00+00:00,4602.7001953125,4612.2998046875,4601.2001953125,4604.5,1275
2026-04-29 06:15:00+00:00,4599.39990234375,4603.39990234375,4595.60009765625,4602.5,1503
2026-04-29 06:30:00+00:00,4598.89990234375,4601.39990234375,4594.89990234375,4599.39990234375,796
2026-04-29 06:45:00+00:00,4598.10009765625,4600.7001953125,4594.7998046875,4598.89990234375,526
2026-04-29 07:00:00+00:00,4592.60009765625,4603.2001953125,4590.7998046875,4598.10009765625,1362
2026-04-29 07:15:00+00:00,4589.60009765625,4595.5,4583.5,4593.2001953125,1582
2026-04-29 07:30:00+00:00,4584.39990234375,4593.10009765625,4583.0,4589.5,2019
2026-04-29 07:45:00+00:00,4581.39990234375,4586.2998046875,4580.5,4584.60009765625,1159
2026-04-29 08:00:00+00:00,4578.39990234375,4586.7001953125,4577.7998046875,4581.60009765625,1425
2026-04-29 08:15:00+00:00,4579.5,4585.0,4578.7001953125,4578.7001953125,919
2026-04-29 08:30:00+00:00,4581.60009765625,4582.0,4570.5,4579.10009765625,1672
2026-04-29 08:45:00+00:00,4586.10009765625,4590.0,4581.2998046875,4581.2998046875,1097
2026-04-29 09:00:00+00:00,4586.89990234375,4588.7001953125,4583.39990234375,4586.5,1052
2026-04-29 09:15:00+00:00,4578.7998046875,4594.2998046875,4578.7998046875,4587.0,1395
2026-04-29 09:30:00+00:00,4571.89990234375,4582.7998046875,4571.89990234375,4578.7001953125,1400
2026-04-29 09:45:00+00:00,4568.2998046875,4575.2001953125,4564.5,4572.5,2479
2026-04-29 10:00:00+00:00,4581.10009765625,4581.5,4567.60009765625,4568.10009765625,1134
2026-04-29 10:15:00+00:00,4584.89990234375,4586.5,4581.2001953125,4581.39990234375,1067
2026-04-29 10:30:00+00:00,4579.10009765625,4589.5,4579.0,4585.7998046875,923
2026-04-29 10:45:00+00:00,4582.7001953125,4583.7001953125,4576.7001953125,4579.39990234375,860
2026-04-29 11:00:00+00:00,4580.89990234375,4585.60009765625,4577.89990234375,4583.0,765
2026-04-29 11:15:00+00:00,4577.60009765625,4583.0,4576.7998046875,4581.10009765625,586
2026-04-29 11:30:00+00:00,4579.7998046875,4585.0,4576.2998046875,4577.39990234375,856
2026-04-29 11:45:00+00:00,4574.7001953125,4579.5,4571.89990234375,4579.5,858
2026-04-29 12:00:00+00:00,4578.2001953125,4581.39990234375,4573.2998046875,4574.2001953125,846
2026-04-29 12:15:00+00:00,4572.60009765625,4582.10009765625,4572.10009765625,4578.89990234375,1091
2026-04-29 12:30:00+00:00,4570.60009765625,4573.2001953125,4563.0,4572.39990234375,2135
2026-04-29 12:45:00+00:00,4557.39990234375,4572.7998046875,4552.89990234375,4570.39990234375,2596
