形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLHAMMER,bull,none,1.75,66,30,36,45.5,51.5,-0.99,N,-0.08,0.034,0.99,12.1
CDLHAMMER,bull,none,2.0,66,30,36,45.5,48.9,-0.55,N,0.16,0.057,1.03,6.1
CDLHAMMER,bull,none,2.25,66,30,36,45.5,48.1,-0.43,N,-0.06,0.042,0.99,6.1
CDLHAMMER,bull,none,2.5,66,30,36,45.5,49.4,-0.64,N,-0.28,0.027,0.96,6.1
CDLHAMMER,bull,none,2.75,66,30,36,45.5,48.5,-0.49,N,-0.16,0.048,0.98,4.5
CDLHAMMER,bull,none,3.0,66,30,36,45.5,47.2,-0.29,N,-0.34,0.037,0.95,4.5
CDLHARAMICROSS,bull,atr_low,0.5,27,8,19,29.6,32.4,-0.31,N,0.76,-0.027,1.19,63.0
CDLHARAMICROSS,bull,atr_low,0.75,27,10,17,37.0,44.1,-0.74,N,0.43,-0.065,1.09,48.1
CDLHARAMICROSS,bull,atr_low,1.0,27,10,17,37.0,51.5,-1.51,N,0.2,-0.09,1.04,33.3
CDLHARAMICROSS,bull,atr_low,1.25,27,11,16,40.7,50.6,-1.03,N,0.68,-0.058,1.13,22.2
CDLHARAMICROSS,bull,atr_low,1.5,27,11,16,40.7,54.0,-1.38,N,0.24,-0.097,1.04,18.5
CDLHARAMICROSS,bull,atr_low,1.75,27,11,16,40.7,58.0,-1.82,N,-0.3,-0.143,0.95,18.5
CDLHARAMICROSS,bull,atr_low,2.0,27,11,16,40.7,48.1,-0.77,N,0.12,-0.123,1.02,11.1
CDLHARAMICROSS,bull,atr_low,2.25,27,11,16,40.7,47.5,-0.71,N,0.2,-0.115,1.04,7.4
CDLHARAMICROSS,bull,atr_low,2.5,27,11,16,40.7,47.5,-0.71,N,0.02,-0.133,1.0,7.4
CDLHARAMICROSS,bull,atr_low,2.75,27,11,16,40.7,44.4,-0.39,N,0.06,-0.129,1.01,0.0
CDLHARAMICROSS,bull,atr_low,3.0,27,11,16,40.7,48.1,-0.77,N,0.06,-0.129,1.01,0.0
CDLEVENINGSTAR,bear,none,0.5,21,5,16,23.8,31.0,-0.71,N,-2.74,-0.134,0.47,71.4
CDLEVENINGSTAR,bear,none,0.75,21,7,14,33.3,41.7,-0.77,N,-3.35,-0.18,0.47,57.1
CDLEVENINGSTAR,bear,none,1.0,21,9,12,42.9,46.8,-0.36,N,-2.02,-0.086,0.64,33.3
CDLEVENINGSTAR,bear,none,1.25,21,9,12,42.9,50.8,-0.73,N,-1.83,-0.077,0.66,19.0
CDLEVENINGSTAR,bear,none,1.5,21,9,12,42.9,50.8,-0.73,N,-2.47,-0.124,0.59,19.0
CDLEVENINGSTAR,bear,none,1.75,21,9,12,42.9,49.2,-0.58,N,-2.86,-0.15,0.55,14.3
CDLEVENINGSTAR,bear,none,2.0,21,9,12,42.9,50.0,-0.65,N,-2.3,-0.092,0.6,4.8
CDLEVENINGSTAR,bear,none,2.25,21,9,12,42.9,48.8,-0.55,N,-2.54,-0.104,0.58,4.8
CDLEVENINGSTAR,bear,none,2.5,21,9,12,42.9,56.7,-1.28,N,-2.78,-0.116,0.56,4.8
CDLEVENINGSTAR,bear,none,2.75,21,9,12,42.9,51.2,-0.76,N,-2.31,-0.092,0.6,0.0
CDLEVENINGSTAR,bear,none,3.0,21,9,12,42.9,48.4,-0.51,N,-2.31,-0.092,0.6,0.0
CDLHIGHWAVE,bull,trend_down,0.5,190,57,133,30.0,31.2,-0.37,N,0.84,0.049,1.18,65.3
CDLHIGHWAVE,bull,trend_down,0.75,190,67,123,35.3,39.4,-1.16,N,0.2,0.001,1.04,52.1
CDLHIGHWAVE,bull,trend_down,1.0,190,75,115,39.5,45.5,-1.66,N,0.23,0.013,1.04,36.8
CDLHIGHWAVE,bull,trend_down,1.25,190,80,110,42.1,45.2,-0.86,N,0.71,0.038,1.12,26.3
CDLHIGHWAVE,bull,trend_down,1.5,190,83,107,43.7,48.4,-1.31,N,0.55,0.026,1.09,21.1
CDLHIGHWAVE,bull,trend_down,1.75,190,84,106,44.2,49.0,-1.33,N,0.59,0.023,1.09,15.8
CDLHIGHWAVE,bull,trend_down,2.0,190,84,106,44.2,47.6,-0.93,N,0.19,-0.009,1.03,14.2
CDLHIGHWAVE,bull,trend_down,2.25,190,85,105,44.7,49.3,-1.26,N,0.48,0.014,1.07,10.0
CDLHIGHWAVE,bull,trend_down,2.5,190,85,105,44.7,47.5,-0.77,N,0.23,-0.006,1.03,8.9
CDLHIGHWAVE,bull,trend_down,2.75,190,85,105,44.7,51.1,-1.75,N,0.36,0.006,1.05,5.8
CDLHIGHWAVE,bull,trend_down,3.0,190,85,105,44.7,49.2,-1.22,N,0.43,0.005,1.07,4.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.5,28,8,20,28.6,32.4,-0.44,N,-2.04,-0.159,0.56,60.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,0.75,28,9,19,32.1,46.4,-1.52,N,-2.47,-0.173,0.52,35.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.0,28,9,19,32.1,48.8,-1.76,N,-3.39,-0.224,0.44,25.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.25,28,10,18,35.7,50.9,-1.61,N,-2.37,-0.131,0.59,10.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.5,28,10,18,35.7,50.3,-1.54,N,-2.98,-0.157,0.53,10.7
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,1.75,28,10,18,35.7,47.3,-1.23,N,-3.35,-0.164,0.5,7.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.0,28,10,18,35.7,56.5,-2.22,N,-3.85,-0.182,0.47,7.1
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.25,28,10,18,35.7,50.0,-1.51,N,-3.91,-0.181,0.46,3.6
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.5,28,10,18,35.7,45.2,-1.01,N,-3.99,-0.184,0.46,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,2.75,28,10,18,35.7,49.1,-1.42,N,-3.99,-0.184,0.46,0.0
CDLGRAVESTONEDOJI,bear,rsi_mid_overbought,3.0,28,10,18,35.7,48.5,-1.35,N,-3.99,-0.184,0.46,0.0
CDLHAMMER,bull,trend_up,0.5,24,8,16,33.3,42.7,-0.93,N,-2.58,-0.118,0.53,62.5
CDLHAMMER,bull,trend_up,0.75,24,8,16,33.3,46.2,-1.26,N,-3.72,-0.19,0.44,45.8
CDLHAMMER,bull,trend_up,1.0,24,9,15,37.5,47.9,-1.02,N,-2.64,-0.15,0.59,25.0
CDLHAMMER,bull,trend_up,1.25,24,10,14,41.7,51.0,-0.92,N,-2.61,-0.129,0.6,16.7
CDLHAMMER,bull,trend_up,1.5,24,10,14,41.7,48.3,-0.65,N,-2.45,-0.11,0.62,8.3
CDLHAMMER,bull,trend_up,1.75,24,10,14,41.7,56.6,-1.48,N,-1.96,-0.07,0.67,4.2
CDLHAMMER,bull,trend_up,2.0,24,10,14,41.7,52.1,-1.02,N,-2.11,-0.08,0.65,4.2
CDLHAMMER,bull,trend_up,2.25,24,10,14,41.7,49.0,-0.71,N,-2.25,-0.09,0.64,4.2
CDLHAMMER,bull,trend_up,2.5,24,10,14,41.7,52.8,-1.09,N,-2.4,-0.101,0.62,4.2
CDLHAMMER,bull,trend_up,2.75,24,10,14,41.7,50.3,-0.85,N,-2.55,-0.111,0.61,4.2
CDLHAMMER,bull,trend_up,3.0,24,10,14,41.7,46.5,-0.48,N,-2.7,-0.122,0.59,4.2
CDLHARAMI,bear,rsi_mid_overbought,0.5,32,8,24,25.0,31.2,-0.76,N,-2.15,-0.133,0.57,68.8
CDLHARAMI,bear,rsi_mid_overbought,0.75,32,12,20,37.5,41.9,-0.51,N,-0.59,-0.045,0.89,46.9
CDLHARAMI,bear,rsi_mid_overbought,1.0,32,13,19,40.6,47.1,-0.74,N,-0.57,-0.023,0.9,34.4
CDLHARAMI,bear,rsi_mid_overbought,1.25,32,14,18,43.8,49.7,-0.68,N,-0.37,0.006,0.94,21.9
CDLHARAMI,bear,rsi_mid_overbought,1.5,32,14,18,43.8,54.4,-1.21,N,-0.51,-0.005,0.92,12.5
CDLHARAMI,bear,rsi_mid_overbought,1.75,32,14,18,43.8,51.6,-0.88,N,-0.6,-0.002,0.9,9.4
CDLHARAMI,bear,rsi_mid_overbought,2.0,32,14,18,43.8,53.1,-1.06,N,-1.03,-0.025,0.84,9.4
CDLHARAMI,bear,rsi_mid_overbought,2.25,32,14,18,43.8,52.6,-1.0,N,-1.47,-0.049,0.79,9.4
CDLHARAMI,bear,rsi_mid_overbought,2.5,32,14,18,43.8,51.0,-0.83,N,-1.37,-0.036,0.8,3.1
CDLHARAMI,bear,rsi_mid_overbought,2.75,32,14,18,43.8,53.6,-1.12,N,-1.46,-0.044,0.79,3.1
CDLHARAMI,bear,rsi_mid_overbought,3.0,32,14,18,43.8,50.0,-0.71,N,-1.55,-0.052,0.78,3.1
CDLENGULFING,bull,rsi_mid_oversold,0.5,63,18,45,28.6,34.1,-0.93,N,-0.66,-0.06,0.87,66.7
CDLENGULFING,bull,rsi_mid_oversold,0.75,63,22,41,34.9,40.9,-0.96,N,-1.45,-0.119,0.77,52.4
CDLENGULFING,bull,rsi_mid_oversold,1.0,63,26,37,41.3,46.3,-0.8,N,-1.62,-0.123,0.77,41.3
CDLENGULFING,bull,rsi_mid_oversold,1.25,63,27,36,42.9,50.9,-1.28,N,-2.21,-0.182,0.72,34.9
CDLENGULFING,bull,rsi_mid_oversold,1.5,63,27,36,42.9,49.7,-1.09,N,-2.79,-0.244,0.67,30.2
CDLENGULFING,bull,rsi_mid_oversold,1.75,63,28,35,44.4,49.5,-0.8,N,-1.24,-0.164,0.84,20.6
CDLENGULFING,bull,rsi_mid_oversold,2.0,63,28,35,44.4,51.6,-1.13,N,-0.7,-0.119,0.91,7.9
CDLENGULFING,bull,rsi_mid_oversold,2.25,63,28,35,44.4,52.0,-1.2,N,-0.5,-0.108,0.93,6.3
CDLENGULFING,bull,rsi_mid_oversold,2.5,63,28,35,44.4,47.8,-0.53,N,-0.69,-0.124,0.91,6.3
CDLENGULFING,bull,rsi_mid_oversold,2.75,63,28,35,44.4,48.1,-0.59,N,-0.72,-0.126,0.9,4.8
CDLENGULFING,bull,rsi_mid_oversold,3.0,63,28,35,44.4,49.2,-0.76,N,-0.86,-0.138,0.89,4.8
CDLXSIDEGAP3METHODS,bear,none,0.5,30,8,22,26.7,31.4,-0.56,N,-0.3,-0.079,0.94,63.3
CDLXSIDEGAP3METHODS,bear,none,0.75,30,9,21,30.0,35.3,-0.6,N,-1.79,-0.199,0.72,53.3
CDLXSIDEGAP3METHODS,bear,none,1.0,30,10,20,33.3,40.0,-0.75,N,-1.75,-0.218,0.73,36.7
CDLXSIDEGAP3METHODS,bear,none,1.25,30,11,19,36.7,49.2,-1.37,N,-2.01,-0.265,0.7,33.3
CDLXSIDEGAP3METHODS,bear,none,1.5,30,11,19,36.7,53.6,-1.86,N,-2.97,-0.346,0.61,30.0
CDLXSIDEGAP3METHODS,bear,none,1.75,30,11,19,36.7,51.7,-1.64,N,-3.32,-0.374,0.59,23.3
CDLXSIDEGAP3METHODS,bear,none,2.0,30,11,19,36.7,50.3,-1.49,N,-3.03,-0.337,0.61,13.3
CDLXSIDEGAP3METHODS,bear,none,2.25,30,11,19,36.7,50.0,-1.46,N,-2.76,-0.306,0.63,10.0
CDLXSIDEGAP3METHODS,bear,none,2.5,30,11,19,36.7,46.4,-1.07,N,-2.33,-0.266,0.67,3.3
CDLXSIDEGAP3METHODS,bear,none,2.75,30,11,19,36.7,49.4,-1.4,N,-1.21,-0.197,0.8,0.0
CDLXSIDEGAP3METHODS,bear,none,3.0,30,11,19,36.7,48.9,-1.34,N,-1.21,-0.197,0.8,0.0
CDLBELTHOLD,bear,rsi_mid_overbought,0.5,59,18,41,30.5,35.2,-0.75,N,-1.21,-0.076,0.74,64.4
CDLBELTHOLD,bear,rsi_mid_overbought,0.75,59,23,36,39.0,45.1,-0.94,N,-1.53,-0.117,0.73,50.8
CDLBELTHOLD,bear,rsi_mid_overbought,1.0,59,24,35,40.7,45.3,-0.72,N,-2.24,-0.166,0.65,39.0
CDLBELTHOLD,bear,rsi_mid_overbought,1.25,59,25,34,42.4,46.2,-0.59,N,-1.76,-0.13,0.71,25.4
CDLBELTHOLD,bear,rsi_mid_overbought,1.5,59,25,34,42.4,49.6,-1.11,N,-2.32,-0.171,0.65,20.3
CDLBELTHOLD,bear,rsi_mid_overbought,1.75,59,25,34,42.4,51.0,-1.32,N,-2.16,-0.166,0.67,10.2
CDLBELTHOLD,bear,rsi_mid_overbought,2.0,59,25,34,42.4,50.7,-1.28,N,-2.3,-0.175,0.66,6.8
CDLBELTHOLD,bear,rsi_mid_overbought,2.25,59,25,34,42.4,51.1,-1.35,N,-1.97,-0.143,0.69,1.7
CDLBELTHOLD,bear,rsi_mid_overbought,2.5,59,25,34,42.4,53.8,-1.76,N,-2.03,-0.147,0.68,1.7
CDLBELTHOLD,bear,rsi_mid_overbought,2.75,59,25,34,42.4,49.9,-1.15,N,-2.09,-0.152,0.68,1.7
CDLBELTHOLD,bear,rsi_mid_overbought,3.0,59,25,34,42.4,50.3,-1.22,N,-1.84,-0.135,0.7,0.0
CDLDRAGONFLYDOJI,bull,none,0.5,49,14,35,28.6,33.5,-0.73,N,-1.35,-0.073,0.74,69.4
CDLDRAGONFLYDOJI,bull,none,0.75,49,18,31,36.7,44.4,-1.08,N,-2.12,-0.109,0.67,53.1
CDLDRAGONFLYDOJI,bull,none,1.0,49,19,30,38.8,47.4,-1.22,N,-2.55,-0.132,0.64,34.7
CDLDRAGONFLYDOJI,bull,none,1.25,49,20,29,40.8,50.0,-1.29,N,-2.72,-0.142,0.64,24.5
CDLDRAGONFLYDOJI,bull,none,1.5,49,20,29,40.8,49.7,-1.24,N,-3.14,-0.164,0.6,18.4
CDLDRAGONFLYDOJI,bull,none,1.75,49,20,29,40.8,50.7,-1.38,N,-1.97,-0.091,0.71,6.1
CDLDRAGONFLYDOJI,bull,none,2.0,49,20,29,40.8,48.5,-1.07,N,-1.99,-0.094,0.71,4.1
CDLDRAGONFLYDOJI,bull,none,2.25,49,20,29,40.8,51.0,-1.43,N,-1.56,-0.065,0.75,2.0
CDLDRAGONFLYDOJI,bull,none,2.5,49,20,29,40.8,52.6,-1.64,N,-1.61,-0.07,0.75,2.0
CDLDRAGONFLYDOJI,bull,none,2.75,49,20,29,40.8,51.0,-1.43,N,-1.66,-0.075,0.74,2.0
CDLDRAGONFLYDOJI,bull,none,3.0,49,20,29,40.8,47.3,-0.91,N,-1.71,-0.08,0.74,2.0
CDLHARAMICROSS,bear,none,0.5,36,9,27,25.0,31.0,-0.78,N,1.54,-0.034,1.34,58.3
CDLHARAMICROSS,bear,none,0.75,36,13,23,36.1,43.1,-0.84,N,2.4,-0.004,1.5,38.9
CDLHARAMICROSS,bear,none,1.0,36,13,23,36.1,49.1,-1.56,N,1.99,-0.03,1.38,27.8
CDLHARAMICROSS,bear,none,1.25,36,14,22,38.9,50.2,-1.36,N,2.13,-0.013,1.4,19.4
CDLHARAMICROSS,bear,none,1.5,36,14,22,38.9,48.6,-1.17,N,1.57,-0.049,1.27,16.7
CDLHARAMICROSS,bear,none,1.75,36,14,22,38.9,49.8,-1.31,N,0.94,-0.091,1.14,16.7
CDLHARAMICROSS,bear,none,2.0,36,14,22,38.9,51.6,-1.53,N,1.02,-0.083,1.16,11.1
CDLHARAMICROSS,bear,none,2.25,36,14,22,38.9,48.8,-1.19,N,0.85,-0.083,1.13,8.3
CDLHARAMICROSS,bear,none,2.5,36,14,22,38.9,52.1,-1.58,N,0.65,-0.099,1.1,5.6
CDLHARAMICROSS,bear,none,2.75,36,14,22,38.9,48.6,-1.17,N,0.68,-0.096,1.1,0.0
CDLHARAMICROSS,bear,none,3.0,36,14,22,38.9,51.4,-1.5,N,0.68,-0.096,1.1,0.0
CDLDOJI,bull,trend_up,0.5,168,57,111,33.9,37.4,-0.93,N,-0.81,-0.076,0.83,59.5
CDLDOJI,bull,trend_up,0.75,168,68,100,40.5,44.2,-0.98,N,-0.86,-0.089,0.84,39.9
CDLDOJI,bull,trend_up,1.0,168,72,96,42.9,46.4,-0.92,N,-1.15,-0.108,0.8,29.8
CDLDOJI,bull,trend_up,1.25,168,75,93,44.6,50.3,-1.48,N,-1.02,-0.1,0.83,20.8
CDLDOJI,bull,trend_up,1.5,168,75,93,44.6,49.1,-1.14,N,-1.41,-0.121,0.78,15.5
CDLDOJI,bull,trend_up,1.75,168,75,93,44.6,51.4,-1.75,N,-0.95,-0.1,0.84,8.9
CDLDOJI,bull,trend_up,2.0,168,75,93,44.6,50.6,-1.54,N,-0.9,-0.095,0.85,6.0
CDLDOJI,bull,trend_up,2.25,168,75,93,44.6,49.9,-1.36,N,-0.65,-0.076,0.89,3.6
CDLDOJI,bull,trend_up,2.5,168,75,93,44.6,49.5,-1.26,N,-0.73,-0.081,0.87,3.0
CDLDOJI,bull,trend_up,2.75,168,75,93,44.6,50.0,-1.39,N,-0.55,-0.075,0.9,2.4
CDLDOJI,bull,trend_up,3.0,168,75,93,44.6,50.2,-1.44,N,-0.62,-0.081,0.89,2.4
CDLLONGLINE,bull,atr_low,0.5,333,93,240,27.9,32.5,-1.77,N,-1.09,-0.077,0.78,68.8
CDLLONGLINE,bull,atr_low,0.75,333,123,210,36.9,41.7,-1.75,N,-1.07,-0.077,0.81,48.9
CDLLONGLINE,bull,atr_low,1.0,333,138,195,41.4,47.2,-2.1,N,-1.22,-0.08,0.8,36.0
CDLLONGLINE,bull,atr_low,1.25,333,142,191,42.6,48.7,-2.21,N,-1.33,-0.086,0.8,26.4
CDLLONGLINE,bull,atr_low,1.5,333,152,181,45.6,49.8,-1.52,N,-1.0,-0.057,0.84,19.2
CDLLONGLINE,bull,atr_low,1.75,333,153,180,45.9,49.9,-1.44,N,-0.95,-0.061,0.85,12.3
CDLLONGLINE,bull,atr_low,2.0,333,153,180,45.9,48.6,-0.97,N,-0.87,-0.055,0.86,6.6
CDLLONGLINE,bull,atr_low,2.25,333,153,180,45.9,49.3,-1.22,N,-0.84,-0.053,0.87,4.5
CDLLONGLINE,bull,atr_low,2.5,333,153,180,45.9,49.9,-1.46,N,-0.85,-0.053,0.87,3.6
CDLLONGLINE,bull,atr_low,2.75,333,153,180,45.9,50.3,-1.59,N,-0.83,-0.055,0.87,2.7
CDLLONGLINE,bull,atr_low,3.0,333,153,180,45.9,50.4,-1.63,N,-0.82,-0.054,0.87,2.1
CDLHAMMER,bull,atr_high,0.5,22,6,16,27.3,46.6,-1.82,N,-3.39,-0.176,0.47,63.6
CDLHAMMER,bull,atr_high,0.75,22,7,15,31.8,49.6,-1.67,N,-4.43,-0.211,0.4,40.9
CDLHAMMER,bull,atr_high,1.0,22,8,14,36.4,48.9,-1.17,N,-2.87,-0.138,0.57,18.2
CDLHAMMER,bull,atr_high,1.25,22,8,14,36.4,51.1,-1.39,N,-3.51,-0.173,0.52,13.6
CDLHAMMER,bull,atr_high,1.5,22,8,14,36.4,47.0,-1.0,N,-4.13,-0.207,0.48,13.6
CDLHAMMER,bull,atr_high,1.75,22,8,14,36.4,53.4,-1.6,N,-4.74,-0.241,0.45,13.6
CDLHAMMER,bull,atr_high,2.0,22,8,14,36.4,50.8,-1.35,N,-5.14,-0.261,0.43,9.1
CDLHAMMER,bull,atr_high,2.25,22,8,14,36.4,49.6,-1.24,N,-5.59,-0.283,0.41,9.1
CDLHAMMER,bull,atr_high,2.5,22,8,14,36.4,49.2,-1.21,N,-6.04,-0.306,0.39,9.1
CDLHAMMER,bull,atr_high,2.75,22,8,14,36.4,50.4,-1.31,N,-6.49,-0.329,0.37,9.1
CDLHAMMER,bull,atr_high,3.0,22,8,14,36.4,51.5,-1.42,N,-6.94,-0.351,0.36,9.1
CDLLONGLEGGEDDOJI,bull,trend_up,0.5,168,57,111,33.9,38.2,-1.14,N,-0.81,-0.076,0.83,59.5
CDLLONGLEGGEDDOJI,bull,trend_up,0.75,168,68,100,40.5,44.9,-1.16,N,-0.86,-0.089,0.84,39.9
CDLLONGLEGGEDDOJI,bull,trend_up,1.0,168,72,96,42.9,48.7,-1.5,N,-1.15,-0.108,0.8,29.8
CDLLONGLEGGEDDOJI,bull,trend_up,1.25,168,75,93,44.6,50.5,-1.52,N,-1.02,-0.1,0.83,20.8
CDLLONGLEGGEDDOJI,bull,trend_up,1.5,168,75,93,44.6,50.7,-1.57,N,-1.41,-0.121,0.78,15.5
CDLLONGLEGGEDDOJI,bull,trend_up,1.75,168,75,93,44.6,50.0,-1.38,N,-0.95,-0.1,0.84,8.9
CDLLONGLEGGEDDOJI,bull,trend_up,2.0,168,75,93,44.6,50.4,-1.5,N,-0.9,-0.095,0.85,6.0
CDLLONGLEGGEDDOJI,bull,trend_up,2.25,168,75,93,44.6,49.6,-1.27,N,-0.65,-0.076,0.89,3.6
CDLLONGLEGGEDDOJI,bull,trend_up,2.5,168,75,93,44.6,50.9,-1.62,N,-0.73,-0.081,0.87,3.0
CDLLONGLEGGEDDOJI,bull,trend_up,2.75,168,75,93,44.6,50.2,-1.45,N,-0.55,-0.075,0.9,2.4
CDLLONGLEGGEDDOJI,bull,trend_up,3.0,168,75,93,44.6,48.8,-1.07,N,-0.62,-0.081,0.89,2.4
CDLTAKURI,bull,atr_low,0.5,27,5,22,18.5,30.2,-1.33,N,-2.15,-0.135,0.6,81.5
CDLTAKURI,bull,atr_low,0.75,27,6,21,22.2,34.9,-1.38,N,-4.11,-0.253,0.47,74.1
CDLTAKURI,bull,atr_low,1.0,27,7,20,25.9,51.9,-2.7,N,-4.2,-0.25,0.48,44.4
CDLTAKURI,bull,atr_low,1.25,27,7,20,25.9,51.5,-2.66,N,-5.69,-0.355,0.41,40.7
CDLTAKURI,bull,atr_low,1.5,27,7,20,25.9,50.0,-2.5,N,-6.28,-0.386,0.39,29.6
CDLTAKURI,bull,atr_low,1.75,27,7,20,25.9,48.1,-2.31,N,-4.4,-0.267,0.47,11.1
CDLTAKURI,bull,atr_low,2.0,27,7,20,25.9,49.7,-2.47,N,-4.44,-0.272,0.47,7.4
CDLTAKURI,bull,atr_low,2.25,27,7,20,25.9,51.5,-2.66,N,-3.66,-0.219,0.52,3.7
CDLTAKURI,bull,atr_low,2.5,27,7,20,25.9,43.8,-1.87,N,-3.75,-0.229,0.51,3.7
CDLTAKURI,bull,atr_low,2.75,27,7,20,25.9,48.5,-2.34,N,-3.84,-0.238,0.51,3.7
CDLTAKURI,bull,atr_low,3.0,27,7,20,25.9,48.5,-2.34,N,-3.93,-0.247,0.5,3.7
CDLDRAGONFLYDOJI,bull,atr_low,0.5,28,5,23,17.9,31.2,-1.53,N,-2.15,-0.136,0.59,78.6
CDLDRAGONFLYDOJI,bull,atr_low,0.75,28,6,22,21.4,42.0,-2.2,N,-4.04,-0.25,0.47,71.4
CDLDRAGONFLYDOJI,bull,atr_low,1.0,28,7,21,25.0,50.3,-2.68,N,-4.13,-0.247,0.48,42.9
CDLDRAGONFLYDOJI,bull,atr_low,1.25,28,7,21,25.0,46.4,-2.27,N,-5.56,-0.348,0.41,39.3
CDLDRAGONFLYDOJI,bull,atr_low,1.5,28,7,21,25.0,46.7,-2.3,N,-6.14,-0.378,0.38,28.6
CDLDRAGONFLYDOJI,bull,atr_low,1.75,28,7,21,25.0,50.0,-2.65,N,-4.32,-0.264,0.47,10.7
CDLDRAGONFLYDOJI,bull,atr_low,2.0,28,7,21,25.0,47.0,-2.33,N,-4.36,-0.268,0.47,7.1
CDLDRAGONFLYDOJI,bull,atr_low,2.25,28,7,21,25.0,48.2,-2.46,N,-3.61,-0.217,0.51,3.6
CDLDRAGONFLYDOJI,bull,atr_low,2.5,28,7,21,25.0,47.6,-2.4,N,-3.69,-0.226,0.51,3.6
CDLDRAGONFLYDOJI,bull,atr_low,2.75,28,7,21,25.0,53.6,-3.03,N,-3.78,-0.235,0.5,3.6
CDLDRAGONFLYDOJI,bull,atr_low,3.0,28,7,21,25.0,51.2,-2.77,N,-3.87,-0.244,0.5,3.6
CDLTAKURI,bull,trend_up,0.5,22,4,18,18.2,39.4,-2.04,N,-4.96,-0.349,0.13,81.8
CDLTAKURI,bull,trend_up,0.75,22,5,17,22.7,45.8,-2.18,N,-6.35,-0.446,0.14,63.6
CDLTAKURI,bull,trend_up,1.0,22,5,17,22.7,43.9,-2.0,N,-7.8,-0.537,0.11,45.5
CDLTAKURI,bull,trend_up,1.25,22,5,17,22.7,48.1,-2.38,N,-8.88,-0.61,0.1,31.8
CDLTAKURI,bull,trend_up,1.5,22,5,17,22.7,54.5,-3.0,N,-9.01,-0.602,0.1,18.2
CDLTAKURI,bull,trend_up,1.75,22,5,17,22.7,48.1,-2.38,N,-7.16,-0.483,0.12,4.5
CDLTAKURI,bull,trend_up,2.0,22,5,17,22.7,55.7,-3.11,N,-7.27,-0.495,0.12,4.5
CDLTAKURI,bull,trend_up,2.25,22,5,17,22.7,50.0,-2.56,N,-7.38,-0.506,0.12,4.5
CDLTAKURI,bull,trend_up,2.5,22,5,17,22.7,53.8,-2.92,N,-7.49,-0.518,0.12,4.5
CDLTAKURI,bull,trend_up,2.75,22,5,17,22.7,49.6,-2.52,N,-7.6,-0.529,0.12,4.5
CDLTAKURI,bull,trend_up,3.0,22,5,17,22.7,43.9,-2.0,N,-7.72,-0.54,0.11,4.5
CDLDRAGONFLYDOJI,bull,trend_up,0.5,23,4,19,17.4,41.3,-2.33,N,-4.84,-0.34,0.12,78.3
CDLDRAGONFLYDOJI,bull,trend_up,0.75,23,5,18,21.7,46.4,-2.37,N,-6.16,-0.433,0.13,60.9
CDLDRAGONFLYDOJI,bull,trend_up,1.0,23,5,18,21.7,46.4,-2.37,N,-7.55,-0.521,0.11,43.5
CDLDRAGONFLYDOJI,bull,trend_up,1.25,23,5,18,21.7,46.7,-2.4,N,-8.58,-0.591,0.1,30.4
CDLDRAGONFLYDOJI,bull,trend_up,1.5,23,5,18,21.7,46.0,-2.34,N,-8.71,-0.583,0.1,17.4
CDLDRAGONFLYDOJI,bull,trend_up,1.75,23,5,18,21.7,49.6,-2.68,N,-6.94,-0.469,0.12,4.3
CDLDRAGONFLYDOJI,bull,trend_up,2.0,23,5,18,21.7,52.2,-2.92,N,-7.05,-0.48,0.12,4.3
CDLDRAGONFLYDOJI,bull,trend_up,2.25,23,5,18,21.7,48.9,-2.61,N,-7.15,-0.491,0.12,4.3
CDLDRAGONFLYDOJI,bull,trend_up,2.5,23,5,18,21.7,44.9,-2.24,N,-7.26,-0.502,0.12,4.3
CDLDRAGONFLYDOJI,bull,trend_up,2.75,23,5,18,21.7,48.9,-2.61,N,-7.37,-0.513,0.11,4.3
CDLDRAGONFLYDOJI,bull,trend_up,3.0,23,5,18,21.7,52.2,-2.92,N,-7.47,-0.524,0.11,4.3
