形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLLONGLEGGEDDOJI,bull,trend_up,2.75,118,53,65,44.9,49.7,-1.04,N,-0.68,-0.074,0.87,3.4
CDLLONGLEGGEDDOJI,bull,trend_up,3.0,118,53,65,44.9,52.9,-1.74,N,-0.78,-0.082,0.85,3.4
CDLLONGLINE,bull,rsi_mid_oversold,0.5,62,19,43,30.6,32.4,-0.29,N,-0.99,-0.06,0.79,64.5
CDLLONGLINE,bull,rsi_mid_oversold,0.75,62,24,38,38.7,44.4,-0.89,N,-0.92,-0.062,0.82,45.2
CDLLONGLINE,bull,rsi_mid_oversold,1.0,62,26,36,41.9,45.3,-0.53,N,-1.17,-0.071,0.8,32.3
CDLLONGLINE,bull,rsi_mid_oversold,1.25,62,27,35,43.5,47.8,-0.68,N,-1.97,-0.123,0.7,30.6
CDLLONGLINE,bull,rsi_mid_oversold,1.5,62,27,35,43.5,44.6,-0.17,N,-2.48,-0.157,0.65,24.2
CDLLONGLINE,bull,rsi_mid_oversold,1.75,62,27,35,43.5,47.2,-0.57,N,-2.22,-0.143,0.68,14.5
CDLLONGLINE,bull,rsi_mid_oversold,2.0,62,27,35,43.5,50.0,-1.02,N,-2.05,-0.125,0.69,6.5
CDLLONGLINE,bull,rsi_mid_oversold,2.25,62,27,35,43.5,48.4,-0.76,N,-2.11,-0.127,0.69,4.8
CDLLONGLINE,bull,rsi_mid_oversold,2.5,62,27,35,43.5,53.1,-1.51,N,-2.3,-0.139,0.67,4.8
CDLLONGLINE,bull,rsi_mid_oversold,2.75,62,27,35,43.5,51.6,-1.27,N,-2.49,-0.151,0.65,4.8
CDLLONGLINE,bull,rsi_mid_oversold,3.0,62,27,35,43.5,51.9,-1.31,N,-2.42,-0.147,0.66,3.2
CDLRICKSHAWMAN,bull,atr_high,0.5,67,22,45,32.8,39.7,-1.14,N,-0.54,-0.049,0.9,64.2
CDLRICKSHAWMAN,bull,atr_high,0.75,67,25,42,37.3,44.7,-1.21,N,-1.29,-0.091,0.82,49.3
CDLRICKSHAWMAN,bull,atr_high,1.0,67,29,38,43.3,49.1,-0.96,N,-0.61,-0.042,0.91,31.3
CDLRICKSHAWMAN,bull,atr_high,1.25,67,31,36,46.3,49.0,-0.45,N,0.06,0.003,1.01,19.4
CDLRICKSHAWMAN,bull,atr_high,1.5,67,31,36,46.3,47.4,-0.18,N,-0.31,-0.013,0.95,13.4
CDLRICKSHAWMAN,bull,atr_high,1.75,67,31,36,46.3,49.5,-0.53,N,-0.05,0.003,0.99,6.0
CDLRICKSHAWMAN,bull,atr_high,2.0,67,31,36,46.3,50.7,-0.73,N,0.24,0.023,1.04,3.0
CDLRICKSHAWMAN,bull,atr_high,2.25,67,31,36,46.3,48.9,-0.43,N,0.38,0.028,1.06,1.5
CDLRICKSHAWMAN,bull,atr_high,2.5,67,31,36,46.3,53.9,-1.25,N,0.33,0.024,1.05,1.5
CDLRICKSHAWMAN,bull,atr_high,2.75,67,31,36,46.3,49.5,-0.53,N,0.28,0.021,1.04,1.5
CDLRICKSHAWMAN,bull,atr_high,3.0,67,31,36,46.3,49.6,-0.55,N,0.22,0.017,1.04,1.5
CDLSHOOTINGSTAR,bear,trend_up,0.5,12,4,8,33.3,43.8,-0.73,N,-2.67,-0.194,0.45,66.7
CDLSHOOTINGSTAR,bear,trend_up,0.75,12,4,8,33.3,43.1,-0.68,N,-4.0,-0.293,0.35,50.0
CDLSHOOTINGSTAR,bear,trend_up,1.0,12,4,8,33.3,41.7,-0.59,N,-5.07,-0.374,0.3,33.3
CDLSHOOTINGSTAR,bear,trend_up,1.25,12,5,7,41.7,47.2,-0.39,N,-5.0,-0.306,0.34,25.0
CDLSHOOTINGSTAR,bear,trend_up,1.5,12,5,7,41.7,51.4,-0.67,N,-5.97,-0.368,0.3,25.0
CDLSHOOTINGSTAR,bear,trend_up,1.75,12,5,7,41.7,45.1,-0.24,N,-6.94,-0.431,0.27,25.0
CDLSHOOTINGSTAR,bear,trend_up,2.0,12,5,7,41.7,44.4,-0.19,N,-6.53,-0.391,0.28,8.3
CDLSHOOTINGSTAR,bear,trend_up,2.25,12,5,7,41.7,45.8,-0.29,N,-6.84,-0.412,0.27,8.3
CDLSHOOTINGSTAR,bear,trend_up,2.5,12,5,7,41.7,50.0,-0.58,N,-7.15,-0.433,0.26,8.3
CDLSHOOTINGSTAR,bear,trend_up,2.75,12,5,7,41.7,46.5,-0.34,N,-7.46,-0.454,0.25,8.3
CDLSHOOTINGSTAR,bear,trend_up,3.0,12,5,7,41.7,51.4,-0.67,N,-7.0,-0.423,0.27,0.0
CDLGRAVESTONEDOJI,bear,trend_up,0.5,18,6,12,33.3,35.6,-0.21,N,-1.82,-0.145,0.53,55.6
CDLGRAVESTONEDOJI,bear,trend_up,0.75,18,7,11,38.9,44.0,-0.44,N,-0.85,-0.082,0.72,16.7
CDLGRAVESTONEDOJI,bear,trend_up,1.0,18,7,11,38.9,50.5,-0.98,N,-1.21,-0.112,0.65,11.1
CDLGRAVESTONEDOJI,bear,trend_up,1.25,18,7,11,38.9,57.9,-1.63,N,-1.55,-0.14,0.59,11.1
CDLGRAVESTONEDOJI,bear,trend_up,1.5,18,7,11,38.9,42.1,-0.28,N,-1.88,-0.168,0.54,11.1
CDLGRAVESTONEDOJI,bear,trend_up,1.75,18,7,11,38.9,44.4,-0.47,N,-2.05,-0.182,0.52,5.6
CDLGRAVESTONEDOJI,bear,trend_up,2.0,18,7,11,38.9,49.1,-0.86,N,-1.62,-0.146,0.58,0.0
CDLGRAVESTONEDOJI,bear,trend_up,2.25,18,7,11,38.9,49.1,-0.86,N,-1.62,-0.146,0.58,0.0
CDLGRAVESTONEDOJI,bear,trend_up,2.5,18,7,11,38.9,47.7,-0.75,N,-1.62,-0.146,0.58,0.0
CDLGRAVESTONEDOJI,bear,trend_up,2.75,18,7,11,38.9,44.0,-0.44,N,-1.62,-0.146,0.58,0.0
CDLGRAVESTONEDOJI,bear,trend_up,3.0,18,7,11,38.9,44.9,-0.51,N,-1.62,-0.146,0.58,0.0
CDLHARAMICROSS,bull,rsi_mid_oversold,0.5,14,3,11,21.4,39.9,-1.41,N,-2.44,-0.132,0.57,78.6
CDLHARAMICROSS,bull,rsi_mid_oversold,0.75,14,5,9,35.7,44.0,-0.63,N,0.25,-0.005,1.05,42.9
CDLHARAMICROSS,bull,rsi_mid_oversold,1.0,14,6,8,42.9,50.6,-0.58,N,1.09,0.063,1.24,21.4
CDLHARAMICROSS,bull,rsi_mid_oversold,1.25,14,6,8,42.9,45.8,-0.22,N,0.39,0.01,1.07,21.4
CDLHARAMICROSS,bull,rsi_mid_oversold,1.5,14,6,8,42.9,53.6,-0.8,N,-0.31,-0.044,0.95,21.4
CDLHARAMICROSS,bull,rsi_mid_oversold,1.75,14,6,8,42.9,53.6,-0.8,N,-1.01,-0.098,0.85,21.4
CDLHARAMICROSS,bull,rsi_mid_oversold,2.0,14,6,8,42.9,50.6,-0.58,N,-0.13,-0.047,0.98,14.3
CDLHARAMICROSS,bull,rsi_mid_oversold,2.25,14,6,8,42.9,48.8,-0.45,N,-0.13,-0.052,0.98,7.1
CDLHARAMICROSS,bull,rsi_mid_oversold,2.5,14,6,8,42.9,48.2,-0.4,N,-0.11,-0.05,0.98,0.0
CDLHARAMICROSS,bull,rsi_mid_oversold,2.75,14,6,8,42.9,56.0,-0.99,N,-0.11,-0.05,0.98,0.0
CDLHARAMICROSS,bull,rsi_mid_oversold,3.0,14,6,8,42.9,53.0,-0.76,N,-0.11,-0.05,0.98,0.0
CDLHIGHWAVE,bull,atr_high,0.5,66,20,46,30.3,34.3,-0.69,N,-0.75,-0.063,0.86,62.1
CDLHIGHWAVE,bull,atr_high,0.75,66,26,40,39.4,40.9,-0.25,N,-0.51,-0.038,0.92,43.9
CDLHIGHWAVE,bull,atr_high,1.0,66,28,38,42.4,44.9,-0.41,N,-0.92,-0.066,0.86,33.3
CDLHIGHWAVE,bull,atr_high,1.25,66,29,37,43.9,47.9,-0.64,N,-1.02,-0.069,0.85,24.2
CDLHIGHWAVE,bull,atr_high,1.5,66,29,37,43.9,50.4,-1.05,N,-1.85,-0.121,0.76,21.2
CDLHIGHWAVE,bull,atr_high,1.75,66,29,37,43.9,47.7,-0.62,N,-1.98,-0.129,0.75,12.1
CDLHIGHWAVE,bull,atr_high,2.0,66,29,37,43.9,45.5,-0.25,N,-2.44,-0.157,0.71,10.6
CDLHIGHWAVE,bull,atr_high,2.25,66,29,37,43.9,47.2,-0.53,N,-2.08,-0.135,0.74,6.1
CDLHIGHWAVE,bull,atr_high,2.5,66,30,36,45.5,49.6,-0.68,N,-1.25,-0.089,0.83,3.0
CDLHIGHWAVE,bull,atr_high,2.75,66,30,36,45.5,48.7,-0.53,N,-1.35,-0.096,0.82,3.0
CDLHIGHWAVE,bull,atr_high,3.0,66,30,36,45.5,50.8,-0.86,N,-1.45,-0.104,0.81,3.0
CDLDRAGONFLYDOJI,bull,none,0.5,43,15,28,34.9,41.1,-0.83,N,-0.31,-0.033,0.93,60.5
CDLDRAGONFLYDOJI,bull,none,0.75,43,18,25,41.9,43.8,-0.26,N,0.05,-0.016,1.01,34.9
CDLDRAGONFLYDOJI,bull,none,1.0,43,18,25,41.9,45.5,-0.48,N,-0.67,-0.065,0.88,25.6
CDLDRAGONFLYDOJI,bull,none,1.25,43,19,24,44.2,49.2,-0.66,N,-0.59,-0.054,0.9,16.3
CDLDRAGONFLYDOJI,bull,none,1.5,43,19,24,44.2,47.3,-0.41,N,-0.82,-0.073,0.86,9.3
CDLDRAGONFLYDOJI,bull,none,1.75,43,19,24,44.2,51.2,-0.92,N,-0.75,-0.067,0.87,7.0
CDLDRAGONFLYDOJI,bull,none,2.0,43,19,24,44.2,47.5,-0.43,N,-0.76,-0.069,0.87,4.7
CDLDRAGONFLYDOJI,bull,none,2.25,43,19,24,44.2,47.3,-0.41,N,-0.25,-0.036,0.95,2.3
CDLDRAGONFLYDOJI,bull,none,2.5,43,19,24,44.2,49.0,-0.64,N,-0.31,-0.042,0.94,2.3
CDLDRAGONFLYDOJI,bull,none,2.75,43,19,24,44.2,49.4,-0.69,N,-0.37,-0.048,0.93,2.3
CDLDRAGONFLYDOJI,bull,none,3.0,43,19,24,44.2,48.6,-0.58,N,-0.43,-0.054,0.92,2.3
CDLGRAVESTONEDOJI,bear,atr_low,0.5,25,8,17,32.0,35.7,-0.38,N,-1.04,-0.062,0.73,56.0
CDLGRAVESTONEDOJI,bear,atr_low,0.75,25,10,15,40.0,42.7,-0.27,N,-0.65,-0.025,0.82,20.0
CDLGRAVESTONEDOJI,bear,atr_low,1.0,25,10,15,40.0,47.7,-0.77,N,-1.2,-0.067,0.71,16.0
CDLGRAVESTONEDOJI,bear,atr_low,1.25,25,10,15,40.0,49.3,-0.93,N,-1.41,-0.075,0.68,12.0
CDLGRAVESTONEDOJI,bear,atr_low,1.5,25,10,15,40.0,48.3,-0.83,N,-1.84,-0.105,0.62,12.0
CDLGRAVESTONEDOJI,bear,atr_low,1.75,25,10,15,40.0,51.3,-1.13,N,-2.15,-0.125,0.58,8.0
CDLGRAVESTONEDOJI,bear,atr_low,2.0,25,10,15,40.0,56.3,-1.65,N,-2.03,-0.109,0.59,4.0
CDLGRAVESTONEDOJI,bear,atr_low,2.25,25,10,15,40.0,53.7,-1.37,N,-2.23,-0.119,0.57,4.0
CDLGRAVESTONEDOJI,bear,atr_low,2.5,25,10,15,40.0,51.0,-1.1,N,-2.42,-0.129,0.55,4.0
CDLGRAVESTONEDOJI,bear,atr_low,2.75,25,10,15,40.0,49.3,-0.93,N,-2.61,-0.139,0.53,4.0
CDLGRAVESTONEDOJI,bear,atr_low,3.0,25,10,15,40.0,45.0,-0.5,N,-2.8,-0.149,0.51,4.0
CDLTAKURI,bull,none,0.5,43,15,28,34.9,41.7,-0.9,N,-0.32,-0.033,0.93,60.5
CDLTAKURI,bull,none,0.75,43,18,25,41.9,50.2,-1.09,N,0.03,-0.015,1.01,34.9
CDLTAKURI,bull,none,1.0,43,18,25,41.9,50.2,-1.09,N,-0.69,-0.064,0.88,25.6
CDLTAKURI,bull,none,1.25,43,19,24,44.2,52.9,-1.15,N,-0.61,-0.053,0.89,16.3
CDLTAKURI,bull,none,1.5,43,19,24,44.2,47.3,-0.41,N,-0.84,-0.072,0.86,9.3
CDLTAKURI,bull,none,1.75,43,19,24,44.2,46.3,-0.28,N,-0.76,-0.066,0.87,7.0
CDLTAKURI,bull,none,2.0,43,19,24,44.2,50.0,-0.76,N,-0.78,-0.068,0.87,4.7
CDLTAKURI,bull,none,2.25,43,19,24,44.2,52.9,-1.15,N,-0.27,-0.035,0.95,2.3
CDLTAKURI,bull,none,2.5,43,19,24,44.2,50.8,-0.86,N,-0.33,-0.041,0.94,2.3
CDLTAKURI,bull,none,2.75,43,19,24,44.2,50.8,-0.86,N,-0.39,-0.047,0.93,2.3
CDLTAKURI,bull,none,3.0,43,19,24,44.2,51.6,-0.97,N,-0.45,-0.053,0.92,2.3
CDLHARAMICROSS,bull,atr_high,0.5,14,2,12,14.3,29.8,-1.27,N,-5.11,-0.321,0.19,78.6
CDLHARAMICROSS,bull,atr_high,0.75,14,4,10,28.6,42.9,-1.08,N,-3.87,-0.242,0.37,42.9
CDLHARAMICROSS,bull,atr_high,1.0,14,4,10,28.6,42.9,-1.08,N,-4.68,-0.294,0.32,35.7
CDLHARAMICROSS,bull,atr_high,1.25,14,5,9,35.7,44.6,-0.67,N,-2.8,-0.223,0.57,28.6
CDLHARAMICROSS,bull,atr_high,1.5,14,5,9,35.7,52.4,-1.25,N,-3.83,-0.294,0.49,28.6
CDLHARAMICROSS,bull,atr_high,1.75,14,5,9,35.7,53.0,-1.29,N,-4.4,-0.334,0.46,21.4
CDLHARAMICROSS,bull,atr_high,2.0,14,5,9,35.7,47.6,-0.89,N,-2.85,-0.229,0.56,0.0
CDLHARAMICROSS,bull,atr_high,2.25,14,5,9,35.7,50.6,-1.11,N,-2.85,-0.229,0.56,0.0
CDLHARAMICROSS,bull,atr_high,2.5,14,5,9,35.7,52.4,-1.25,N,-2.85,-0.229,0.56,0.0
CDLHARAMICROSS,bull,atr_high,2.75,14,5,9,35.7,53.6,-1.34,N,-2.85,-0.229,0.56,0.0
CDLHARAMICROSS,bull,atr_high,3.0,14,5,9,35.7,39.9,-0.32,N,-2.85,-0.229,0.56,0.0
CDLLONGLEGGEDDOJI,bull,atr_high,0.5,95,32,63,33.7,38.6,-0.98,N,-1.2,-0.079,0.78,64.2
CDLLONGLEGGEDDOJI,bull,atr_high,0.75,95,37,58,38.9,43.1,-0.81,N,-1.51,-0.094,0.77,45.3
CDLLONGLEGGEDDOJI,bull,atr_high,1.0,95,41,54,43.2,44.9,-0.34,N,-1.35,-0.078,0.8,30.5
CDLLONGLEGGEDDOJI,bull,atr_high,1.25,95,44,51,46.3,48.6,-0.44,N,-0.6,-0.034,0.91,18.9
CDLLONGLEGGEDDOJI,bull,atr_high,1.5,95,45,50,47.4,49.7,-0.46,N,-0.61,-0.031,0.91,13.7
CDLLONGLEGGEDDOJI,bull,atr_high,1.75,95,45,50,47.4,49.8,-0.48,N,-0.6,-0.031,0.91,8.4
CDLLONGLEGGEDDOJI,bull,atr_high,2.0,95,45,50,47.4,52.6,-1.03,N,-0.48,-0.02,0.93,5.3
CDLLONGLEGGEDDOJI,bull,atr_high,2.25,95,45,50,47.4,51.3,-0.77,N,-0.53,-0.025,0.92,4.2
CDLLONGLEGGEDDOJI,bull,atr_high,2.5,95,45,50,47.4,50.8,-0.67,N,-0.09,-0.001,0.99,1.1
CDLLONGLEGGEDDOJI,bull,atr_high,2.75,95,45,50,47.4,49.3,-0.38,N,-0.12,-0.003,0.98,1.1
CDLLONGLEGGEDDOJI,bull,atr_high,3.0,95,45,50,47.4,49.2,-0.36,N,-0.16,-0.006,0.97,1.1
CDLRICKSHAWMAN,bull,trend_up,0.5,81,27,54,33.3,35.4,-0.39,N,-0.17,-0.027,0.96,56.8
CDLRICKSHAWMAN,bull,trend_up,0.75,81,31,50,38.3,40.8,-0.47,N,-0.33,-0.04,0.94,43.2
CDLRICKSHAWMAN,bull,trend_up,1.0,81,32,49,39.5,46.3,-1.23,N,-0.47,-0.057,0.92,33.3
CDLRICKSHAWMAN,bull,trend_up,1.25,81,35,46,43.2,50.4,-1.3,N,0.22,-0.006,1.04,18.5
CDLRICKSHAWMAN,bull,trend_up,1.5,81,35,46,43.2,51.9,-1.56,N,-0.35,-0.044,0.94,17.3
CDLRICKSHAWMAN,bull,trend_up,1.75,81,35,46,43.2,49.3,-1.09,N,-0.47,-0.056,0.92,12.3
CDLRICKSHAWMAN,bull,trend_up,2.0,81,35,46,43.2,50.1,-1.24,N,-0.37,-0.052,0.94,8.6
CDLRICKSHAWMAN,bull,trend_up,2.25,81,35,46,43.2,48.0,-0.87,N,-0.13,-0.037,0.98,6.2
CDLRICKSHAWMAN,bull,trend_up,2.5,81,35,46,43.2,51.4,-1.48,N,-0.23,-0.044,0.96,4.9
CDLRICKSHAWMAN,bull,trend_up,2.75,81,35,46,43.2,49.2,-1.07,N,-0.33,-0.052,0.94,3.7
CDLRICKSHAWMAN,bull,trend_up,3.0,81,35,46,43.2,51.3,-1.46,N,-0.45,-0.061,0.92,3.7
CDLDOJI,bull,trend_up,0.5,118,40,78,33.9,35.8,-0.43,N,-0.74,-0.067,0.83,57.6
CDLDOJI,bull,trend_up,0.75,118,48,70,40.7,45.5,-1.05,N,-0.64,-0.061,0.87,38.1
CDLDOJI,bull,trend_up,1.0,118,50,68,42.4,47.5,-1.11,N,-0.81,-0.078,0.84,28.8
CDLDOJI,bull,trend_up,1.25,118,53,65,44.9,47.5,-0.57,N,-0.36,-0.048,0.93,16.1
CDLDOJI,bull,trend_up,1.5,118,53,65,44.9,47.7,-0.6,N,-0.76,-0.074,0.86,14.4
CDLDOJI,bull,trend_up,1.75,118,53,65,44.9,51.9,-1.52,N,-0.78,-0.078,0.85,10.2
CDLDOJI,bull,trend_up,2.0,118,53,65,44.9,48.8,-0.84,N,-0.64,-0.068,0.88,6.8
CDLDOJI,bull,trend_up,2.25,118,53,65,44.9,51.3,-1.38,N,-0.5,-0.059,0.9,5.1
CDLDOJI,bull,trend_up,2.5,118,53,65,44.9,50.1,-1.12,N,-0.59,-0.066,0.89,4.2
CDLDOJI,bull,trend_up,2.75,118,53,65,44.9,47.7,-0.61,N,-0.68,-0.074,0.87,3.4
CDLDOJI,bull,trend_up,3.0,118,53,65,44.9,51.9,-1.52,N,-0.78,-0.082,0.85,3.4
CDLSPINNINGTOP,bull,trend_up,0.5,170,53,117,31.2,33.4,-0.62,N,-0.97,-0.093,0.78,62.4
CDLSPINNINGTOP,bull,trend_up,0.75,170,69,101,40.6,42.3,-0.44,N,-0.89,-0.087,0.82,41.8
CDLSPINNINGTOP,bull,trend_up,1.0,170,72,98,42.4,46.7,-1.14,N,-0.99,-0.086,0.82,31.2
CDLSPINNINGTOP,bull,trend_up,1.25,170,75,95,44.1,50.6,-1.69,N,-0.86,-0.079,0.84,19.4
CDLSPINNINGTOP,bull,trend_up,1.5,170,75,95,44.1,48.2,-1.06,N,-1.34,-0.112,0.78,17.1
CDLSPINNINGTOP,bull,trend_up,1.75,170,75,95,44.1,48.5,-1.15,N,-1.54,-0.127,0.75,12.9
CDLSPINNINGTOP,bull,trend_up,2.0,170,76,94,44.7,50.6,-1.53,N,-1.32,-0.107,0.78,7.6
CDLSPINNINGTOP,bull,trend_up,2.25,170,76,94,44.7,50.7,-1.56,N,-1.31,-0.109,0.78,5.9
CDLSPINNINGTOP,bull,trend_up,2.5,170,76,94,44.7,49.7,-1.3,N,-1.39,-0.114,0.77,4.7
CDLSPINNINGTOP,bull,trend_up,2.75,170,76,94,44.7,52.5,-2.04,N,-1.47,-0.12,0.76,2.9
CDLSPINNINGTOP,bull,trend_up,3.0,170,76,94,44.7,49.2,-1.18,N,-1.57,-0.128,0.75,2.9
CDLHIGHWAVE,bear,rsi_mid_overbought,0.5,43,9,34,20.9,30.8,-1.4,N,-3.62,-0.263,0.26,69.8
CDLHIGHWAVE,bear,rsi_mid_overbought,0.75,43,16,27,37.2,45.0,-1.02,N,-2.95,-0.219,0.41,44.2
CDLHIGHWAVE,bear,rsi_mid_overbought,1.0,43,18,25,41.9,47.5,-0.74,N,-1.56,-0.085,0.7,27.9
CDLHIGHWAVE,bear,rsi_mid_overbought,1.25,43,18,25,41.9,50.8,-1.17,N,-1.8,-0.11,0.66,20.9
CDLHIGHWAVE,bear,rsi_mid_overbought,1.5,43,18,25,41.9,45.5,-0.48,N,-1.85,-0.117,0.66,14.0
CDLHIGHWAVE,bear,rsi_mid_overbought,1.75,43,18,25,41.9,46.3,-0.59,N,-1.89,-0.117,0.65,11.6
CDLHIGHWAVE,bear,rsi_mid_overbought,2.0,43,19,24,44.2,54.5,-1.35,N,-1.65,-0.09,0.69,7.0
CDLHIGHWAVE,bear,rsi_mid_overbought,2.25,43,19,24,44.2,48.8,-0.61,N,-1.57,-0.089,0.7,4.7
CDLHIGHWAVE,bear,rsi_mid_overbought,2.5,43,19,24,44.2,48.1,-0.51,N,-1.43,-0.077,0.72,2.3
CDLHIGHWAVE,bear,rsi_mid_overbought,2.75,43,19,24,44.2,50.4,-0.81,N,-1.49,-0.083,0.71,2.3
CDLHIGHWAVE,bear,rsi_mid_overbought,3.0,43,19,24,44.2,51.4,-0.94,N,-1.56,-0.089,0.7,2.3
CDLHIGHWAVE,bull,rsi_overbought,0.5,15,5,10,33.3,41.7,-0.65,N,2.3,0.082,1.46,60.0
CDLHIGHWAVE,bull,rsi_overbought,0.75,15,5,10,33.3,42.2,-0.7,N,0.01,-0.057,1.0,53.3
CDLHIGHWAVE,bull,rsi_overbought,1.0,15,5,10,33.3,43.3,-0.78,N,-0.77,-0.111,0.9,40.0
CDLHIGHWAVE,bull,rsi_overbought,1.25,15,5,10,33.3,57.2,-1.87,N,-0.69,-0.104,0.91,26.7
CDLHIGHWAVE,bull,rsi_overbought,1.5,15,5,10,33.3,47.2,-1.08,N,-1.79,-0.171,0.8,26.7
CDLHIGHWAVE,bull,rsi_overbought,1.75,15,5,10,33.3,53.9,-1.6,N,-1.71,-0.155,0.81,13.3
CDLHIGHWAVE,bull,rsi_overbought,2.0,15,5,10,33.3,49.4,-1.25,N,-2.24,-0.182,0.77,6.7
CDLHIGHWAVE,bull,rsi_overbought,2.25,15,5,10,33.3,55.6,-1.73,N,-1.38,-0.144,0.84,0.0
CDLHIGHWAVE,bull,rsi_overbought,2.5,15,5,10,33.3,51.7,-1.42,N,-1.38,-0.144,0.84,0.0
CDLHIGHWAVE,bull,rsi_overbought,2.75,15,5,10,33.3,51.7,-1.42,N,-1.38,-0.144,0.84,0.0
CDLHIGHWAVE,bull,rsi_overbought,3.0,15,5,10,33.3,46.7,-1.04,N,-1.38,-0.144,0.84,0.0
CDLHIGHWAVE,bull,trend_up,0.5,104,29,75,27.9,31.1,-0.71,N,-1.36,-0.112,0.71,64.4
CDLHIGHWAVE,bull,trend_up,0.75,104,39,65,37.5,44.6,-1.46,N,-1.16,-0.1,0.78,46.2
CDLHIGHWAVE,bull,trend_up,1.0,104,41,63,39.4,44.4,-1.02,N,-1.3,-0.096,0.79,36.5
CDLHIGHWAVE,bull,trend_up,1.25,104,43,61,41.3,49.4,-1.65,N,-1.28,-0.096,0.8,25.0
CDLHIGHWAVE,bull,trend_up,1.5,104,43,61,41.3,49.0,-1.55,N,-1.87,-0.135,0.73,22.1
CDLHIGHWAVE,bull,trend_up,1.75,104,43,61,41.3,45.3,-0.8,N,-2.02,-0.145,0.71,15.4
CDLHIGHWAVE,bull,trend_up,2.0,104,44,60,42.3,49.2,-1.41,N,-1.85,-0.129,0.73,10.6
CDLHIGHWAVE,bull,trend_up,2.25,104,44,60,42.3,49.4,-1.45,N,-1.91,-0.14,0.72,8.7
CDLHIGHWAVE,bull,trend_up,2.5,104,44,60,42.3,50.4,-1.65,N,-2.0,-0.145,0.71,6.7
CDLHIGHWAVE,bull,trend_up,2.75,104,44,60,42.3,46.7,-0.9,N,-2.1,-0.154,0.7,3.8
CDLHIGHWAVE,bull,trend_up,3.0,104,44,60,42.3,50.1,-1.59,N,-2.23,-0.163,0.69,3.8
CDLHIKKAKE,bull,trend_down,0.5,163,49,114,30.1,32.9,-0.76,N,-1.21,-0.082,0.75,65.6
CDLHIKKAKE,bull,trend_down,0.75,163,57,106,35.0,40.5,-1.44,N,-2.2,-0.145,0.65,52.8
CDLHIKKAKE,bull,trend_down,1.0,163,63,100,38.7,45.9,-1.85,N,-2.27,-0.14,0.66,36.2
CDLHIKKAKE,bull,trend_down,1.25,163,69,94,42.3,48.7,-1.63,N,-1.8,-0.11,0.73,22.7
CDLHIKKAKE,bull,trend_down,1.5,163,70,93,42.9,49.8,-1.76,N,-1.84,-0.108,0.72,17.2
CDLHIKKAKE,bull,trend_down,1.75,163,71,92,43.6,49.8,-1.61,N,-1.69,-0.091,0.74,11.0
CDLHIKKAKE,bull,trend_down,2.0,163,71,92,43.6,50.6,-1.79,N,-1.96,-0.108,0.71,9.8
CDLHIKKAKE,bull,trend_down,2.25,163,71,92,43.6,50.4,-1.75,N,-2.13,-0.121,0.7,8.0
CDLHIKKAKE,bull,trend_down,2.5,163,71,92,43.6,48.3,-1.21,N,-2.24,-0.13,0.68,6.1
CDLHIKKAKE,bull,trend_down,2.75,163,71,92,43.6,51.0,-1.91,N,-1.94,-0.12,0.71,4.9
CDLHIKKAKE,bull,trend_down,3.0,163,71,92,43.6,49.9,-1.63,N,-1.76,-0.118,0.73,4.3
CDLHARAMI,bull,rsi_mid_oversold,0.5,52,14,38,26.9,33.8,-1.05,N,-1.91,-0.13,0.61,69.2
CDLHARAMI,bull,rsi_mid_oversold,0.75,52,19,33,36.5,42.0,-0.8,N,-1.47,-0.128,0.73,51.9
CDLHARAMI,bull,rsi_mid_oversold,1.0,52,20,32,38.5,45.4,-1.0,N,-1.55,-0.139,0.73,34.6
CDLHARAMI,bull,rsi_mid_oversold,1.25,52,20,32,38.5,49.7,-1.62,N,-2.3,-0.198,0.64,28.8
CDLHARAMI,bull,rsi_mid_oversold,1.5,52,20,32,38.5,49.4,-1.57,N,-2.39,-0.196,0.63,21.2
CDLHARAMI,bull,rsi_mid_oversold,1.75,52,20,32,38.5,44.9,-0.93,N,-2.74,-0.216,0.6,19.2
CDLHARAMI,bull,rsi_mid_oversold,2.0,52,20,32,38.5,49.2,-1.55,N,-2.96,-0.236,0.58,17.3
CDLHARAMI,bull,rsi_mid_oversold,2.25,52,21,31,40.4,51.8,-1.64,N,-1.89,-0.169,0.7,11.5
CDLHARAMI,bull,rsi_mid_oversold,2.5,52,21,31,40.4,49.5,-1.32,N,-2.07,-0.18,0.68,7.7
CDLHARAMI,bull,rsi_mid_oversold,2.75,52,21,31,40.4,45.7,-0.77,N,-1.82,-0.169,0.71,3.8
CDLHARAMI,bull,rsi_mid_oversold,3.0,52,21,31,40.4,49.8,-1.36,N,-1.95,-0.178,0.69,3.8
CDLHIKKAKE,bull,none,0.5,273,90,183,33.0,35.6,-0.92,N,-1.01,nan,0.78,61.5
CDLHIKKAKE,bull,none,0.75,273,104,169,38.1,40.8,-0.9,N,-1.86,nan,0.69,48.0
CDLHIKKAKE,bull,none,1.0,273,117,156,42.9,47.2,-1.43,N,-1.45,nan,0.76,31.9
CDLHIKKAKE,bull,none,1.25,273,123,150,45.1,48.1,-1.02,N,-1.28,nan,0.79,22.3
CDLHIKKAKE,bull,none,1.5,273,127,146,46.5,49.2,-0.88,N,-1.16,nan,0.81,16.1
