形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLSPINNINGTOP,bull,rsi_overbought,2.5,38,17,21,44.7,50.7,-0.73,N,-2.96,-0.178,0.77,7.9
CDLSPINNINGTOP,bull,rsi_overbought,2.75,38,17,21,44.7,46.7,-0.24,N,-2.61,-0.162,0.79,5.3
CDLSPINNINGTOP,bull,rsi_overbought,3.0,38,17,21,44.7,51.3,-0.81,N,-2.96,-0.176,0.77,5.3
CDLRICKSHAWMAN,bull,trend_up,0.5,129,38,91,29.5,34.8,-1.28,N,-0.29,-0.035,0.96,62.0
CDLRICKSHAWMAN,bull,trend_up,0.75,129,52,77,40.3,43.7,-0.77,N,1.08,-0.006,1.12,38.8
CDLRICKSHAWMAN,bull,trend_up,1.0,129,57,72,44.2,45.8,-0.37,N,1.79,0.015,1.2,26.4
CDLRICKSHAWMAN,bull,trend_up,1.25,129,60,69,46.5,48.9,-0.54,N,1.91,0.033,1.2,17.1
CDLRICKSHAWMAN,bull,trend_up,1.5,129,60,69,46.5,45.9,0.15,N,1.18,0.003,1.12,15.5
CDLRICKSHAWMAN,bull,trend_up,1.75,129,60,69,46.5,49.0,-0.57,N,0.75,-0.013,1.07,11.6
CDLRICKSHAWMAN,bull,trend_up,2.0,129,60,69,46.5,49.7,-0.73,N,0.45,-0.023,1.04,9.3
CDLRICKSHAWMAN,bull,trend_up,2.25,129,60,69,46.5,49.8,-0.75,N,0.14,-0.032,1.01,7.0
CDLRICKSHAWMAN,bull,trend_up,2.5,129,60,69,46.5,50.3,-0.85,N,-0.2,-0.041,0.98,6.2
CDLRICKSHAWMAN,bull,trend_up,2.75,129,60,69,46.5,49.1,-0.59,N,0.24,-0.019,1.02,3.9
CDLRICKSHAWMAN,bull,trend_up,3.0,129,60,69,46.5,48.9,-0.54,N,0.34,-0.014,1.03,2.3
CDLHIKKAKE,bull,atr_high,0.5,101,32,69,31.7,31.1,0.13,N,-0.89,-0.062,0.91,60.4
CDLHIKKAKE,bull,atr_high,0.75,101,43,58,42.6,43.2,-0.13,N,-1.08,-0.031,0.91,39.6
CDLHIKKAKE,bull,atr_high,1.0,101,45,56,44.6,45.0,-0.1,N,-3.58,-0.086,0.75,33.7
CDLHIKKAKE,bull,atr_high,1.25,101,46,55,45.5,47.0,-0.3,N,-4.61,-0.108,0.71,26.7
CDLHIKKAKE,bull,atr_high,1.5,101,46,55,45.5,48.6,-0.61,N,-5.0,-0.139,0.69,22.8
CDLHIKKAKE,bull,atr_high,1.75,101,46,55,45.5,49.5,-0.8,N,-5.81,-0.162,0.65,17.8
CDLHIKKAKE,bull,atr_high,2.0,101,47,54,46.5,50.4,-0.78,N,-6.79,-0.178,0.62,14.9
CDLHIKKAKE,bull,atr_high,2.25,101,47,54,46.5,52.2,-1.15,N,-6.6,-0.185,0.63,10.9
CDLHIKKAKE,bull,atr_high,2.5,101,47,54,46.5,49.1,-0.51,N,-7.26,-0.197,0.6,9.9
CDLHIKKAKE,bull,atr_high,2.75,101,47,54,46.5,46.7,-0.03,N,-7.93,-0.217,0.58,8.9
CDLHIKKAKE,bull,atr_high,3.0,101,47,54,46.5,49.5,-0.6,N,-7.27,-0.205,0.6,5.9
CDLBELTHOLD,bull,trend_up,0.5,160,60,100,37.5,38.2,-0.18,N,1.77,0.082,1.22,58.8
CDLBELTHOLD,bull,trend_up,0.75,160,68,92,42.5,42.6,-0.03,N,0.9,0.037,1.09,44.4
CDLBELTHOLD,bull,trend_up,1.0,160,76,84,47.5,47.8,-0.08,N,1.02,0.046,1.1,32.5
CDLBELTHOLD,bull,trend_up,1.25,160,77,83,48.1,47.8,0.08,N,0.33,0.012,1.03,23.8
CDLBELTHOLD,bull,trend_up,1.5,160,78,82,48.8,49.7,-0.25,N,0.34,0.003,1.03,15.0
CDLBELTHOLD,bull,trend_up,1.75,160,78,82,48.8,52.0,-0.82,N,0.24,-0.005,1.02,10.6
CDLBELTHOLD,bull,trend_up,2.0,160,78,82,48.8,49.5,-0.18,N,-0.2,-0.023,0.98,9.4
CDLBELTHOLD,bull,trend_up,2.25,160,78,82,48.8,52.2,-0.87,N,-0.35,-0.027,0.97,6.9
CDLBELTHOLD,bull,trend_up,2.5,160,78,82,48.8,51.4,-0.67,N,-0.6,-0.036,0.95,5.0
CDLBELTHOLD,bull,trend_up,2.75,160,78,82,48.8,50.3,-0.4,N,-0.93,-0.049,0.93,5.0
CDLBELTHOLD,bull,trend_up,3.0,160,78,82,48.8,48.3,0.11,N,-1.25,-0.061,0.9,5.0
CDLHIKKAKE,bull,trend_down,0.5,176,54,122,30.7,30.3,0.11,N,0.1,-0.038,1.01,61.9
CDLHIKKAKE,bull,trend_down,0.75,176,63,113,35.8,37.7,-0.53,N,-1.07,-0.057,0.91,49.4
CDLHIKKAKE,bull,trend_down,1.0,176,74,102,42.0,43.8,-0.48,N,-1.78,-0.052,0.86,36.9
CDLHIKKAKE,bull,trend_down,1.25,176,79,97,44.9,46.3,-0.37,N,-2.03,-0.046,0.86,29.5
CDLHIKKAKE,bull,trend_down,1.5,176,80,96,45.5,49.3,-1.03,N,-2.45,-0.074,0.83,23.9
CDLHIKKAKE,bull,trend_down,1.75,176,81,95,46.0,49.8,-0.99,N,-2.49,-0.063,0.83,17.0
CDLHIKKAKE,bull,trend_down,2.0,176,82,94,46.6,48.2,-0.44,N,-3.12,-0.08,0.79,13.6
CDLHIKKAKE,bull,trend_down,2.25,176,82,94,46.6,47.5,-0.24,N,-3.06,-0.087,0.8,10.2
CDLHIKKAKE,bull,trend_down,2.5,176,82,94,46.6,51.4,-1.28,N,-3.56,-0.1,0.77,9.1
CDLHIKKAKE,bull,trend_down,2.75,176,83,93,47.2,49.3,-0.58,N,-3.35,-0.088,0.78,7.4
CDLHIKKAKE,bull,trend_down,3.0,176,84,92,47.7,50.4,-0.7,N,-2.88,-0.071,0.81,5.7
CDLLONGLINE,bull,none,0.5,411,143,268,34.8,35.5,-0.32,N,0.13,0.034,1.01,60.3
CDLLONGLINE,bull,none,0.75,411,178,233,43.3,43.2,0.05,N,0.84,0.05,1.08,42.6
CDLLONGLINE,bull,none,1.0,411,192,219,46.7,47.6,-0.35,N,1.3,0.051,1.12,30.2
CDLLONGLINE,bull,none,1.25,411,198,213,48.2,48.7,-0.23,N,1.43,0.055,1.13,22.4
CDLLONGLINE,bull,none,1.5,411,200,211,48.7,50.0,-0.53,N,1.17,0.047,1.1,15.8
CDLLONGLINE,bull,none,1.75,411,201,210,48.9,50.7,-0.72,N,1.14,0.043,1.1,11.4
CDLLONGLINE,bull,none,2.0,411,201,210,48.9,50.5,-0.64,N,0.89,0.036,1.08,8.3
CDLLONGLINE,bull,none,2.25,411,201,210,48.9,50.6,-0.69,N,0.65,0.025,1.06,6.6
CDLLONGLINE,bull,none,2.5,411,201,210,48.9,50.0,-0.43,N,0.47,0.017,1.04,5.1
CDLLONGLINE,bull,none,2.75,411,201,210,48.9,48.8,0.04,N,0.24,0.008,1.02,4.4
CDLLONGLINE,bull,none,3.0,411,201,210,48.9,51.3,-0.97,N,-0.03,-0.003,1.0,4.4
CDLXSIDEGAP3METHODS,bull,none,0.5,40,13,27,32.5,33.3,-0.11,N,1.01,-0.025,1.13,55.0
CDLXSIDEGAP3METHODS,bull,none,0.75,40,16,24,40.0,43.5,-0.45,N,3.95,0.049,1.42,40.0
CDLXSIDEGAP3METHODS,bull,none,1.0,40,18,22,45.0,48.5,-0.45,N,3.51,0.054,1.34,27.5
CDLXSIDEGAP3METHODS,bull,none,1.25,40,18,22,45.0,50.0,-0.63,N,3.36,0.046,1.32,20.0
CDLXSIDEGAP3METHODS,bull,none,1.5,40,18,22,45.0,45.0,0.0,N,1.91,-0.004,1.16,20.0
CDLXSIDEGAP3METHODS,bull,none,1.75,40,18,22,45.0,50.6,-0.71,N,1.64,0.001,1.14,12.5
CDLXSIDEGAP3METHODS,bull,none,2.0,40,18,22,45.0,44.6,0.05,N,0.57,-0.03,1.04,12.5
CDLXSIDEGAP3METHODS,bull,none,2.25,40,18,22,45.0,47.5,-0.32,N,-0.0,-0.044,1.0,10.0
CDLXSIDEGAP3METHODS,bull,none,2.5,40,18,22,45.0,47.9,-0.37,N,0.53,-0.007,1.04,5.0
CDLXSIDEGAP3METHODS,bull,none,2.75,40,18,22,45.0,50.0,-0.63,N,-0.08,-0.019,0.99,5.0
CDLXSIDEGAP3METHODS,bull,none,3.0,40,18,22,45.0,51.7,-0.84,N,1.42,-0.002,1.11,2.5
CDLINVERTEDHAMMER,bull,none,0.5,22,8,14,36.4,37.1,-0.07,N,-1.13,-0.026,0.86,59.1
CDLINVERTEDHAMMER,bull,none,0.75,22,10,12,45.5,45.5,-0.0,N,-2.69,-0.054,0.72,40.9
CDLINVERTEDHAMMER,bull,none,1.0,22,10,12,45.5,55.3,-0.93,N,-5.47,-0.143,0.56,36.4
CDLINVERTEDHAMMER,bull,none,1.25,22,10,12,45.5,51.9,-0.6,N,-8.14,-0.223,0.46,31.8
CDLINVERTEDHAMMER,bull,none,1.5,22,10,12,45.5,48.1,-0.25,N,-10.02,-0.249,0.41,27.3
CDLINVERTEDHAMMER,bull,none,1.75,22,10,12,45.5,51.9,-0.6,N,-11.86,-0.268,0.37,22.7
CDLINVERTEDHAMMER,bull,none,2.0,22,10,12,45.5,48.9,-0.32,N,-10.01,-0.248,0.41,13.6
CDLINVERTEDHAMMER,bull,none,2.25,22,10,12,45.5,48.9,-0.32,N,-9.47,-0.211,0.43,9.1
CDLINVERTEDHAMMER,bull,none,2.5,22,10,12,45.5,46.2,-0.07,N,-10.06,-0.233,0.41,9.1
CDLINVERTEDHAMMER,bull,none,2.75,22,10,12,45.5,52.3,-0.64,N,-10.65,-0.256,0.4,9.1
CDLINVERTEDHAMMER,bull,none,3.0,22,10,12,45.5,46.6,-0.11,N,-10.07,-0.207,0.41,4.5
CDLLONGLEGGEDDOJI,bull,atr_low,0.5,246,76,170,30.9,35.5,-1.5,N,-0.42,-0.071,0.95,63.8
CDLLONGLEGGEDDOJI,bull,atr_low,0.75,246,99,147,40.2,44.0,-1.18,N,0.69,-0.048,1.08,47.2
CDLLONGLEGGEDDOJI,bull,atr_low,1.0,246,105,141,42.7,46.3,-1.15,N,-0.02,-0.083,1.0,37.0
CDLLONGLEGGEDDOJI,bull,atr_low,1.25,246,112,134,45.5,46.4,-0.29,N,0.83,-0.047,1.09,22.4
CDLLONGLEGGEDDOJI,bull,atr_low,1.5,246,115,131,46.7,48.3,-0.48,N,0.72,-0.046,1.07,16.7
CDLLONGLEGGEDDOJI,bull,atr_low,1.75,246,117,129,47.6,48.4,-0.28,N,0.79,-0.039,1.08,11.8
CDLLONGLEGGEDDOJI,bull,atr_low,2.0,246,117,129,47.6,47.7,-0.05,N,0.79,-0.037,1.08,8.9
CDLLONGLEGGEDDOJI,bull,atr_low,2.25,246,117,129,47.6,50.2,-0.82,N,0.65,-0.042,1.06,6.9
CDLLONGLEGGEDDOJI,bull,atr_low,2.5,246,117,129,47.6,49.4,-0.57,N,0.33,-0.055,1.03,6.5
CDLLONGLEGGEDDOJI,bull,atr_low,2.75,246,117,129,47.6,49.8,-0.7,N,0.28,-0.058,1.03,5.3
CDLLONGLEGGEDDOJI,bull,atr_low,3.0,246,118,128,48.0,50.6,-0.83,N,0.58,-0.037,1.06,3.7
CDLLONGLINE,bull,trend_up,0.5,207,75,132,36.2,37.3,-0.31,N,0.5,0.048,1.06,59.4
CDLLONGLINE,bull,trend_up,0.75,207,88,119,42.5,44.2,-0.5,N,0.13,0.038,1.01,41.5
CDLLONGLINE,bull,trend_up,1.0,207,96,111,46.4,48.7,-0.66,N,1.27,0.058,1.13,29.5
CDLLONGLINE,bull,trend_up,1.25,207,98,109,47.3,47.7,-0.1,N,1.44,0.046,1.14,21.7
CDLLONGLINE,bull,trend_up,1.5,207,98,109,47.3,49.1,-0.51,N,0.95,0.03,1.09,15.5
CDLLONGLINE,bull,trend_up,1.75,207,98,109,47.3,50.4,-0.89,N,0.99,0.025,1.09,11.6
CDLLONGLINE,bull,trend_up,2.0,207,98,109,47.3,50.4,-0.87,N,0.65,0.013,1.06,9.7
CDLLONGLINE,bull,trend_up,2.25,207,98,109,47.3,49.8,-0.7,N,0.37,0.001,1.03,7.2
CDLLONGLINE,bull,trend_up,2.5,207,98,109,47.3,50.0,-0.78,N,0.19,-0.005,1.02,5.3
CDLLONGLINE,bull,trend_up,2.75,207,98,109,47.3,51.9,-1.32,N,-0.05,-0.014,1.0,4.3
CDLLONGLINE,bull,trend_up,3.0,207,98,109,47.3,51.2,-1.1,N,-0.33,-0.025,0.97,4.3
CDLDOJI,bull,atr_low,0.5,247,77,170,31.2,34.6,-1.14,N,-0.39,-0.069,0.95,63.6
CDLDOJI,bull,atr_low,0.75,247,100,147,40.5,43.4,-0.92,N,0.72,-0.045,1.08,47.0
CDLDOJI,bull,atr_low,1.0,247,106,141,42.9,46.9,-1.26,N,0.01,-0.08,1.0,36.8
CDLDOJI,bull,atr_low,1.25,247,113,134,45.7,48.3,-0.8,N,0.85,-0.045,1.09,22.3
CDLDOJI,bull,atr_low,1.5,247,116,131,47.0,49.8,-0.88,N,0.75,-0.043,1.08,16.6
CDLDOJI,bull,atr_low,1.75,247,118,129,47.8,48.4,-0.2,N,0.82,-0.037,1.08,11.7
CDLDOJI,bull,atr_low,2.0,247,118,129,47.8,48.9,-0.35,N,0.81,-0.034,1.08,8.9
CDLDOJI,bull,atr_low,2.25,247,118,129,47.8,48.2,-0.13,N,0.68,-0.04,1.07,6.9
CDLDOJI,bull,atr_low,2.5,247,118,129,47.8,49.9,-0.68,N,0.36,-0.053,1.04,6.5
CDLDOJI,bull,atr_low,2.75,247,118,129,47.8,50.0,-0.69,N,0.31,-0.056,1.03,5.3
CDLDOJI,bull,atr_low,3.0,247,119,128,48.2,49.6,-0.46,N,0.61,-0.035,1.06,3.6
CDLHAMMER,bull,rsi_mid_oversold,0.5,32,8,24,25.0,26.0,-0.13,N,-5.32,-0.171,0.43,65.6
CDLHAMMER,bull,rsi_mid_oversold,0.75,32,10,22,31.2,41.1,-1.14,N,-8.04,-0.238,0.36,53.1
CDLHAMMER,bull,rsi_mid_oversold,1.0,32,10,22,31.2,44.8,-1.54,N,-11.54,-0.345,0.28,46.9
CDLHAMMER,bull,rsi_mid_oversold,1.25,32,12,20,37.5,47.9,-1.18,N,-8.66,-0.249,0.37,25.0
CDLHAMMER,bull,rsi_mid_oversold,1.5,32,12,20,37.5,45.8,-0.95,N,-9.26,-0.258,0.36,12.5
CDLHAMMER,bull,rsi_mid_oversold,1.75,32,12,20,37.5,44.5,-0.8,N,-10.45,-0.289,0.33,12.5
CDLHAMMER,bull,rsi_mid_oversold,2.0,32,12,20,37.5,49.5,-1.36,N,-11.65,-0.32,0.31,12.5
CDLHAMMER,bull,rsi_mid_oversold,2.25,32,12,20,37.5,50.5,-1.47,N,-11.71,-0.304,0.31,9.4
CDLHAMMER,bull,rsi_mid_oversold,2.5,32,12,20,37.5,46.9,-1.06,N,-12.72,-0.327,0.29,9.4
CDLHAMMER,bull,rsi_mid_oversold,2.75,32,12,20,37.5,44.3,-0.77,N,-13.73,-0.351,0.27,9.4
CDLHAMMER,bull,rsi_mid_oversold,3.0,32,13,19,40.6,49.7,-1.03,N,-11.58,-0.224,0.32,3.1
CDLDRAGONFLYDOJI,bull,none,0.5,38,12,26,31.6,38.4,-0.86,N,-4.55,-0.162,0.52,65.8
CDLDRAGONFLYDOJI,bull,none,0.75,38,15,23,39.5,41.9,-0.3,N,-4.83,-0.205,0.52,47.4
CDLDRAGONFLYDOJI,bull,none,1.0,38,15,23,39.5,49.6,-1.24,N,-7.37,-0.3,0.42,39.5
CDLDRAGONFLYDOJI,bull,none,1.25,38,16,22,42.1,43.4,-0.16,N,-7.2,-0.258,0.43,23.7
CDLDRAGONFLYDOJI,bull,none,1.5,38,16,22,42.1,43.6,-0.19,N,-8.56,-0.298,0.39,21.1
CDLDRAGONFLYDOJI,bull,none,1.75,38,17,21,44.7,50.0,-0.65,N,-7.08,-0.253,0.44,10.5
CDLDRAGONFLYDOJI,bull,none,2.0,38,17,21,44.7,50.0,-0.65,N,-7.67,-0.279,0.42,10.5
CDLDRAGONFLYDOJI,bull,none,2.25,38,17,21,44.7,48.2,-0.43,N,-7.43,-0.279,0.43,5.3
CDLDRAGONFLYDOJI,bull,none,2.5,38,17,21,44.7,47.8,-0.38,N,-7.65,-0.292,0.42,5.3
CDLDRAGONFLYDOJI,bull,none,2.75,38,17,21,44.7,51.5,-0.84,N,-7.88,-0.305,0.41,5.3
CDLDRAGONFLYDOJI,bull,none,3.0,38,18,20,47.4,50.0,-0.32,N,-6.61,-0.225,0.47,2.6
CDLHARAMI,bear,trend_down,0.5,72,16,56,22.2,29.2,-1.3,N,-6.96,-0.174,0.44,68.1
CDLHARAMI,bear,trend_down,0.75,72,25,47,34.7,37.7,-0.53,N,-8.0,-0.14,0.48,47.2
CDLHARAMI,bear,trend_down,1.0,72,29,43,40.3,44.2,-0.67,N,-6.29,-0.109,0.61,37.5
CDLHARAMI,bear,trend_down,1.25,72,30,42,41.7,47.0,-0.91,N,-6.37,-0.115,0.61,26.4
CDLHARAMI,bear,trend_down,1.5,72,30,42,41.7,45.9,-0.73,N,-7.39,-0.133,0.57,20.8
CDLHARAMI,bear,trend_down,1.75,72,30,42,41.7,47.2,-0.94,N,-7.89,-0.156,0.55,15.3
CDLHARAMI,bear,trend_down,2.0,72,31,41,43.1,50.1,-1.2,N,-7.8,-0.123,0.56,11.1
CDLHARAMI,bear,trend_down,2.25,72,32,40,44.4,45.4,-0.16,N,-7.24,-0.076,0.58,5.6
CDLHARAMI,bear,trend_down,2.5,72,32,40,44.4,51.9,-1.26,N,-5.44,-0.066,0.65,4.2
CDLHARAMI,bear,trend_down,2.75,72,32,40,44.4,46.6,-0.37,N,-5.93,-0.076,0.63,4.2
CDLHARAMI,bear,trend_down,3.0,72,32,40,44.4,50.5,-1.02,N,-4.03,-0.064,0.71,2.8
CDLHIKKAKE,bear,none,0.5,338,114,224,33.7,34.2,-0.17,N,0.1,-0.011,1.01,60.7
CDLHIKKAKE,bear,none,0.75,338,136,202,40.2,42.1,-0.68,N,-0.8,-0.026,0.92,45.9
CDLHIKKAKE,bear,none,1.0,338,150,188,44.4,46.4,-0.75,N,-1.54,-0.035,0.87,34.0
CDLHIKKAKE,bear,none,1.25,338,157,181,46.4,49.1,-0.98,N,-1.84,-0.038,0.85,25.7
CDLHIKKAKE,bear,none,1.5,338,159,179,47.0,47.9,-0.3,N,-2.17,-0.058,0.83,19.8
CDLHIKKAKE,bear,none,1.75,338,162,176,47.9,49.1,-0.43,N,-2.0,-0.047,0.84,13.6
CDLHIKKAKE,bear,none,2.0,338,163,175,48.2,48.7,-0.18,N,-2.55,-0.065,0.81,11.2
CDLHIKKAKE,bear,none,2.25,338,163,175,48.2,49.5,-0.48,N,-2.48,-0.067,0.81,8.0
CDLHIKKAKE,bear,none,2.5,338,163,175,48.2,50.9,-0.98,N,-2.88,-0.079,0.79,7.1
CDLHIKKAKE,bear,none,2.75,338,164,174,48.5,49.8,-0.46,N,-2.9,-0.078,0.79,5.9
CDLHIKKAKE,bear,none,3.0,338,165,173,48.8,49.8,-0.35,N,-2.73,-0.072,0.8,4.7
CDLHARAMI,bear,atr_high,0.5,37,10,27,27.0,33.8,-0.87,N,-12.86,-0.225,0.22,62.2
CDLHARAMI,bear,atr_high,0.75,37,12,25,32.4,40.1,-0.95,N,-18.56,-0.281,0.2,54.1
CDLHARAMI,bear,atr_high,1.0,37,15,22,40.5,45.9,-0.66,N,-14.39,-0.236,0.35,40.5
CDLHARAMI,bear,atr_high,1.25,37,15,22,40.5,42.3,-0.22,N,-15.63,-0.279,0.33,32.4
CDLHARAMI,bear,atr_high,1.5,37,15,22,40.5,48.4,-0.96,N,-17.85,-0.318,0.3,27.0
CDLHARAMI,bear,atr_high,1.75,37,15,22,40.5,46.4,-0.71,N,-19.11,-0.367,0.29,24.3
CDLHARAMI,bear,atr_high,2.0,37,16,21,43.2,48.2,-0.6,N,-19.21,-0.313,0.29,18.9
CDLHARAMI,bear,atr_high,2.25,37,17,20,45.9,52.9,-0.85,N,-18.27,-0.225,0.31,10.8
CDLHARAMI,bear,atr_high,2.5,37,17,20,45.9,50.2,-0.52,N,-14.86,-0.207,0.35,8.1
CDLHARAMI,bear,atr_high,2.75,37,17,20,45.9,54.3,-1.02,N,-15.91,-0.227,0.34,8.1
CDLHARAMI,bear,atr_high,3.0,37,17,20,45.9,49.5,-0.44,N,-12.3,-0.203,0.4,5.4
CDLHARAMI,bull,rsi_mid_oversold,0.5,35,8,27,22.9,31.0,-1.04,N,-6.38,-0.196,0.45,65.7
CDLHARAMI,bull,rsi_mid_oversold,0.75,35,14,21,40.0,41.9,-0.23,N,-4.77,-0.082,0.64,40.0
CDLHARAMI,bull,rsi_mid_oversold,1.0,35,14,21,40.0,46.2,-0.73,N,-8.77,-0.182,0.49,40.0
CDLHARAMI,bull,rsi_mid_oversold,1.25,35,14,21,40.0,45.2,-0.62,N,-8.49,-0.205,0.5,28.6
CDLHARAMI,bull,rsi_mid_oversold,1.5,35,14,21,40.0,44.8,-0.57,N,-10.41,-0.242,0.45,25.7
CDLHARAMI,bull,rsi_mid_oversold,1.75,35,14,21,40.0,51.2,-1.32,N,-10.38,-0.27,0.45,17.1
CDLHARAMI,bull,rsi_mid_oversold,2.0,35,14,21,40.0,51.0,-1.3,N,-10.26,-0.233,0.45,11.4
CDLHARAMI,bull,rsi_mid_oversold,2.25,35,14,21,40.0,55.0,-1.78,N,-10.2,-0.207,0.45,5.7
CDLHARAMI,bull,rsi_mid_oversold,2.5,35,14,21,40.0,50.5,-1.24,N,-11.07,-0.221,0.43,5.7
CDLHARAMI,bull,rsi_mid_oversold,2.75,35,14,21,40.0,51.0,-1.3,N,-11.94,-0.235,0.41,5.7
CDLHARAMI,bull,rsi_mid_oversold,3.0,35,14,21,40.0,44.5,-0.54,N,-7.89,-0.202,0.52,2.9
CDLHANGINGMAN,bear,rsi_mid_overbought,0.5,20,6,14,30.0,32.9,-0.28,N,3.01,-0.018,1.37,55.0
CDLHANGINGMAN,bear,rsi_mid_overbought,0.75,20,6,14,30.0,46.2,-1.46,N,0.96,-0.064,1.1,40.0
CDLHANGINGMAN,bear,rsi_mid_overbought,1.0,20,6,14,30.0,41.2,-1.02,N,-2.06,-0.164,0.84,40.0
CDLHANGINGMAN,bear,rsi_mid_overbought,1.25,20,6,14,30.0,48.3,-1.64,N,-1.25,-0.169,0.9,20.0
CDLHANGINGMAN,bear,rsi_mid_overbought,1.5,20,6,14,30.0,46.7,-1.49,N,-2.07,-0.211,0.84,15.0
CDLHANGINGMAN,bear,rsi_mid_overbought,1.75,20,6,14,30.0,51.7,-1.94,N,-2.79,-0.248,0.8,15.0
CDLHANGINGMAN,bear,rsi_mid_overbought,2.0,20,6,14,30.0,51.2,-1.9,N,-3.5,-0.286,0.76,15.0
CDLHANGINGMAN,bear,rsi_mid_overbought,2.25,20,6,14,30.0,50.4,-1.83,N,-3.41,-0.279,0.76,5.0
CDLHANGINGMAN,bear,rsi_mid_overbought,2.5,20,6,14,30.0,52.5,-2.01,N,-3.67,-0.292,0.75,5.0
CDLHANGINGMAN,bear,rsi_mid_overbought,2.75,20,6,14,30.0,51.2,-1.9,N,-3.93,-0.304,0.74,5.0
CDLHANGINGMAN,bear,rsi_mid_overbought,3.0,20,6,14,30.0,51.2,-1.9,N,-4.19,-0.317,0.73,5.0
CDLHAMMER,bull,trend_down,0.5,39,12,27,30.8,33.1,-0.31,N,-1.22,-0.049,0.85,61.5
CDLHAMMER,bull,trend_down,0.75,39,14,25,35.9,44.2,-1.05,N,-3.33,-0.117,0.68,51.3
CDLHAMMER,bull,trend_down,1.0,39,14,25,35.9,46.6,-1.34,N,-6.32,-0.225,0.53,46.2
CDLHAMMER,bull,trend_down,1.25,39,16,23,41.0,48.1,-0.88,N,-5.02,-0.172,0.61,28.2
CDLHAMMER,bull,trend_down,1.5,39,16,23,41.0,46.8,-0.72,N,-5.63,-0.189,0.58,15.4
CDLHAMMER,bull,trend_down,1.75,39,16,23,41.0,50.2,-1.15,N,-6.81,-0.228,0.53,15.4
CDLHAMMER,bull,trend_down,2.0,39,16,23,41.0,46.8,-0.72,N,-8.0,-0.266,0.49,15.4
CDLHAMMER,bull,trend_down,2.25,39,16,23,41.0,48.3,-0.91,N,-8.25,-0.265,0.48,12.8
CDLHAMMER,bull,trend_down,2.5,39,16,23,41.0,45.3,-0.54,N,-9.28,-0.297,0.46,12.8
CDLHAMMER,bull,trend_down,2.75,39,16,23,41.0,48.1,-0.88,N,-10.31,-0.329,0.43,12.8
CDLHAMMER,bull,trend_down,3.0,39,17,22,43.6,48.1,-0.56,N,-8.76,-0.238,0.48,7.7
CDLMATCHINGLOW,bull,none,0.5,35,11,24,31.4,34.3,-0.36,N,-2.96,-0.12,0.61,60.0
CDLMATCHINGLOW,bull,none,0.75,35,11,24,31.4,39.5,-0.98,N,-5.63,-0.223,0.45,48.6
CDLMATCHINGLOW,bull,none,1.0,35,12,23,34.3,44.5,-1.22,N,-6.78,-0.261,0.41,37.1
CDLMATCHINGLOW,bull,none,1.25,35,14,21,40.0,44.0,-0.48,N,-5.82,-0.212,0.5,25.7
CDLMATCHINGLOW,bull,none,1.5,35,14,21,40.0,47.9,-0.93,N,-6.81,-0.251,0.46,22.9
CDLMATCHINGLOW,bull,none,1.75,35,14,21,40.0,48.8,-1.04,N,-7.8,-0.286,0.42,20.0
CDLMATCHINGLOW,bull,none,2.0,35,14,21,40.0,46.9,-0.82,N,-7.25,-0.272,0.44,11.4
CDLMATCHINGLOW,bull,none,2.25,35,14,21,40.0,53.3,-1.58,N,-7.72,-0.293,0.43,8.6
CDLMATCHINGLOW,bull,none,2.5,35,14,21,40.0,46.7,-0.79,N,-8.19,-0.314,0.41,8.6
CDLMATCHINGLOW,bull,none,2.75,35,14,21,40.0,50.2,-1.21,N,-8.67,-0.335,0.4,8.6
CDLMATCHINGLOW,bull,none,3.0,35,15,20,42.9,48.6,-0.68,N,-7.52,-0.256,0.44,5.7
CDLHANGINGMAN,bear,trend_up,0.5,29,7,22,24.1,27.3,-0.38,N,-2.02,-0.098,0.8,55.2
CDLHANGINGMAN,bear,trend_up,0.75,29,9,20,31.0,46.3,-1.64,N,0.19,-0.048,1.02,34.5
CDLHANGINGMAN,bear,trend_up,1.0,29,9,20,31.0,47.7,-1.8,N,-1.33,-0.11,0.89,31.0
CDLHANGINGMAN,bear,trend_up,1.25,29,9,20,31.0,44.8,-1.49,N,-1.01,-0.122,0.92,17.2
CDLHANGINGMAN,bear,trend_up,1.5,29,9,20,31.0,49.1,-1.95,N,-0.64,-0.118,0.95,10.3
CDLHANGINGMAN,bear,trend_up,1.75,29,9,20,31.0,48.9,-1.92,N,-1.13,-0.144,0.91,10.3
CDLHANGINGMAN,bear,trend_up,2.0,29,9,20,31.0,50.0,-2.04,N,-1.63,-0.17,0.87,10.3
CDLHANGINGMAN,bear,trend_up,2.25,29,9,20,31.0,51.7,-2.23,N,-1.57,-0.165,0.87,3.4
CDLHANGINGMAN,bear,trend_up,2.5,29,9,20,31.0,51.4,-2.2,N,-1.74,-0.174,0.86,3.4
CDLHANGINGMAN,bear,trend_up,2.75,29,9,20,31.0,49.4,-1.98,N,-1.92,-0.182,0.85,3.4
CDLHANGINGMAN,bear,trend_up,3.0,29,9,20,31.0,50.3,-2.07,N,-2.1,-0.191,0.84,3.4
