形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLHIKKAKE,bull,rsi_overbought,1.0,22,9,13,40.9,49.6,-0.82,N,-0.65,-0.047,0.86,31.8
CDLHIKKAKE,bull,rsi_overbought,1.25,22,9,13,40.9,50.4,-0.89,N,-0.93,-0.085,0.81,22.7
CDLHIKKAKE,bull,rsi_overbought,1.5,22,10,12,45.5,49.6,-0.39,N,0.84,0.041,1.23,9.1
CDLHIKKAKE,bull,rsi_overbought,1.75,22,10,12,45.5,47.0,-0.14,N,0.67,0.018,1.18,9.1
CDLHIKKAKE,bull,rsi_overbought,2.0,22,10,12,45.5,48.5,-0.28,N,0.76,0.031,1.21,4.5
CDLHIKKAKE,bull,rsi_overbought,2.25,22,10,12,45.5,49.2,-0.36,N,0.68,0.02,1.18,4.5
CDLHIKKAKE,bull,rsi_overbought,2.5,22,10,12,45.5,51.5,-0.57,N,0.79,0.035,1.22,0.0
CDLHIKKAKE,bull,rsi_overbought,2.75,22,10,12,45.5,54.2,-0.82,N,0.79,0.035,1.22,0.0
CDLHIKKAKE,bull,rsi_overbought,3.0,22,10,12,45.5,45.5,-0.0,N,0.79,0.035,1.22,0.0
CDLSHOOTINGSTAR,bear,atr_high,0.5,11,5,6,45.5,51.5,-0.4,N,-0.01,0.062,1.0,45.5
CDLSHOOTINGSTAR,bear,atr_high,0.75,11,5,6,45.5,46.2,-0.05,N,-0.48,0.035,0.86,27.3
CDLSHOOTINGSTAR,bear,atr_high,1.0,11,5,6,45.5,45.5,-0.0,N,-0.33,0.061,0.9,9.1
CDLSHOOTINGSTAR,bear,atr_high,1.25,11,5,6,45.5,50.0,-0.3,N,-0.67,0.038,0.82,9.1
CDLSHOOTINGSTAR,bear,atr_high,1.5,11,5,6,45.5,63.6,-1.25,N,-1.0,0.015,0.75,9.1
CDLSHOOTINGSTAR,bear,atr_high,1.75,11,5,6,45.5,50.8,-0.35,N,-0.95,0.019,0.76,0.0
CDLSHOOTINGSTAR,bear,atr_high,2.0,11,5,6,45.5,50.8,-0.35,N,-0.95,0.019,0.76,0.0
CDLSHOOTINGSTAR,bear,atr_high,2.25,11,5,6,45.5,56.1,-0.71,N,-0.95,0.019,0.76,0.0
CDLSHOOTINGSTAR,bear,atr_high,2.5,11,5,6,45.5,54.5,-0.61,N,-0.95,0.019,0.76,0.0
CDLSHOOTINGSTAR,bear,atr_high,2.75,11,5,6,45.5,48.5,-0.2,N,-0.95,0.019,0.76,0.0
CDLSHOOTINGSTAR,bear,atr_high,3.0,11,5,6,45.5,48.5,-0.2,N,-0.95,0.019,0.76,0.0
CDLLONGLINE,bear,rsi_oversold,0.5,37,10,27,27.0,28.2,-0.15,N,-1.3,-0.116,0.68,70.3
CDLLONGLINE,bear,rsi_oversold,0.75,37,13,24,35.1,39.2,-0.51,N,-1.26,-0.118,0.73,48.6
CDLLONGLINE,bear,rsi_oversold,1.0,37,15,22,40.5,40.8,-0.03,N,-1.06,-0.111,0.79,35.1
CDLLONGLINE,bear,rsi_oversold,1.25,37,15,22,40.5,43.2,-0.33,N,-1.52,-0.15,0.72,24.3
CDLLONGLINE,bear,rsi_oversold,1.5,37,16,21,43.2,48.9,-0.69,N,-1.24,-0.134,0.77,18.9
CDLLONGLINE,bear,rsi_oversold,1.75,37,16,21,43.2,52.3,-1.1,N,-1.2,-0.136,0.77,16.2
CDLLONGLINE,bear,rsi_oversold,2.0,37,16,21,43.2,45.7,-0.3,N,-1.49,-0.161,0.73,13.5
CDLLONGLINE,bear,rsi_oversold,2.25,37,16,21,43.2,47.5,-0.52,N,-1.24,-0.13,0.77,5.4
CDLLONGLINE,bear,rsi_oversold,2.5,37,16,21,43.2,49.3,-0.74,N,-1.4,-0.144,0.74,5.4
CDLLONGLINE,bear,rsi_oversold,2.75,37,16,21,43.2,49.8,-0.79,N,-1.55,-0.157,0.72,5.4
CDLLONGLINE,bear,rsi_oversold,3.0,37,16,21,43.2,47.7,-0.55,N,-1.49,-0.156,0.73,2.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.5,153,47,106,30.7,33.4,-0.7,N,-0.75,-0.067,0.77,65.4
CDLSPINNINGTOP,bear,rsi_mid_overbought,0.75,153,62,91,40.5,41.1,-0.15,N,-0.31,-0.035,0.91,43.8
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.0,153,69,84,45.1,47.9,-0.7,N,-0.11,-0.023,0.97,28.1
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.25,153,72,81,47.1,49.2,-0.54,N,0.01,-0.017,1.0,19.6
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.5,153,72,81,47.1,51.6,-1.12,N,-0.1,-0.032,0.97,15.7
CDLSPINNINGTOP,bear,rsi_mid_overbought,1.75,153,73,80,47.7,49.5,-0.44,N,-0.05,-0.026,0.99,9.2
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.0,153,73,80,47.7,48.0,-0.07,N,-0.2,-0.044,0.95,7.8
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.25,153,73,80,47.7,49.9,-0.54,N,-0.33,-0.059,0.91,6.5
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.5,153,73,80,47.7,48.9,-0.28,N,-0.4,-0.068,0.9,4.6
CDLSPINNINGTOP,bear,rsi_mid_overbought,2.75,153,73,80,47.7,49.7,-0.49,N,-0.44,-0.073,0.89,3.3
CDLSPINNINGTOP,bear,rsi_mid_overbought,3.0,153,73,80,47.7,49.7,-0.49,N,-0.51,-0.081,0.87,3.3
CDLBELTHOLD,bear,trend_down,0.5,307,97,210,31.6,31.9,-0.11,N,-0.31,-0.045,0.9,63.5
CDLBELTHOLD,bear,trend_down,0.75,307,116,191,37.8,39.1,-0.49,N,-0.81,-0.094,0.79,48.9
CDLBELTHOLD,bear,trend_down,1.0,307,125,182,40.7,43.3,-0.93,N,-0.89,-0.102,0.79,36.5
CDLBELTHOLD,bear,trend_down,1.25,307,137,170,44.6,46.2,-0.56,N,-0.61,-0.071,0.86,26.4
CDLBELTHOLD,bear,trend_down,1.5,307,138,169,45.0,48.1,-1.11,N,-0.69,-0.08,0.84,18.9
CDLBELTHOLD,bear,trend_down,1.75,307,138,169,45.0,48.3,-1.18,N,-0.79,-0.094,0.82,14.3
CDLBELTHOLD,bear,trend_down,2.0,307,141,166,45.9,48.6,-0.92,N,-0.65,-0.081,0.85,10.4
CDLBELTHOLD,bear,trend_down,2.25,307,143,164,46.6,48.0,-0.51,N,-0.55,-0.069,0.88,7.5
CDLBELTHOLD,bear,trend_down,2.5,307,143,164,46.6,49.0,-0.86,N,-0.5,-0.071,0.88,5.5
CDLBELTHOLD,bear,trend_down,2.75,307,143,164,46.6,48.9,-0.83,N,-0.57,-0.079,0.87,4.9
CDLBELTHOLD,bear,trend_down,3.0,307,143,164,46.6,49.6,-1.07,N,-0.46,-0.071,0.89,3.3
CDLHARAMI,bull,atr_low,0.5,167,53,114,31.7,32.2,-0.12,N,-0.61,-0.052,0.78,61.1
CDLHARAMI,bull,atr_low,0.75,167,63,104,37.7,41.1,-0.89,N,-0.71,-0.069,0.79,44.9
CDLHARAMI,bull,atr_low,1.0,167,69,98,41.3,43.1,-0.46,N,-0.64,-0.062,0.82,32.9
CDLHARAMI,bull,atr_low,1.25,167,73,94,43.7,45.0,-0.32,N,-0.56,-0.046,0.84,21.0
CDLHARAMI,bull,atr_low,1.5,167,74,93,44.3,45.7,-0.35,N,-0.44,-0.031,0.88,13.2
CDLHARAMI,bull,atr_low,1.75,167,76,91,45.5,50.7,-1.34,N,-0.41,-0.026,0.89,9.6
CDLHARAMI,bull,atr_low,2.0,167,76,91,45.5,48.4,-0.75,N,-0.35,-0.018,0.9,6.0
CDLHARAMI,bull,atr_low,2.25,167,76,91,45.5,51.4,-1.54,N,-0.39,-0.022,0.89,4.2
CDLHARAMI,bull,atr_low,2.5,167,76,91,45.5,48.4,-0.74,N,-0.49,-0.033,0.87,4.2
CDLHARAMI,bull,atr_low,2.75,167,76,91,45.5,48.2,-0.68,N,-0.57,-0.042,0.85,3.6
CDLHARAMI,bull,atr_low,3.0,167,76,91,45.5,49.0,-0.9,N,-0.64,-0.051,0.83,3.6
CDLENGULFING,bull,rsi_mid_oversold,0.5,115,39,76,33.9,37.7,-0.83,N,-0.2,-0.031,0.93,62.6
CDLENGULFING,bull,rsi_mid_oversold,0.75,115,42,73,36.5,39.8,-0.71,N,-0.94,-0.106,0.76,49.6
CDLENGULFING,bull,rsi_mid_oversold,1.0,115,47,68,40.9,47.6,-1.45,N,-0.85,-0.097,0.8,37.4
CDLENGULFING,bull,rsi_mid_oversold,1.25,115,52,63,45.2,47.9,-0.58,N,-0.42,-0.062,0.9,24.3
CDLENGULFING,bull,rsi_mid_oversold,1.5,115,52,63,45.2,49.0,-0.81,N,-0.35,-0.068,0.91,18.3
CDLENGULFING,bull,rsi_mid_oversold,1.75,115,53,62,46.1,46.8,-0.16,N,-0.19,-0.053,0.95,10.4
CDLENGULFING,bull,rsi_mid_oversold,2.0,115,53,62,46.1,51.7,-1.2,N,-0.09,-0.042,0.98,7.0
CDLENGULFING,bull,rsi_mid_oversold,2.25,115,53,62,46.1,50.4,-0.92,N,-0.1,-0.045,0.97,5.2
CDLENGULFING,bull,rsi_mid_oversold,2.5,115,53,62,46.1,51.4,-1.13,N,-0.18,-0.054,0.95,4.3
CDLENGULFING,bull,rsi_mid_oversold,2.75,115,53,62,46.1,51.0,-1.06,N,-0.06,-0.043,0.98,1.7
CDLENGULFING,bull,rsi_mid_oversold,3.0,115,53,62,46.1,48.4,-0.5,N,-0.09,-0.047,0.98,1.7
CDLRICKSHAWMAN,bull,trend_up,0.5,175,59,116,33.7,34.8,-0.29,N,-0.7,-0.063,0.77,59.4
CDLRICKSHAWMAN,bull,trend_up,0.75,175,69,106,39.4,42.4,-0.8,N,-0.58,-0.053,0.84,41.1
CDLRICKSHAWMAN,bull,trend_up,1.0,175,78,97,44.6,46.2,-0.44,N,-0.24,-0.017,0.93,26.3
CDLRICKSHAWMAN,bull,trend_up,1.25,175,80,95,45.7,46.9,-0.32,N,-0.18,-0.011,0.95,14.9
CDLRICKSHAWMAN,bull,trend_up,1.5,175,80,95,45.7,50.6,-1.29,N,-0.26,-0.02,0.93,10.9
CDLRICKSHAWMAN,bull,trend_up,1.75,175,81,94,46.3,48.0,-0.47,N,-0.2,-0.009,0.94,6.3
CDLRICKSHAWMAN,bull,trend_up,2.0,175,81,94,46.3,48.5,-0.59,N,-0.2,-0.01,0.94,4.6
CDLRICKSHAWMAN,bull,trend_up,2.25,175,81,94,46.3,50.2,-1.03,N,-0.2,-0.01,0.94,2.9
CDLRICKSHAWMAN,bull,trend_up,2.5,175,81,94,46.3,46.9,-0.16,N,-0.25,-0.014,0.93,2.3
CDLRICKSHAWMAN,bull,trend_up,2.75,175,81,94,46.3,47.1,-0.21,N,-0.24,-0.012,0.93,1.1
CDLRICKSHAWMAN,bull,trend_up,3.0,175,81,94,46.3,47.4,-0.29,N,-0.2,-0.008,0.94,0.6
CDLSHORTLINE,bear,rsi_oversold,0.5,18,5,13,27.8,40.3,-1.08,N,-0.6,-0.109,0.85,66.7
CDLSHORTLINE,bear,rsi_oversold,0.75,18,6,12,33.3,43.5,-0.87,N,-0.93,-0.172,0.81,55.6
CDLSHORTLINE,bear,rsi_oversold,1.0,18,7,11,38.9,45.8,-0.59,N,-1.41,-0.189,0.74,44.4
CDLSHORTLINE,bear,rsi_oversold,1.25,18,7,11,38.9,42.1,-0.28,N,-2.13,-0.269,0.65,33.3
CDLSHORTLINE,bear,rsi_oversold,1.5,18,8,10,44.4,53.7,-0.79,N,-1.04,-0.118,0.8,11.1
CDLSHORTLINE,bear,rsi_oversold,1.75,18,8,10,44.4,49.1,-0.39,N,-0.06,-0.047,0.99,0.0
CDLSHORTLINE,bear,rsi_oversold,2.0,18,8,10,44.4,46.3,-0.16,N,-0.06,-0.047,0.99,0.0
CDLSHORTLINE,bear,rsi_oversold,2.25,18,8,10,44.4,50.0,-0.47,N,-0.06,-0.047,0.99,0.0
CDLSHORTLINE,bear,rsi_oversold,2.5,18,8,10,44.4,46.8,-0.2,N,-0.06,-0.047,0.99,0.0
CDLSHORTLINE,bear,rsi_oversold,2.75,18,8,10,44.4,51.4,-0.59,N,-0.06,-0.047,0.99,0.0
CDLSHORTLINE,bear,rsi_oversold,3.0,18,8,10,44.4,48.1,-0.31,N,-0.06,-0.047,0.99,0.0
CDLENGULFING,bear,atr_high,0.5,184,64,120,34.8,35.4,-0.17,N,0.22,0.007,1.06,60.9
CDLENGULFING,bear,atr_high,0.75,184,75,109,40.8,43.8,-0.84,N,-0.01,-0.017,1.0,45.7
CDLENGULFING,bear,atr_high,1.0,184,81,103,44.0,46.6,-0.7,N,-0.03,-0.019,0.99,34.8
CDLENGULFING,bear,atr_high,1.25,184,83,101,45.1,48.6,-0.93,N,-0.14,-0.03,0.97,25.0
CDLENGULFING,bear,atr_high,1.5,184,86,98,46.7,49.0,-0.6,N,0.3,0.008,1.06,14.7
CDLENGULFING,bear,atr_high,1.75,184,86,98,46.7,49.8,-0.82,N,0.02,-0.017,1.0,13.0
CDLENGULFING,bear,atr_high,2.0,184,86,98,46.7,49.9,-0.86,N,0.01,-0.013,1.0,9.2
CDLENGULFING,bear,atr_high,2.25,184,86,98,46.7,50.7,-1.08,N,-0.02,-0.012,1.0,6.0
CDLENGULFING,bear,atr_high,2.5,184,86,98,46.7,48.5,-0.48,N,-0.11,-0.02,0.98,4.9
CDLENGULFING,bear,atr_high,2.75,184,86,98,46.7,49.9,-0.85,N,-0.13,-0.019,0.98,3.3
CDLENGULFING,bear,atr_high,3.0,184,86,98,46.7,50.0,-0.9,N,-0.09,-0.015,0.98,2.2
CDLHARAMICROSS,bear,rsi_mid_overbought,0.5,24,9,15,37.5,39.2,-0.17,N,1.11,0.04,1.39,58.3
CDLHARAMICROSS,bear,rsi_mid_overbought,0.75,24,9,15,37.5,47.2,-0.95,N,0.24,-0.048,1.07,45.8
CDLHARAMICROSS,bear,rsi_mid_overbought,1.0,24,11,13,45.8,50.7,-0.48,N,1.67,0.08,1.7,16.7
CDLHARAMICROSS,bear,rsi_mid_overbought,1.25,24,11,13,45.8,49.7,-0.37,N,1.5,0.054,1.58,12.5
CDLHARAMICROSS,bear,rsi_mid_overbought,1.5,24,11,13,45.8,49.0,-0.31,N,1.45,0.047,1.55,8.3
CDLHARAMICROSS,bear,rsi_mid_overbought,1.75,24,11,13,45.8,47.9,-0.2,N,1.3,0.026,1.47,8.3
CDLHARAMICROSS,bear,rsi_mid_overbought,2.0,24,11,13,45.8,55.9,-0.99,N,1.55,0.063,1.61,4.2
CDLHARAMICROSS,bear,rsi_mid_overbought,2.25,24,11,13,45.8,53.1,-0.72,N,1.47,0.053,1.56,4.2
CDLHARAMICROSS,bear,rsi_mid_overbought,2.5,24,11,13,45.8,52.1,-0.61,N,1.39,0.042,1.52,4.2
CDLHARAMICROSS,bear,rsi_mid_overbought,2.75,24,11,13,45.8,49.0,-0.31,N,1.31,0.032,1.47,4.2
CDLHARAMICROSS,bear,rsi_mid_overbought,3.0,24,11,13,45.8,49.7,-0.37,N,1.23,0.021,1.43,4.2
CDLSPINNINGTOP,bear,atr_low,0.5,580,187,393,32.2,33.4,-0.6,N,-0.17,-0.017,0.94,63.1
CDLSPINNINGTOP,bear,atr_low,0.75,580,236,344,40.7,42.3,-0.78,N,0.02,0.002,1.01,44.5
CDLSPINNINGTOP,bear,atr_low,1.0,580,259,321,44.7,45.6,-0.44,N,0.17,0.019,1.05,31.2
CDLSPINNINGTOP,bear,atr_low,1.25,580,267,313,46.0,48.2,-1.05,N,0.14,0.02,1.04,22.1
CDLSPINNINGTOP,bear,atr_low,1.5,580,270,310,46.6,49.6,-1.48,N,-0.01,0.003,1.0,17.1
CDLSPINNINGTOP,bear,atr_low,1.75,580,276,304,47.6,48.0,-0.2,N,0.0,0.005,1.0,11.7
CDLSPINNINGTOP,bear,atr_low,2.0,580,276,304,47.6,48.2,-0.28,N,-0.1,-0.008,0.97,9.5
CDLSPINNINGTOP,bear,atr_low,2.25,580,276,304,47.6,49.4,-0.87,N,-0.15,-0.014,0.96,6.7
CDLSPINNINGTOP,bear,atr_low,2.5,580,277,303,47.8,48.5,-0.37,N,-0.18,-0.015,0.96,5.2
CDLSPINNINGTOP,bear,atr_low,2.75,580,278,302,47.9,49.9,-0.95,N,-0.18,-0.016,0.96,4.1
CDLSPINNINGTOP,bear,atr_low,3.0,580,278,302,47.9,49.5,-0.74,N,-0.18,-0.019,0.95,3.6
CDLDOJI,bull,rsi_oversold,0.5,23,4,19,17.4,29.7,-1.29,N,-4.03,-0.374,0.09,82.6
CDLDOJI,bull,rsi_oversold,0.75,23,7,16,30.4,37.0,-0.65,N,-4.27,-0.369,0.26,69.6
CDLDOJI,bull,rsi_oversold,1.0,23,8,15,34.8,41.7,-0.67,N,-4.37,-0.345,0.27,43.5
CDLDOJI,bull,rsi_oversold,1.25,23,9,14,39.1,54.0,-1.43,N,-4.31,-0.278,0.31,30.4
CDLDOJI,bull,rsi_oversold,1.5,23,10,13,43.5,53.3,-0.94,N,-4.08,-0.266,0.34,21.7
CDLDOJI,bull,rsi_oversold,1.75,23,10,13,43.5,54.7,-1.08,N,-4.37,-0.288,0.32,13.0
CDLDOJI,bull,rsi_oversold,2.0,23,10,13,43.5,53.6,-0.98,N,-4.28,-0.284,0.33,8.7
CDLDOJI,bull,rsi_oversold,2.25,23,10,13,43.5,46.0,-0.24,N,-4.56,-0.306,0.31,8.7
CDLDOJI,bull,rsi_oversold,2.5,23,10,13,43.5,50.4,-0.66,N,-4.84,-0.328,0.3,8.7
CDLDOJI,bull,rsi_oversold,2.75,23,10,13,43.5,49.6,-0.59,N,-4.71,-0.31,0.31,4.3
CDLDOJI,bull,rsi_oversold,3.0,23,10,13,43.5,50.4,-0.66,N,-4.88,-0.321,0.3,4.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.5,23,4,19,17.4,22.5,-0.58,N,-4.03,-0.374,0.09,82.6
CDLLONGLEGGEDDOJI,bull,rsi_oversold,0.75,23,7,16,30.4,35.5,-0.51,N,-4.27,-0.369,0.26,69.6
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.0,23,8,15,34.8,44.2,-0.91,N,-4.37,-0.345,0.27,43.5
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.25,23,9,14,39.1,44.6,-0.52,N,-4.31,-0.278,0.31,30.4
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.5,23,10,13,43.5,48.2,-0.45,N,-4.08,-0.266,0.34,21.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,1.75,23,10,13,43.5,51.1,-0.73,N,-4.37,-0.288,0.32,13.0
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.0,23,10,13,43.5,49.3,-0.56,N,-4.28,-0.284,0.33,8.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.25,23,10,13,43.5,47.1,-0.35,N,-4.56,-0.306,0.31,8.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.5,23,10,13,43.5,46.0,-0.24,N,-4.84,-0.328,0.3,8.7
CDLLONGLEGGEDDOJI,bull,rsi_oversold,2.75,23,10,13,43.5,51.1,-0.73,N,-4.71,-0.31,0.31,4.3
CDLLONGLEGGEDDOJI,bull,rsi_oversold,3.0,23,10,13,43.5,55.8,-1.19,N,-4.88,-0.321,0.3,4.3
CDLMARUBOZU,bear,trend_down,0.5,79,27,52,34.2,35.7,-0.27,N,-0.0,-0.052,1.0,59.5
CDLMARUBOZU,bear,trend_down,0.75,79,32,47,40.5,42.4,-0.34,N,-0.35,-0.091,0.9,43.0
CDLMARUBOZU,bear,trend_down,1.0,79,33,46,41.8,47.7,-1.05,N,-0.69,-0.119,0.82,29.1
CDLMARUBOZU,bear,trend_down,1.25,79,34,45,43.0,50.3,-1.29,N,-1.03,-0.156,0.76,26.6
CDLMARUBOZU,bear,trend_down,1.5,79,34,45,43.0,47.5,-0.79,N,-1.17,-0.17,0.74,17.7
CDLMARUBOZU,bear,trend_down,1.75,79,34,45,43.0,45.1,-0.38,N,-0.93,-0.159,0.78,12.7
CDLMARUBOZU,bear,trend_down,2.0,79,35,44,44.3,49.2,-0.86,N,-0.9,-0.156,0.79,10.1
CDLMARUBOZU,bear,trend_down,2.25,79,36,43,45.6,49.3,-0.66,N,-0.55,-0.118,0.86,6.3
CDLMARUBOZU,bear,trend_down,2.5,79,36,43,45.6,50.3,-0.84,N,-0.68,-0.134,0.83,6.3
CDLMARUBOZU,bear,trend_down,2.75,79,36,43,45.6,52.7,-1.28,N,-0.81,-0.15,0.81,6.3
CDLMARUBOZU,bear,trend_down,3.0,79,36,43,45.6,49.1,-0.62,N,-0.74,-0.139,0.82,3.8
CDLSHOOTINGSTAR,bear,atr_low,0.5,23,7,16,30.4,38.0,-0.75,N,-0.92,-0.099,0.71,65.2
CDLSHOOTINGSTAR,bear,atr_low,0.75,23,7,16,30.4,39.9,-0.92,N,-1.96,-0.215,0.53,52.2
CDLSHOOTINGSTAR,bear,atr_low,1.0,23,8,15,34.8,47.5,-1.22,N,-2.35,-0.254,0.49,39.1
CDLSHOOTINGSTAR,bear,atr_low,1.25,23,9,14,39.1,43.1,-0.39,N,-2.45,-0.251,0.51,34.8
CDLSHOOTINGSTAR,bear,atr_low,1.5,23,9,14,39.1,53.3,-1.36,N,-2.45,-0.247,0.51,21.7
CDLSHOOTINGSTAR,bear,atr_low,1.75,23,9,14,39.1,47.1,-0.77,N,-2.92,-0.297,0.47,17.4
CDLSHOOTINGSTAR,bear,atr_low,2.0,23,9,14,39.1,44.9,-0.56,N,-3.24,-0.327,0.44,13.0
CDLSHOOTINGSTAR,bear,atr_low,2.25,23,9,14,39.1,42.4,-0.32,N,-3.45,-0.343,0.43,8.7
CDLSHOOTINGSTAR,bear,atr_low,2.5,23,9,14,39.1,47.1,-0.77,N,-3.7,-0.365,0.41,8.7
CDLSHOOTINGSTAR,bear,atr_low,2.75,23,9,14,39.1,52.9,-1.32,N,-3.95,-0.387,0.4,8.7
CDLSHOOTINGSTAR,bear,atr_low,3.0,23,9,14,39.1,45.7,-0.63,N,-4.2,-0.409,0.38,8.7
CDLMARUBOZU,bull,rsi_mid_oversold,0.5,29,11,18,37.9,41.1,-0.35,N,-0.04,-0.001,0.99,58.6
CDLMARUBOZU,bull,rsi_mid_oversold,0.75,29,12,17,41.4,44.8,-0.37,N,-0.41,-0.039,0.89,41.4
CDLMARUBOZU,bull,rsi_mid_oversold,1.0,29,12,17,41.4,48.0,-0.71,N,-1.33,-0.121,0.71,34.5
CDLMARUBOZU,bull,rsi_mid_oversold,1.25,29,12,17,41.4,46.0,-0.5,N,-2.24,-0.208,0.59,34.5
CDLMARUBOZU,bull,rsi_mid_oversold,1.5,29,12,17,41.4,50.0,-0.93,N,-2.55,-0.231,0.56,24.1
CDLMARUBOZU,bull,rsi_mid_oversold,1.75,29,12,17,41.4,51.1,-1.05,N,-1.77,-0.179,0.65,13.8
CDLMARUBOZU,bull,rsi_mid_oversold,2.0,29,12,17,41.4,54.3,-1.4,N,-2.0,-0.201,0.62,10.3
CDLMARUBOZU,bull,rsi_mid_oversold,2.25,29,12,17,41.4,53.2,-1.27,N,-1.82,-0.181,0.64,6.9
CDLMARUBOZU,bull,rsi_mid_oversold,2.5,29,12,17,41.4,48.6,-0.77,N,-1.54,-0.158,0.68,3.4
CDLMARUBOZU,bull,rsi_mid_oversold,2.75,29,12,17,41.4,52.9,-1.24,N,-1.63,-0.166,0.67,3.4
CDLMARUBOZU,bull,rsi_mid_oversold,3.0,29,12,17,41.4,48.6,-0.77,N,-1.73,-0.175,0.65,3.4
CDL3OUTSIDE,bull,rsi_mid_oversold,0.5,34,11,23,32.4,37.0,-0.56,N,-0.31,-0.026,0.91,67.6
CDL3OUTSIDE,bull,rsi_mid_oversold,0.75,34,13,21,38.2,43.6,-0.63,N,-1.02,-0.091,0.78,58.8
CDL3OUTSIDE,bull,rsi_mid_oversold,1.0,34,14,20,41.2,46.8,-0.66,N,-1.35,-0.138,0.75,44.1
CDL3OUTSIDE,bull,rsi_mid_oversold,1.25,34,14,20,41.2,44.4,-0.37,N,-2.15,-0.219,0.65,35.3
CDL3OUTSIDE,bull,rsi_mid_oversold,1.5,34,14,20,41.2,48.8,-0.89,N,-1.67,-0.189,0.71,23.5
CDL3OUTSIDE,bull,rsi_mid_oversold,1.75,34,14,20,41.2,48.5,-0.86,N,-1.88,-0.222,0.68,20.6
CDL3OUTSIDE,bull,rsi_mid_oversold,2.0,34,14,20,41.2,47.3,-0.72,N,-1.63,-0.207,0.71,8.8
CDL3OUTSIDE,bull,rsi_mid_oversold,2.25,34,14,20,41.2,47.3,-0.72,N,-1.27,-0.169,0.76,2.9
CDL3OUTSIDE,bull,rsi_mid_oversold,2.5,34,14,20,41.2,47.3,-0.72,N,-1.33,-0.176,0.75,2.9
CDL3OUTSIDE,bull,rsi_mid_oversold,2.75,34,14,20,41.2,52.2,-1.29,N,-1.14,-0.153,0.78,0.0
CDL3OUTSIDE,bull,rsi_mid_oversold,3.0,34,14,20,41.2,51.0,-1.14,N,-1.14,-0.153,0.78,0.0
CDLBELTHOLD,bear,rsi_mid_overbought,0.5,62,22,40,35.5,37.8,-0.37,N,0.82,0.058,1.27,61.3
CDLBELTHOLD,bear,rsi_mid_overbought,0.75,62,26,36,41.9,47.3,-0.85,N,0.68,0.032,1.2,38.7
CDLBELTHOLD,bear,rsi_mid_overbought,1.0,62,26,36,41.9,45.7,-0.59,N,0.24,-0.018,1.06,30.6
CDLBELTHOLD,bear,rsi_mid_overbought,1.25,62,26,36,41.9,48.8,-1.08,N,0.31,-0.011,1.08,19.4
CDLBELTHOLD,bear,rsi_mid_overbought,1.5,62,27,35,43.5,48.0,-0.7,N,0.6,0.016,1.17,12.9
CDLBELTHOLD,bear,rsi_mid_overbought,1.75,62,28,34,45.2,52.0,-1.08,N,0.87,0.056,1.26,4.8
CDLBELTHOLD,bear,rsi_mid_overbought,2.0,62,28,34,45.2,49.5,-0.68,N,0.87,0.058,1.26,3.2
CDLBELTHOLD,bear,rsi_mid_overbought,2.25,62,28,34,45.2,49.1,-0.61,N,0.78,0.05,1.23,3.2
CDLBELTHOLD,bear,rsi_mid_overbought,2.5,62,28,34,45.2,49.6,-0.7,N,1.05,0.065,1.34,1.6
CDLBELTHOLD,bear,rsi_mid_overbought,2.75,62,28,34,45.2,50.3,-0.8,N,1.02,0.061,1.33,1.6
CDLBELTHOLD,bear,rsi_mid_overbought,3.0,62,28,34,45.2,49.7,-0.72,N,1.0,0.057,1.31,1.6
CDLLONGLINE,bear,none,0.5,666,225,441,33.8,34.7,-0.52,N,-0.12,-0.022,0.96,61.7
CDLLONGLINE,bear,none,0.75,666,274,392,41.1,43.6,-1.3,N,-0.17,-0.028,0.95,45.0
CDLLONGLINE,bear,none,1.0,666,295,371,44.3,45.0,-0.38,N,-0.3,-0.043,0.92,31.8
CDLLONGLINE,bear,none,1.25,666,307,359,46.1,47.8,-0.9,N,-0.34,-0.047,0.91,24.0
CDLLONGLINE,bear,none,1.5,666,313,353,47.0,48.7,-0.89,N,-0.35,-0.047,0.91,17.1
CDLLONGLINE,bear,none,1.75,666,315,351,47.3,49.3,-1.01,N,-0.34,-0.049,0.92,12.0
CDLLONGLINE,bear,none,2.0,666,316,350,47.4,48.6,-0.62,N,-0.38,-0.055,0.91,9.0
CDLLONGLINE,bear,none,2.25,666,317,349,47.6,48.6,-0.52,N,-0.32,-0.048,0.92,6.3
