形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDL3OUTSIDE,bull,rsi_mid_oversold,0.75,39,15,24,38.5,42.9,-0.57,N,-0.14,-0.038,0.96,53.8
CDL3OUTSIDE,bull,rsi_mid_oversold,1.0,39,17,22,43.6,45.5,-0.24,N,0.49,0.002,1.14,35.9
CDL3OUTSIDE,bull,rsi_mid_oversold,1.25,39,18,21,46.2,45.1,0.13,N,0.39,-0.014,1.11,25.6
CDL3OUTSIDE,bull,rsi_mid_oversold,1.5,39,18,21,46.2,49.1,-0.37,N,-0.02,-0.062,1.0,23.1
CDL3OUTSIDE,bull,rsi_mid_oversold,1.75,39,18,21,46.2,44.0,0.27,N,-0.12,-0.076,0.97,15.4
CDL3OUTSIDE,bull,rsi_mid_oversold,2.0,39,19,20,48.7,51.1,-0.29,N,0.56,-0.003,1.15,7.7
CDL3OUTSIDE,bull,rsi_mid_oversold,2.25,39,19,20,48.7,45.3,0.43,N,0.7,0.017,1.19,2.6
CDL3OUTSIDE,bull,rsi_mid_oversold,2.5,39,19,20,48.7,51.3,-0.32,N,0.67,0.011,1.18,2.6
CDL3OUTSIDE,bull,rsi_mid_oversold,2.75,39,19,20,48.7,46.8,0.24,N,0.63,0.005,1.17,2.6
CDL3OUTSIDE,bull,rsi_mid_oversold,3.0,39,19,20,48.7,49.8,-0.13,N,0.69,0.015,1.19,0.0
CDLENGULFING,bear,atr_high,0.5,142,49,93,34.5,36.0,-0.38,N,-0.1,-0.018,0.97,60.6
CDLENGULFING,bear,atr_high,0.75,142,58,84,40.8,41.6,-0.18,N,-0.2,-0.04,0.95,47.2
CDLENGULFING,bear,atr_high,1.0,142,66,76,46.5,46.2,0.07,N,0.03,-0.026,1.01,32.4
CDLENGULFING,bear,atr_high,1.25,142,68,74,47.9,48.7,-0.2,N,-0.07,-0.034,0.98,23.9
CDLENGULFING,bear,atr_high,1.5,142,69,73,48.6,48.8,-0.04,N,0.03,-0.029,1.01,16.9
CDLENGULFING,bear,atr_high,1.75,142,70,72,49.3,50.0,-0.17,N,-0.09,-0.038,0.98,14.1
CDLENGULFING,bear,atr_high,2.0,142,70,72,49.3,48.9,0.08,N,0.14,-0.018,1.03,9.2
CDLENGULFING,bear,atr_high,2.25,142,70,72,49.3,50.2,-0.21,N,0.15,-0.017,1.03,7.0
CDLENGULFING,bear,atr_high,2.5,142,70,72,49.3,47.5,0.43,N,0.08,-0.027,1.02,5.6
CDLENGULFING,bear,atr_high,2.75,142,71,71,50.0,50.0,0.0,N,0.26,-0.006,1.06,3.5
CDLENGULFING,bear,atr_high,3.0,142,71,71,50.0,48.4,0.38,N,0.24,-0.007,1.06,2.1
CDLHARAMICROSS,bear,trend_down,0.5,22,5,17,22.7,23.1,-0.04,N,-2.2,-0.223,0.42,77.3
CDLHARAMICROSS,bear,trend_down,0.75,22,6,16,27.3,29.5,-0.23,N,-2.77,-0.257,0.37,50.0
CDLHARAMICROSS,bear,trend_down,1.0,22,7,15,31.8,41.3,-0.9,N,-3.31,-0.28,0.36,40.9
CDLHARAMICROSS,bear,trend_down,1.25,22,7,15,31.8,39.8,-0.76,N,-3.28,-0.283,0.36,31.8
CDLHARAMICROSS,bear,trend_down,1.5,22,7,15,31.8,43.9,-1.15,N,-4.12,-0.362,0.31,31.8
CDLHARAMICROSS,bear,trend_down,1.75,22,9,13,40.9,36.7,0.41,N,-2.35,-0.192,0.51,18.2
CDLHARAMICROSS,bear,trend_down,2.0,22,9,13,40.9,48.9,-0.75,N,-2.33,-0.2,0.51,13.6
CDLHARAMICROSS,bear,trend_down,2.25,22,9,13,40.9,45.8,-0.46,N,-2.38,-0.206,0.5,9.1
CDLHARAMICROSS,bear,trend_down,2.5,22,10,12,45.5,47.0,-0.14,N,-0.78,-0.031,0.8,4.5
CDLHARAMICROSS,bear,trend_down,2.75,22,10,12,45.5,50.8,-0.5,N,-0.9,-0.043,0.78,4.5
CDLHARAMICROSS,bear,trend_down,3.0,22,10,12,45.5,50.8,-0.5,N,-1.02,-0.054,0.76,4.5
CDLHIGHWAVE,bear,rsi_mid_overbought,0.5,72,21,51,29.2,32.3,-0.57,N,-1.06,-0.121,0.64,65.3
CDLHIGHWAVE,bear,rsi_mid_overbought,0.75,72,28,44,38.9,39.0,-0.02,N,-0.85,-0.113,0.74,44.4
CDLHIGHWAVE,bear,rsi_mid_overbought,1.0,72,32,40,44.4,46.2,-0.3,N,-0.24,-0.034,0.92,29.2
CDLHIGHWAVE,bear,rsi_mid_overbought,1.25,72,34,38,47.2,50.0,-0.47,N,-0.04,-0.013,0.99,20.8
CDLHIGHWAVE,bear,rsi_mid_overbought,1.5,72,35,37,48.6,49.1,-0.08,N,0.08,0.003,1.03,12.5
CDLHIGHWAVE,bear,rsi_mid_overbought,1.75,72,35,37,48.6,50.3,-0.29,N,0.22,0.016,1.08,6.9
CDLHIGHWAVE,bear,rsi_mid_overbought,2.0,72,35,37,48.6,51.5,-0.49,N,0.09,-0.001,1.03,6.9
CDLHIGHWAVE,bear,rsi_mid_overbought,2.25,72,35,37,48.6,49.1,-0.08,N,-0.01,-0.014,1.0,4.2
CDLHIGHWAVE,bear,rsi_mid_overbought,2.5,72,35,37,48.6,46.2,0.41,N,-0.07,-0.023,0.98,2.8
CDLHIGHWAVE,bear,rsi_mid_overbought,2.75,72,35,37,48.6,46.4,0.37,N,-0.12,-0.029,0.96,2.8
CDLHIGHWAVE,bear,rsi_mid_overbought,3.0,72,35,37,48.6,50.5,-0.31,N,-0.17,-0.036,0.95,2.8
CDLHAMMER,bull,rsi_mid_oversold,0.5,56,19,37,33.9,36.9,-0.46,N,0.25,0.003,1.09,58.9
CDLHAMMER,bull,rsi_mid_oversold,0.75,56,25,31,44.6,43.0,0.25,N,0.45,0.041,1.15,41.1
CDLHAMMER,bull,rsi_mid_oversold,1.0,56,25,31,44.6,46.3,-0.25,N,-0.14,-0.026,0.96,33.9
CDLHAMMER,bull,rsi_mid_oversold,1.25,56,26,30,46.4,45.8,0.09,N,-0.33,-0.047,0.92,25.0
CDLHAMMER,bull,rsi_mid_oversold,1.5,56,26,30,46.4,45.2,0.18,N,-0.56,-0.076,0.87,19.6
CDLHAMMER,bull,rsi_mid_oversold,1.75,56,27,29,48.2,51.8,-0.53,N,-0.44,-0.084,0.9,17.9
CDLHAMMER,bull,rsi_mid_oversold,2.0,56,27,29,48.2,48.4,-0.02,N,-0.71,-0.119,0.84,14.3
CDLHAMMER,bull,rsi_mid_oversold,2.25,56,27,29,48.2,48.1,0.02,N,-0.84,-0.136,0.82,10.7
CDLHAMMER,bull,rsi_mid_oversold,2.5,56,28,28,50.0,48.5,0.22,N,-0.44,-0.086,0.89,7.1
CDLHAMMER,bull,rsi_mid_oversold,2.75,56,28,28,50.0,49.4,0.09,N,-0.35,-0.075,0.91,3.6
CDLHAMMER,bull,rsi_mid_oversold,3.0,56,28,28,50.0,47.5,0.38,N,-0.42,-0.084,0.9,3.6
CDLHIKKAKE,bull,atr_low,0.5,305,98,207,32.1,32.3,-0.05,N,0.02,-0.004,1.01,61.6
CDLHIKKAKE,bull,atr_low,0.75,305,124,181,40.7,39.6,0.38,N,0.07,-0.0,1.02,45.2
CDLHIKKAKE,bull,atr_low,1.0,305,139,166,45.6,47.8,-0.78,N,0.49,0.059,1.15,30.5
CDLHIKKAKE,bull,atr_low,1.25,305,143,162,46.9,50.1,-1.12,N,0.44,0.049,1.13,21.6
CDLHIKKAKE,bull,atr_low,1.5,305,145,160,47.5,48.4,-0.31,N,0.39,0.038,1.11,15.4
CDLHIKKAKE,bull,atr_low,1.75,305,145,160,47.5,51.1,-1.26,N,0.23,0.017,1.06,11.8
CDLHIKKAKE,bull,atr_low,2.0,305,145,160,47.5,48.0,-0.15,N,0.21,0.015,1.06,8.9
CDLHIKKAKE,bull,atr_low,2.25,305,146,159,47.9,49.4,-0.52,N,0.17,0.008,1.05,6.9
CDLHIKKAKE,bull,atr_low,2.5,305,146,159,47.9,51.0,-1.09,N,0.09,-0.002,1.03,5.9
CDLHIKKAKE,bull,atr_low,2.75,305,146,159,47.9,50.0,-0.74,N,0.06,-0.006,1.02,4.6
CDLHIKKAKE,bull,atr_low,3.0,305,146,159,47.9,49.3,-0.49,N,0.03,-0.012,1.01,3.9
CDLSHORTLINE,bear,none,0.5,563,205,358,36.4,35.6,0.38,N,0.37,0.042,1.13,56.0
CDLSHORTLINE,bear,none,0.75,563,242,321,43.0,42.9,0.05,N,0.39,0.042,1.12,39.8
CDLSHORTLINE,bear,none,1.0,563,263,300,46.7,47.3,-0.29,N,0.48,0.06,1.14,26.6
CDLSHORTLINE,bear,none,1.25,563,271,292,48.1,48.3,-0.06,N,0.57,0.065,1.17,17.2
CDLSHORTLINE,bear,none,1.5,563,272,291,48.3,49.0,-0.31,N,0.56,0.063,1.17,11.2
CDLSHORTLINE,bear,none,1.75,563,273,290,48.5,49.2,-0.33,N,0.45,0.051,1.13,8.0
CDLSHORTLINE,bear,none,2.0,563,274,289,48.7,49.5,-0.39,N,0.44,0.052,1.13,5.5
CDLSHORTLINE,bear,none,2.25,563,274,289,48.7,50.1,-0.7,N,0.4,0.047,1.11,4.3
CDLSHORTLINE,bear,none,2.5,563,274,289,48.7,49.3,-0.28,N,0.38,0.046,1.11,3.0
CDLSHORTLINE,bear,none,2.75,563,274,289,48.7,49.1,-0.2,N,0.35,0.043,1.1,2.3
CDLSHORTLINE,bear,none,3.0,563,274,289,48.7,49.3,-0.32,N,0.31,0.038,1.09,2.1
CDLMARUBOZU,bull,none,0.5,153,50,103,32.7,31.9,0.22,N,-0.32,-0.044,0.89,60.8
CDLMARUBOZU,bull,none,0.75,153,64,89,41.8,40.5,0.34,N,-0.41,-0.055,0.88,45.1
CDLMARUBOZU,bull,none,1.0,153,70,83,45.8,46.8,-0.27,N,-0.46,-0.063,0.87,28.8
CDLMARUBOZU,bull,none,1.25,153,70,83,45.8,47.9,-0.53,N,-0.88,-0.107,0.78,25.5
CDLMARUBOZU,bull,none,1.5,153,72,81,47.1,48.3,-0.3,N,-0.64,-0.078,0.84,17.6
CDLMARUBOZU,bull,none,1.75,153,73,80,47.7,49.6,-0.46,N,-0.75,-0.09,0.82,13.1
CDLMARUBOZU,bull,none,2.0,153,74,79,48.4,51.7,-0.84,N,-0.58,-0.077,0.86,9.2
CDLMARUBOZU,bull,none,2.25,153,74,79,48.4,48.7,-0.08,N,-0.58,-0.074,0.86,6.5
CDLMARUBOZU,bull,none,2.5,153,74,79,48.4,48.6,-0.07,N,-0.53,-0.07,0.87,3.9
CDLMARUBOZU,bull,none,2.75,153,74,79,48.4,51.1,-0.69,N,-0.61,-0.079,0.85,3.3
CDLMARUBOZU,bull,none,3.0,153,74,79,48.4,51.8,-0.85,N,-0.64,-0.083,0.85,2.6
CDLMARUBOZU,bull,trend_up,0.5,66,21,45,31.8,32.4,-0.11,N,0.39,0.014,1.14,59.1
CDLMARUBOZU,bull,trend_up,0.75,66,29,37,43.9,41.9,0.33,N,0.6,0.041,1.2,39.4
CDLMARUBOZU,bull,trend_up,1.0,66,32,34,48.5,47.2,0.21,N,0.63,0.043,1.2,25.8
CDLMARUBOZU,bull,trend_up,1.25,66,32,34,48.5,46.7,0.29,N,0.22,-0.002,1.06,22.7
CDLMARUBOZU,bull,trend_up,1.5,66,33,33,50.0,53.0,-0.49,N,0.55,0.038,1.14,19.7
CDLMARUBOZU,bull,trend_up,1.75,66,33,33,50.0,49.1,0.14,N,0.28,0.004,1.07,15.2
CDLMARUBOZU,bull,trend_up,2.0,66,33,33,50.0,50.8,-0.12,N,0.3,0.009,1.07,9.1
CDLMARUBOZU,bull,trend_up,2.25,66,33,33,50.0,50.9,-0.14,N,0.34,0.017,1.08,6.1
CDLMARUBOZU,bull,trend_up,2.5,66,33,33,50.0,51.4,-0.23,N,0.5,0.032,1.13,3.0
CDLMARUBOZU,bull,trend_up,2.75,66,33,33,50.0,50.0,0.0,N,0.46,0.025,1.12,1.5
CDLMARUBOZU,bull,trend_up,3.0,66,33,33,50.0,50.3,-0.04,N,0.43,0.022,1.11,1.5
CDLBELTHOLD,bear,atr_high,0.5,182,58,124,31.9,31.3,0.17,N,-0.35,-0.041,0.9,65.4
CDLBELTHOLD,bear,atr_high,0.75,182,72,110,39.6,40.2,-0.19,N,-0.94,-0.089,0.8,53.3
CDLBELTHOLD,bear,atr_high,1.0,182,83,99,45.6,47.0,-0.37,N,-0.85,-0.083,0.83,37.4
CDLBELTHOLD,bear,atr_high,1.25,182,87,95,47.8,48.4,-0.15,N,-1.0,-0.096,0.81,29.1
CDLBELTHOLD,bear,atr_high,1.5,182,89,93,48.9,49.6,-0.2,N,-0.88,-0.081,0.83,19.8
CDLBELTHOLD,bear,atr_high,1.75,182,89,93,48.9,49.7,-0.21,N,-1.27,-0.117,0.77,17.0
CDLBELTHOLD,bear,atr_high,2.0,182,90,92,49.5,53.5,-1.09,N,-1.31,-0.117,0.77,12.1
CDLBELTHOLD,bear,atr_high,2.25,182,90,92,49.5,49.7,-0.07,N,-1.38,-0.12,0.76,8.8
CDLBELTHOLD,bear,atr_high,2.5,182,90,92,49.5,48.3,0.32,N,-1.16,-0.103,0.79,4.4
CDLBELTHOLD,bear,atr_high,2.75,182,90,92,49.5,50.0,-0.14,N,-1.26,-0.113,0.78,3.8
CDLBELTHOLD,bear,atr_high,3.0,182,90,92,49.5,49.9,-0.11,N,-1.3,-0.117,0.77,2.7
CDLSHORTLINE,bull,atr_low,0.5,376,137,239,36.4,35.9,0.22,N,0.45,0.06,1.18,57.2
CDLSHORTLINE,bull,atr_low,0.75,376,160,216,42.6,42.0,0.24,N,0.44,0.059,1.15,41.2
CDLSHORTLINE,bull,atr_low,1.0,376,176,200,46.8,46.6,0.08,N,0.48,0.078,1.15,28.7
CDLSHORTLINE,bull,atr_low,1.25,376,183,193,48.7,48.2,0.17,N,0.54,0.079,1.17,19.4
CDLSHORTLINE,bull,atr_low,1.5,376,184,192,48.9,48.1,0.32,N,0.51,0.077,1.16,12.8
CDLSHORTLINE,bull,atr_low,1.75,376,185,191,49.2,48.9,0.1,N,0.37,0.062,1.11,9.0
CDLSHORTLINE,bull,atr_low,2.0,376,186,190,49.5,50.4,-0.36,N,0.38,0.066,1.11,6.1
CDLSHORTLINE,bull,atr_low,2.25,376,186,190,49.5,49.0,0.18,N,0.32,0.058,1.09,5.1
CDLSHORTLINE,bull,atr_low,2.5,376,186,190,49.5,50.2,-0.28,N,0.3,0.058,1.09,3.5
CDLSHORTLINE,bull,atr_low,2.75,376,186,190,49.5,50.2,-0.3,N,0.28,0.056,1.08,2.4
CDLSHORTLINE,bull,atr_low,3.0,376,186,190,49.5,50.8,-0.52,N,0.24,0.051,1.07,2.1
CDLHIGHWAVE,bull,atr_low,0.5,276,88,188,31.9,32.0,-0.04,N,-0.37,-0.038,0.87,64.9
CDLHIGHWAVE,bull,atr_low,0.75,276,110,166,39.9,40.6,-0.27,N,0.02,0.007,1.01,43.8
CDLHIGHWAVE,bull,atr_low,1.0,276,126,150,45.7,44.7,0.31,N,0.46,0.07,1.15,29.3
CDLHIGHWAVE,bull,atr_low,1.25,276,132,144,47.8,48.2,-0.14,N,0.61,0.088,1.19,19.9
CDLHIGHWAVE,bull,atr_low,1.5,276,134,142,48.6,47.6,0.31,N,0.5,0.074,1.15,15.6
CDLHIGHWAVE,bull,atr_low,1.75,276,136,140,49.3,49.8,-0.19,N,0.54,0.081,1.17,10.5
CDLHIGHWAVE,bull,atr_low,2.0,276,136,140,49.3,49.8,-0.19,N,0.4,0.064,1.12,9.1
CDLHIGHWAVE,bull,atr_low,2.25,276,136,140,49.3,50.6,-0.45,N,0.26,0.049,1.07,6.9
CDLHIGHWAVE,bull,atr_low,2.5,276,137,139,49.6,50.8,-0.37,N,0.38,0.062,1.11,4.3
CDLHIGHWAVE,bull,atr_low,2.75,276,137,139,49.6,50.4,-0.25,N,0.34,0.057,1.1,3.6
CDLHIGHWAVE,bull,atr_low,3.0,276,137,139,49.6,49.9,-0.09,N,0.39,0.06,1.11,2.9
CDL3OUTSIDE,bull,atr_low,0.5,111,33,78,29.7,28.5,0.28,N,-0.05,-0.016,0.98,63.1
CDL3OUTSIDE,bull,atr_low,0.75,111,44,67,39.6,40.4,-0.16,N,0.3,0.014,1.1,45.0
CDL3OUTSIDE,bull,atr_low,1.0,111,49,62,44.1,45.3,-0.24,N,0.47,0.032,1.15,34.2
CDL3OUTSIDE,bull,atr_low,1.25,111,53,58,47.7,50.8,-0.63,N,0.55,0.036,1.17,24.3
CDL3OUTSIDE,bull,atr_low,1.5,111,54,57,48.6,48.8,-0.03,N,0.48,0.026,1.15,18.0
CDL3OUTSIDE,bull,atr_low,1.75,111,54,57,48.6,49.5,-0.17,N,0.46,0.02,1.14,11.7
CDL3OUTSIDE,bull,atr_low,2.0,111,55,56,49.5,50.1,-0.11,N,0.63,0.038,1.19,9.0
CDL3OUTSIDE,bull,atr_low,2.25,111,55,56,49.5,49.0,0.11,N,0.61,0.035,1.18,6.3
CDL3OUTSIDE,bull,atr_low,2.5,111,55,56,49.5,51.0,-0.3,N,0.69,0.042,1.22,3.6
CDL3OUTSIDE,bull,atr_low,2.75,111,55,56,49.5,50.6,-0.22,N,0.64,0.033,1.2,3.6
CDL3OUTSIDE,bull,atr_low,3.0,111,55,56,49.5,50.0,-0.09,N,0.7,0.04,1.22,1.8
CDLHIKKAKE,bull,rsi_mid_oversold,0.5,127,43,84,33.9,33.7,0.03,N,0.68,0.063,1.25,59.1
CDLHIKKAKE,bull,rsi_mid_oversold,0.75,127,48,79,37.8,40.2,-0.54,N,0.02,-0.009,1.0,47.2
CDLHIKKAKE,bull,rsi_mid_oversold,1.0,127,57,70,44.9,47.7,-0.64,N,0.92,0.118,1.25,31.5
CDLHIKKAKE,bull,rsi_mid_oversold,1.25,127,59,68,46.5,48.1,-0.37,N,0.65,0.092,1.17,24.4
CDLHIKKAKE,bull,rsi_mid_oversold,1.5,127,59,68,46.5,47.6,-0.25,N,0.47,0.071,1.11,18.1
CDLHIKKAKE,bull,rsi_mid_oversold,1.75,127,59,68,46.5,48.6,-0.49,N,0.18,0.039,1.04,14.2
CDLHIKKAKE,bull,rsi_mid_oversold,2.0,127,60,67,47.2,46.1,0.25,N,0.47,0.067,1.11,10.2
CDLHIKKAKE,bull,rsi_mid_oversold,2.25,127,61,66,48.0,48.4,-0.09,N,0.65,0.084,1.15,7.1
CDLHIKKAKE,bull,rsi_mid_oversold,2.5,127,61,66,48.0,46.8,0.28,N,0.49,0.066,1.11,7.1
CDLHIKKAKE,bull,rsi_mid_oversold,2.75,127,61,66,48.0,49.0,-0.21,N,0.33,0.048,1.07,7.1
CDLHIKKAKE,bull,rsi_mid_oversold,3.0,127,61,66,48.0,51.6,-0.81,N,0.31,0.049,1.07,4.7
CDLLONGLINE,bear,rsi_oversold,0.5,36,8,28,22.2,29.4,-0.95,N,-1.22,-0.099,0.7,75.0
CDLLONGLINE,bear,rsi_oversold,0.75,36,13,23,36.1,38.0,-0.23,N,-0.47,-0.03,0.89,50.0
CDLLONGLINE,bear,rsi_oversold,1.0,36,15,21,41.7,42.4,-0.08,N,-0.27,-0.023,0.94,36.1
CDLLONGLINE,bear,rsi_oversold,1.25,36,17,19,47.2,46.1,0.14,N,0.01,0.033,1.0,19.4
CDLLONGLINE,bear,rsi_oversold,1.5,36,18,18,50.0,50.7,-0.08,N,0.11,0.041,1.03,16.7
CDLLONGLINE,bear,rsi_oversold,1.75,36,18,18,50.0,50.2,-0.03,N,0.6,0.077,1.15,11.1
CDLLONGLINE,bear,rsi_oversold,2.0,36,18,18,50.0,47.7,0.28,N,0.27,0.05,1.06,11.1
CDLLONGLINE,bear,rsi_oversold,2.25,36,18,18,50.0,49.5,0.06,N,0.43,0.077,1.1,5.6
CDLLONGLINE,bear,rsi_oversold,2.5,36,18,18,50.0,49.5,0.06,N,0.42,0.075,1.1,2.8
CDLLONGLINE,bear,rsi_oversold,2.75,36,18,18,50.0,50.2,-0.03,N,0.73,0.098,1.18,0.0
CDLLONGLINE,bear,rsi_oversold,3.0,36,18,18,50.0,50.2,-0.03,N,0.73,0.098,1.18,0.0
CDLDOJI,bull,atr_high,0.5,120,44,76,36.7,35.7,0.22,N,-0.12,-0.018,0.96,57.5
CDLDOJI,bull,atr_high,0.75,120,52,68,43.3,44.0,-0.14,N,-0.25,-0.021,0.94,43.3
CDLDOJI,bull,atr_high,1.0,120,54,66,45.0,46.0,-0.21,N,-0.63,-0.054,0.87,30.8
CDLDOJI,bull,atr_high,1.25,120,58,62,48.3,47.1,0.27,N,-0.43,-0.042,0.91,20.0
CDLDOJI,bull,atr_high,1.5,120,59,61,49.2,52.0,-0.62,N,-0.55,-0.054,0.88,13.3
CDLDOJI,bull,atr_high,1.75,120,60,60,50.0,50.8,-0.17,N,-0.35,-0.038,0.92,8.3
CDLDOJI,bull,atr_high,2.0,120,60,60,50.0,50.9,-0.2,N,-0.42,-0.046,0.91,5.8
CDLDOJI,bull,atr_high,2.25,120,60,60,50.0,50.6,-0.14,N,-0.5,-0.053,0.89,4.2
CDLDOJI,bull,atr_high,2.5,120,60,60,50.0,49.9,0.03,N,-0.35,-0.04,0.92,2.5
CDLDOJI,bull,atr_high,2.75,120,60,60,50.0,50.7,-0.15,N,-0.3,-0.037,0.93,1.7
CDLDOJI,bull,atr_high,3.0,120,60,60,50.0,49.7,0.06,N,-0.21,-0.03,0.95,0.8
CDLLONGLINE,bear,rsi_mid_overbought,0.5,83,30,53,36.1,38.6,-0.45,N,1.04,0.079,1.4,59.0
CDLLONGLINE,bear,rsi_mid_overbought,0.75,83,37,46,44.6,44.9,-0.06,N,1.04,0.074,1.36,37.3
CDLLONGLINE,bear,rsi_mid_overbought,1.0,83,38,45,45.8,48.4,-0.48,N,0.65,0.031,1.2,30.1
CDLLONGLINE,bear,rsi_mid_overbought,1.25,83,39,44,47.0,49.3,-0.42,N,0.43,0.0,1.12,25.3
CDLLONGLINE,bear,rsi_mid_overbought,1.5,83,39,44,47.0,48.4,-0.26,N,0.37,-0.003,1.1,18.1
CDLLONGLINE,bear,rsi_mid_overbought,1.75,83,39,44,47.0,46.5,0.09,N,0.19,-0.028,1.05,13.3
CDLLONGLINE,bear,rsi_mid_overbought,2.0,83,39,44,47.0,48.7,-0.31,N,0.47,0.001,1.14,7.2
CDLLONGLINE,bear,rsi_mid_overbought,2.25,83,39,44,47.0,48.0,-0.18,N,0.62,0.03,1.19,3.6
CDLLONGLINE,bear,rsi_mid_overbought,2.5,83,39,44,47.0,47.3,-0.05,N,0.55,0.021,1.16,3.6
CDLLONGLINE,bear,rsi_mid_overbought,2.75,83,40,43,48.2,46.9,0.24,N,0.88,0.058,1.28,0.0
CDLLONGLINE,bear,rsi_mid_overbought,3.0,83,40,43,48.2,50.6,-0.44,N,0.88,0.058,1.28,0.0
CDLXSIDEGAP3METHODS,bull,none,0.5,39,15,24,38.5,39.7,-0.16,N,-0.26,0.025,0.91,56.4
CDLXSIDEGAP3METHODS,bull,none,0.75,39,16,23,41.0,44.0,-0.38,N,-0.87,-0.048,0.75,46.2
CDLXSIDEGAP3METHODS,bull,none,1.0,39,19,20,48.7,47.4,0.16,N,-0.22,0.03,0.93,28.2
CDLXSIDEGAP3METHODS,bull,none,1.25,39,19,20,48.7,48.7,0.0,N,-0.81,-0.033,0.79,25.6
CDLXSIDEGAP3METHODS,bull,none,1.5,39,19,20,48.7,47.6,0.13,N,-0.96,-0.056,0.76,20.5
CDLXSIDEGAP3METHODS,bull,none,1.75,39,19,20,48.7,49.8,-0.13,N,-1.12,-0.07,0.74,15.4
CDLXSIDEGAP3METHODS,bull,none,2.0,39,19,20,48.7,51.9,-0.4,N,-1.27,-0.081,0.71,10.3
CDLXSIDEGAP3METHODS,bull,none,2.25,39,19,20,48.7,50.9,-0.27,N,-0.9,-0.049,0.78,5.1
CDLXSIDEGAP3METHODS,bull,none,2.5,39,19,20,48.7,47.0,0.21,N,-0.93,-0.054,0.77,2.6
CDLXSIDEGAP3METHODS,bull,none,2.75,39,19,20,48.7,47.4,0.16,N,-0.94,-0.057,0.77,0.0
CDLXSIDEGAP3METHODS,bull,none,3.0,39,19,20,48.7,46.8,0.24,N,-0.94,-0.057,0.77,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,0.5,28,12,16,42.9,42.6,0.03,N,-0.35,-0.026,0.87,50.0
CDLMARUBOZU,bull,rsi_mid_oversold,0.75,28,13,15,46.4,51.5,-0.54,N,-0.63,-0.044,0.8,35.7
CDLMARUBOZU,bull,rsi_mid_oversold,1.0,28,13,15,46.4,44.3,0.22,N,-1.18,-0.094,0.68,17.9
CDLMARUBOZU,bull,rsi_mid_oversold,1.25,28,13,15,46.4,53.0,-0.69,N,-1.64,-0.138,0.6,17.9
CDLMARUBOZU,bull,rsi_mid_oversold,1.5,28,13,15,46.4,50.6,-0.44,N,-1.54,-0.122,0.62,7.1
CDLMARUBOZU,bull,rsi_mid_oversold,1.75,28,13,15,46.4,52.7,-0.66,N,-1.65,-0.128,0.6,3.6
CDLMARUBOZU,bull,rsi_mid_oversold,2.0,28,13,15,46.4,47.6,-0.13,N,-0.83,-0.073,0.75,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.25,28,13,15,46.4,51.2,-0.5,N,-0.83,-0.073,0.75,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.5,28,13,15,46.4,44.3,0.22,N,-0.83,-0.073,0.75,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,2.75,28,13,15,46.4,51.2,-0.5,N,-0.83,-0.073,0.75,0.0
CDLMARUBOZU,bull,rsi_mid_oversold,3.0,28,13,15,46.4,50.6,-0.44,N,-0.83,-0.073,0.75,0.0
CDLHIGHWAVE,bear,atr_high,0.5,102,35,67,34.3,33.9,0.09,N,0.02,-0.003,1.01,63.7
CDLHIGHWAVE,bear,atr_high,0.75,102,44,58,43.1,43.9,-0.15,N,-0.04,0.005,0.99,45.1
CDLHIGHWAVE,bear,atr_high,1.0,102,45,57,44.1,43.5,0.13,N,-0.26,-0.016,0.94,31.4
CDLHIGHWAVE,bear,atr_high,1.25,102,47,55,46.1,47.9,-0.36,N,-0.17,-0.008,0.96,22.5
CDLHIGHWAVE,bear,atr_high,1.5,102,50,52,49.0,50.7,-0.35,N,0.2,0.03,1.04,12.7
CDLHIGHWAVE,bear,atr_high,1.75,102,51,51,50.0,48.9,0.21,N,0.32,0.041,1.07,9.8
CDLHIGHWAVE,bear,atr_high,2.0,102,51,51,50.0,50.8,-0.17,N,0.36,0.043,1.08,5.9
CDLHIGHWAVE,bear,atr_high,2.25,102,51,51,50.0,49.6,0.08,N,0.23,0.031,1.05,4.9
CDLHIGHWAVE,bear,atr_high,2.5,102,51,51,50.0,50.4,-0.08,N,0.16,0.024,1.04,3.9
CDLHIGHWAVE,bear,atr_high,2.75,102,51,51,50.0,49.8,0.03,N,0.06,0.014,1.01,3.9
CDLHIGHWAVE,bear,atr_high,3.0,102,51,51,50.0,49.4,0.12,N,0.28,0.031,1.06,2.0
CDLMATCHINGLOW,bull,rsi_mid_oversold,0.5,33,13,20,39.4,40.2,-0.09,N,0.9,0.083,1.35,57.6
CDLMATCHINGLOW,bull,rsi_mid_oversold,0.75,33,15,18,45.5,45.7,-0.03,N,0.66,0.048,1.21,48.5
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.0,33,15,18,45.5,49.2,-0.44,N,-0.18,-0.049,0.96,42.4
CDLMATCHINGLOW,bull,rsi_mid_oversold,1.25,33,15,18,45.5,43.9,0.18,N,-0.85,-0.13,0.82,39.4
