Datetime,Close,High,Low,Open,Volume
2026-04-23 15:00:00+00:00,4750.7001953125,4758.2001953125,4743.7001953125,4750.89990234375,3014
2026-04-23 15:30:00+00:00,4737.2998046875,4751.89990234375,4733.2998046875,4750.60009765625,3547
2026-04-23 16:00:00+00:00,4740.10009765625,4741.7001953125,4732.5,4737.60009765625,1936
2026-04-23 16:30:00+00:00,4749.7998046875,4754.10009765625,4739.5,4739.5,2742
2026-04-23 17:00:00+00:00,4723.0,4751.7001953125,4720.7998046875,4750.10009765625,10765
2026-04-23 17:30:00+00:00,4725.60009765625,4730.7998046875,4680.10009765625,4723.2001953125,13488
2026-04-23 18:00:00+00:00,4732.89990234375,4738.7001953125,4723.89990234375,4726.10009765625,3580
2026-04-23 18:30:00+00:00,4717.2001953125,4736.7001953125,4714.89990234375,4732.5,2392
2026-04-23 19:00:00+00:00,4716.5,4720.60009765625,4708.7001953125,4717.10009765625,2478
2026-04-23 19:30:00+00:00,4712.7998046875,4717.2998046875,4705.5,4716.5,2023
2026-04-23 20:00:00+00:00,4705.5,4714.7998046875,4702.7001953125,4712.5,1245
2026-04-23 20:30:00+00:00,4708.60009765625,4710.60009765625,4704.2998046875,4705.7001953125,541
2026-04-23 22:00:00+00:00,4708.2001953125,4719.7998046875,4707.60009765625,4715.60009765625,556
2026-04-23 22:30:00+00:00,4708.5,4712.10009765625,4705.2998046875,4708.5,479
2026-04-23 23:00:00+00:00,4709.7001953125,4711.0,4702.0,4708.7001953125,609
2026-04-23 23:30:00+00:00,4710.7998046875,4716.10009765625,4707.39990234375,4710.10009765625,765
2026-04-24 00:00:00+00:00,4720.5,4721.0,4706.2998046875,4711.7001953125,1074
2026-04-24 00:30:00+00:00,4719.7998046875,4723.10009765625,4712.39990234375,4720.89990234375,1195
2026-04-24 01:00:00+00:00,4714.0,4726.7001953125,4711.5,4719.7998046875,1659
2026-04-24 01:30:00+00:00,4715.10009765625,4717.7001953125,4705.7001953125,4714.10009765625,1434
2026-04-24 02:00:00+00:00,4698.89990234375,4716.39990234375,4696.7998046875,4715.2001953125,1617
2026-04-24 02:30:00+00:00,4692.39990234375,4706.2001953125,4687.2998046875,4699.2998046875,2274
2026-04-24 03:00:00+00:00,4689.5,4693.5,4683.5,4692.0,2036
2026-04-24 03:30:00+00:00,4687.5,4693.39990234375,4687.0,4689.60009765625,903
2026-04-24 04:00:00+00:00,4674.60009765625,4689.7998046875,4673.10009765625,4686.89990234375,2191
2026-04-24 04:30:00+00:00,4689.2998046875,4691.5,4672.2001953125,4674.7001953125,2220
2026-04-24 05:00:00+00:00,4691.60009765625,4693.7998046875,4684.39990234375,4689.60009765625,1026
2026-04-24 05:30:00+00:00,4701.5,4702.2998046875,4691.7998046875,4691.7998046875,1929
2026-04-24 06:00:00+00:00,4686.5,4703.10009765625,4684.7001953125,4701.7001953125,1977
2026-04-24 06:30:00+00:00,4687.10009765625,4691.7001953125,4681.60009765625,4686.60009765625,2094
2026-04-24 07:00:00+00:00,4699.7001953125,4700.10009765625,4686.2001953125,4687.10009765625,1519
2026-04-24 07:30:00+00:00,4709.39990234375,4710.7001953125,4697.0,4699.2998046875,1887
2026-04-24 08:00:00+00:00,4702.7998046875,4712.7001953125,4701.39990234375,4710.10009765625,1867
2026-04-24 08:30:00+00:00,4705.5,4708.2001953125,4700.10009765625,4702.7001953125,871
2026-04-24 09:00:00+00:00,4698.7001953125,4711.89990234375,4697.7001953125,4706.10009765625,2934
2026-04-24 09:30:00+00:00,4697.7001953125,4704.10009765625,4694.89990234375,4698.5,2675
2026-04-24 10:00:00+00:00,4697.39990234375,4701.5,4695.10009765625,4697.39990234375,1317
2026-04-24 10:30:00+00:00,4693.0,4697.2001953125,4689.60009765625,4697.2001953125,1343
2026-04-24 11:00:00+00:00,4731.89990234375,4733.39990234375,4693.0,4693.10009765625,6755
2026-04-24 11:30:00+00:00,4723.2001953125,4733.89990234375,4718.7998046875,4731.89990234375,2979
2026-04-24 12:00:00+00:00,4726.0,4727.89990234375,4717.5,4723.2001953125,2946
2026-04-24 12:30:00+00:00,4716.89990234375,4727.5,4706.2998046875,4726.2001953125,3682
2026-04-24 13:00:00+00:00,4713.10009765625,4721.60009765625,4709.2001953125,4717.2001953125,3328
2026-04-24 13:30:00+00:00,4727.89990234375,4734.2001953125,4705.39990234375,4713.10009765625,4916
2026-04-24 14:00:00+00:00,4741.7001953125,4757.10009765625,4723.2001953125,4728.0,10211
2026-04-24 14:30:00+00:00,4743.2001953125,4750.0,4740.39990234375,4742.0,3201
2026-04-24 15:00:00+00:00,4738.60009765625,4744.0,4734.7998046875,4743.39990234375,2639
2026-04-24 15:30:00+00:00,4743.89990234375,4750.39990234375,4730.7998046875,4738.60009765625,4001
2026-04-24 16:00:00+00:00,4739.89990234375,4746.5,4735.89990234375,4743.60009765625,1658
2026-04-24 16:30:00+00:00,4743.7001953125,4744.5,4735.60009765625,4740.7001953125,1414
2026-04-24 17:00:00+00:00,4739.89990234375,4747.0,4739.10009765625,4744.39990234375,3174
2026-04-24 17:30:00+00:00,4740.10009765625,4744.60009765625,4735.7001953125,4739.60009765625,2039
2026-04-24 18:00:00+00:00,4733.2998046875,4741.5,4733.2998046875,4740.39990234375,1159
2026-04-24 18:30:00+00:00,4738.7001953125,4739.60009765625,4733.0,4733.2998046875,697
2026-04-24 19:00:00+00:00,4735.2998046875,4742.39990234375,4733.5,4739.39990234375,1191
2026-04-24 19:30:00+00:00,4732.10009765625,4736.5,4729.5,4735.0,1406
2026-04-24 20:00:00+00:00,4723.7001953125,4733.39990234375,4721.2001953125,4731.89990234375,1623
2026-04-24 20:30:00+00:00,4740.89990234375,4740.89990234375,4721.10009765625,4723.5,1142
2026-04-26 22:00:00+00:00,4701.7001953125,4704.0,4694.0,4696.10009765625,813
2026-04-26 22:30:00+00:00,4699.60009765625,4701.7998046875,4696.2998046875,4701.2998046875,716
2026-04-26 23:00:00+00:00,4692.10009765625,4700.0,4691.2998046875,4699.10009765625,780
2026-04-26 23:30:00+00:00,4694.7998046875,4696.89990234375,4689.10009765625,4691.60009765625,957
2026-04-27 00:00:00+00:00,4695.5,4697.39990234375,4686.60009765625,4695.2998046875,1304
2026-04-27 00:30:00+00:00,4712.60009765625,4713.10009765625,4691.2001953125,4695.60009765625,1477
2026-04-27 01:00:00+00:00,4712.89990234375,4724.7998046875,4705.5,4712.39990234375,3211
2026-04-27 01:30:00+00:00,4717.10009765625,4721.2998046875,4710.39990234375,4712.7998046875,1290
2026-04-27 02:00:00+00:00,4720.39990234375,4722.7998046875,4710.60009765625,4717.7001953125,1289
2026-04-27 02:30:00+00:00,4732.89990234375,4738.2998046875,4718.89990234375,4720.0,2431
2026-04-27 03:00:00+00:00,4730.60009765625,4737.7001953125,4729.60009765625,4733.2001953125,1065
2026-04-27 03:30:00+00:00,4739.7998046875,4744.7998046875,4731.2001953125,4731.2001953125,1674
2026-04-27 04:00:00+00:00,4742.5,4743.7001953125,4738.89990234375,4739.7998046875,564
2026-04-27 04:30:00+00:00,4740.5,4745.7998046875,4738.2998046875,4742.7998046875,956
2026-04-27 05:00:00+00:00,4734.2001953125,4741.2001953125,4731.7001953125,4741.2001953125,1219
2026-04-27 05:30:00+00:00,4725.7001953125,4734.2998046875,4724.0,4733.89990234375,1747
2026-04-27 06:00:00+00:00,4729.60009765625,4730.89990234375,4724.60009765625,4725.39990234375,1269
2026-04-27 06:30:00+00:00,4727.60009765625,4730.5,4724.2998046875,4729.2998046875,941
2026-04-27 07:00:00+00:00,4730.89990234375,4733.5,4725.89990234375,4727.39990234375,1076
2026-04-27 07:30:00+00:00,4727.89990234375,4732.39990234375,4725.0,4730.7998046875,881
2026-04-27 08:00:00+00:00,4725.60009765625,4729.5,4724.2998046875,4728.39990234375,920
2026-04-27 08:30:00+00:00,4722.0,4730.0,4720.2001953125,4725.5,1379
2026-04-27 09:00:00+00:00,4717.7001953125,4723.60009765625,4716.7001953125,4722.2998046875,1349
2026-04-27 09:30:00+00:00,4719.10009765625,4721.2998046875,4714.7001953125,4717.5,2069
2026-04-27 10:00:00+00:00,4720.7001953125,4722.39990234375,4714.7001953125,4719.2001953125,1024
2026-04-27 10:30:00+00:00,4724.2998046875,4726.39990234375,4720.0,4720.7001953125,1043
2026-04-27 11:00:00+00:00,4720.2001953125,4724.5,4715.5,4724.2001953125,1108
2026-04-27 11:30:00+00:00,4719.7001953125,4724.0,4713.5,4720.10009765625,1161
2026-04-27 12:00:00+00:00,4722.10009765625,4728.0,4717.0,4720.10009765625,3101
2026-04-27 12:30:00+00:00,4714.10009765625,4723.10009765625,4712.0,4721.89990234375,2111
2026-04-27 13:00:00+00:00,4715.2001953125,4718.89990234375,4708.2998046875,4714.7998046875,2733
2026-04-27 13:30:00+00:00,4711.60009765625,4718.0,4703.2998046875,4715.5,4094
2026-04-27 14:00:00+00:00,4704.0,4712.0,4701.2998046875,4711.2001953125,3989
2026-04-27 14:30:00+00:00,4693.2001953125,4712.2001953125,4691.2998046875,4704.2001953125,5126
2026-04-27 15:00:00+00:00,4695.7998046875,4695.89990234375,4681.7998046875,4693.39990234375,6096
2026-04-27 15:30:00+00:00,4684.7998046875,4697.10009765625,4681.2001953125,4695.60009765625,2794
2026-04-27 16:00:00+00:00,4691.0,4692.2998046875,4681.5,4684.60009765625,2234
2026-04-27 16:30:00+00:00,4691.10009765625,4694.2998046875,4688.89990234375,4691.2998046875,1306
2026-04-27 17:00:00+00:00,4694.7001953125,4694.7998046875,4682.5,4691.39990234375,4830
2026-04-27 17:30:00+00:00,4697.2001953125,4700.89990234375,4694.10009765625,4694.60009765625,2036
2026-04-27 18:00:00+00:00,4698.7998046875,4700.2001953125,4693.60009765625,4696.7001953125,1098
2026-04-27 18:30:00+00:00,4695.7001953125,4700.10009765625,4695.7001953125,4698.60009765625,979
2026-04-27 19:00:00+00:00,4697.39990234375,4697.89990234375,4693.2998046875,4695.5,858
2026-04-27 19:30:00+00:00,4696.2001953125,4697.5,4691.7001953125,4697.5,1672
2026-04-27 20:00:00+00:00,4695.10009765625,4696.60009765625,4691.7998046875,4695.89990234375,523
2026-04-27 20:30:00+00:00,4697.7001953125,4697.7998046875,4693.7001953125,4695.2001953125,331
2026-04-27 22:00:00+00:00,4704.0,4706.2998046875,4697.0,4697.5,709
2026-04-27 22:30:00+00:00,4702.7001953125,4704.89990234375,4701.10009765625,4704.39990234375,341
2026-04-27 23:00:00+00:00,4705.7001953125,4707.2001953125,4702.10009765625,4703.2998046875,370
2026-04-27 23:30:00+00:00,4707.10009765625,4710.2998046875,4706.0,4706.0,721
2026-04-28 00:00:00+00:00,4709.7998046875,4716.5,4706.89990234375,4707.10009765625,1058
2026-04-28 00:30:00+00:00,4705.60009765625,4710.2001953125,4705.2001953125,4710.2001953125,724
2026-04-28 01:00:00+00:00,4702.60009765625,4705.7998046875,4699.10009765625,4705.2001953125,1193
2026-04-28 01:30:00+00:00,4684.7001953125,4705.7998046875,4681.39990234375,4702.0,2397
2026-04-28 02:00:00+00:00,4689.7998046875,4694.0,4679.89990234375,4684.60009765625,2184
2026-04-28 02:30:00+00:00,4683.0,4689.10009765625,4680.10009765625,4689.10009765625,1481
2026-04-28 03:00:00+00:00,4688.7998046875,4690.10009765625,4682.2998046875,4682.89990234375,1182
2026-04-28 03:30:00+00:00,4685.60009765625,4689.2998046875,4683.0,4689.2998046875,789
2026-04-28 04:00:00+00:00,4681.2001953125,4685.10009765625,4679.7001953125,4684.60009765625,1137
2026-04-28 04:30:00+00:00,4681.2998046875,4683.60009765625,4680.10009765625,4681.10009765625,861
2026-04-28 05:00:00+00:00,4672.2001953125,4681.5,4661.0,4681.39990234375,3916
2026-04-28 05:30:00+00:00,4646.60009765625,4672.2001953125,4638.0,4672.2001953125,5808
2026-04-28 06:00:00+00:00,4645.0,4656.89990234375,4636.5,4645.89990234375,3396
2026-04-28 06:30:00+00:00,4642.7001953125,4648.2998046875,4636.89990234375,4645.0,4073
2026-04-28 07:00:00+00:00,4643.7001953125,4653.2998046875,4641.2001953125,4642.60009765625,2966
2026-04-28 07:30:00+00:00,4646.60009765625,4649.39990234375,4634.39990234375,4643.89990234375,2828
2026-04-28 08:00:00+00:00,4640.60009765625,4647.39990234375,4628.2998046875,4647.0,3618
2026-04-28 08:30:00+00:00,4643.60009765625,4649.39990234375,4638.10009765625,4640.7001953125,2549
2026-04-28 09:00:00+00:00,4631.89990234375,4644.0,4626.39990234375,4643.39990234375,2622
2026-04-28 09:30:00+00:00,4618.60009765625,4633.10009765625,4617.7001953125,4631.89990234375,4474
2026-04-28 10:00:00+00:00,4625.5,4630.5,4618.0,4618.39990234375,2043
2026-04-28 10:30:00+00:00,4616.7001953125,4629.5,4616.7001953125,4625.10009765625,2242
2026-04-28 11:00:00+00:00,4613.10009765625,4622.39990234375,4607.10009765625,4616.60009765625,4975
2026-04-28 11:30:00+00:00,4575.2001953125,4613.39990234375,4568.0,4612.89990234375,9650
2026-04-28 12:00:00+00:00,4593.39990234375,4611.10009765625,4567.60009765625,4575.60009765625,9054
2026-04-28 12:30:00+00:00,4607.39990234375,4613.7998046875,4583.2998046875,4593.2001953125,5686
2026-04-28 13:00:00+00:00,4594.5,4608.2001953125,4584.2998046875,4607.0,6087
2026-04-28 13:30:00+00:00,4593.39990234375,4606.2998046875,4583.7001953125,4594.2998046875,6255
2026-04-28 14:00:00+00:00,4585.0,4594.0,4576.0,4593.0,7126
2026-04-28 14:30:00+00:00,4588.2998046875,4592.0,4570.0,4585.2001953125,6907
2026-04-28 15:00:00+00:00,4591.0,4595.39990234375,4580.5,4587.89990234375,4804
2026-04-28 15:30:00+00:00,4600.10009765625,4600.2001953125,4584.2001953125,4590.10009765625,3426
2026-04-28 16:00:00+00:00,4596.7998046875,4600.60009765625,4591.39990234375,4600.0,2654
2026-04-28 16:30:00+00:00,4606.2001953125,4608.7998046875,4594.60009765625,4597.0,2862
2026-04-28 17:00:00+00:00,4607.7998046875,4611.39990234375,4601.0,4606.2998046875,4124
2026-04-28 17:30:00+00:00,4609.0,4615.89990234375,4607.7001953125,4607.89990234375,2688
2026-04-28 18:00:00+00:00,4613.2001953125,4614.7998046875,4606.0,4609.39990234375,1353
2026-04-28 18:30:00+00:00,4608.39990234375,4613.2998046875,4607.2001953125,4613.2001953125,852
2026-04-28 19:00:00+00:00,4610.60009765625,4612.89990234375,4607.89990234375,4608.5,864
2026-04-28 19:30:00+00:00,4609.60009765625,4614.10009765625,4607.2998046875,4610.5,1267
2026-04-28 20:00:00+00:00,4607.5,4612.89990234375,4605.7001953125,4609.39990234375,853
2026-04-28 20:30:00+00:00,4609.60009765625,4611.7001953125,4607.10009765625,4607.5,564
2026-04-28 22:00:00+00:00,4610.0,4614.0,4608.10009765625,4611.39990234375,396
2026-04-28 22:30:00+00:00,4607.7998046875,4611.5,4606.2998046875,4610.10009765625,322
2026-04-28 23:00:00+00:00,4605.39990234375,4608.2998046875,4603.2001953125,4608.2998046875,400
2026-04-28 23:30:00+00:00,4609.7001953125,4610.5,4602.0,4606.0,627
2026-04-29 00:00:00+00:00,4613.2998046875,4624.2998046875,4608.7998046875,4609.5,2232
2026-04-29 00:30:00+00:00,4613.7001953125,4618.60009765625,4609.60009765625,4614.0,859
2026-04-29 01:00:00+00:00,4594.39990234375,4613.5,4589.10009765625,4613.5,3082
2026-04-29 01:30:00+00:00,4598.10009765625,4605.39990234375,4592.2001953125,4593.5,1662
2026-04-29 02:00:00+00:00,4613.10009765625,4617.7001953125,4598.5,4598.5,1932
2026-04-29 02:30:00+00:00,4606.89990234375,4616.0,4605.5,4613.2001953125,1113
2026-04-29 03:00:00+00:00,4612.10009765625,4616.7001953125,4606.10009765625,4606.89990234375,945
2026-04-29 03:30:00+00:00,4609.60009765625,4612.60009765625,4605.7001953125,4612.60009765625,659
2026-04-29 04:00:00+00:00,4615.39990234375,4617.10009765625,4609.10009765625,4609.10009765625,792
2026-04-29 04:30:00+00:00,4618.10009765625,4619.2998046875,4615.2001953125,4615.2998046875,834
2026-04-29 05:00:00+00:00,4614.2001953125,4621.2998046875,4612.2001953125,4618.60009765625,622
2026-04-29 05:30:00+00:00,4604.7001953125,4616.7998046875,4604.39990234375,4614.60009765625,1127
2026-04-29 06:00:00+00:00,4599.39990234375,4612.2998046875,4595.60009765625,4604.5,2778
2026-04-29 06:30:00+00:00,4598.10009765625,4601.39990234375,4594.7998046875,4599.39990234375,1322
2026-04-29 07:00:00+00:00,4589.60009765625,4603.2001953125,4583.5,4598.10009765625,2944
2026-04-29 07:30:00+00:00,4581.39990234375,4593.10009765625,4580.5,4589.5,3178
2026-04-29 08:00:00+00:00,4579.5,4586.7001953125,4577.7998046875,4581.60009765625,2344
2026-04-29 08:30:00+00:00,4586.10009765625,4590.0,4570.5,4579.10009765625,2769
2026-04-29 09:00:00+00:00,4578.7998046875,4594.2998046875,4578.7998046875,4586.5,2447
2026-04-29 09:30:00+00:00,4568.2998046875,4582.7998046875,4564.5,4578.7001953125,3879
2026-04-29 10:00:00+00:00,4584.89990234375,4586.5,4567.60009765625,4568.10009765625,2201
2026-04-29 10:30:00+00:00,4582.7001953125,4589.5,4576.7001953125,4585.7998046875,1783
2026-04-29 11:00:00+00:00,4577.60009765625,4585.60009765625,4576.7998046875,4583.0,1351
2026-04-29 11:30:00+00:00,4574.7001953125,4585.0,4571.89990234375,4577.39990234375,1714
2026-04-29 12:00:00+00:00,4572.60009765625,4582.10009765625,4572.10009765625,4574.2001953125,1937
2026-04-29 12:30:00+00:00,4557.39990234375,4573.2001953125,4552.89990234375,4572.39990234375,4731
2026-04-29 13:00:00+00:00,4550.7998046875,4566.0,4546.7998046875,4558.39990234375,5059
2026-04-29 13:30:00+00:00,4534.7001953125,4552.7001953125,4522.2001953125,4550.7998046875,10582
2026-04-29 14:00:00+00:00,4545.89990234375,4550.2001953125,4530.2998046875,4534.7001953125,7412
2026-04-29 14:30:00+00:00,4551.89990234375,4556.39990234375,4543.39990234375,4545.7001953125,3936
2026-04-29 15:00:00+00:00,4556.39990234375,4560.0,4548.60009765625,4551.89990234375,4561
2026-04-29 15:30:00+00:00,4560.2001953125,4572.0,4552.60009765625,4556.0,6350
2026-04-29 16:00:00+00:00,4573.60009765625,4578.2998046875,4560.0,4560.60009765625,4200
2026-04-29 16:30:00+00:00,4559.0,4573.5,4557.2001953125,4573.2998046875,3552
2026-04-29 17:00:00+00:00,4561.0,4568.5,4556.7001953125,4559.39990234375,4626
2026-04-29 17:30:00+00:00,4561.7998046875,4562.7001953125,4555.89990234375,4560.89990234375,2036
2026-04-29 18:00:00+00:00,4547.5,4567.0,4539.10009765625,4561.2001953125,4983
2026-04-29 18:30:00+00:00,4552.7001953125,4555.60009765625,4532.0,4547.60009765625,4778
2026-04-29 19:00:00+00:00,4556.7998046875,4565.0,4547.39990234375,4553.10009765625,2505
2026-04-29 19:30:00+00:00,4560.7998046875,4563.60009765625,4551.5,4556.5,2295
2026-04-29 20:00:00+00:00,4556.7001953125,4567.2998046875,4555.0,4561.2001953125,2029
2026-04-29 20:30:00+00:00,4557.2998046875,4560.39990234375,4555.2001953125,4556.7998046875,361
2026-04-29 22:00:00+00:00,4560.7001953125,4562.7998046875,4550.7998046875,4557.0,514
2026-04-29 22:30:00+00:00,4563.60009765625,4564.89990234375,4559.2998046875,4560.2001953125,352
2026-04-29 23:00:00+00:00,4563.7001953125,4566.89990234375,4561.60009765625,4564.5,337
2026-04-29 23:30:00+00:00,4573.7998046875,4574.2001953125,4563.2998046875,4563.2998046875,536
2026-04-30 00:00:00+00:00,4575.89990234375,4581.5,4568.2001953125,4573.60009765625,2105
2026-04-30 00:30:00+00:00,4582.0,4586.2998046875,4574.5,4576.0,1242
2026-04-30 01:00:00+00:00,4591.39990234375,4592.7998046875,4576.39990234375,4581.7001953125,1624
2026-04-30 01:30:00+00:00,4590.7998046875,4594.10009765625,4582.7001953125,4592.60009765625,1846
2026-04-30 02:00:00+00:00,4584.39990234375,4593.7998046875,4583.0,4591.10009765625,1365
2026-04-30 02:30:00+00:00,4576.39990234375,4585.7998046875,4571.10009765625,4584.39990234375,2187
2026-04-30 03:00:00+00:00,4574.7001953125,4581.0,4573.89990234375,4576.39990234375,959
2026-04-30 03:30:00+00:00,4567.89990234375,4575.2001953125,4566.89990234375,4575.10009765625,1292
2026-04-30 04:00:00+00:00,4558.89990234375,4568.0,4557.10009765625,4567.39990234375,1126
2026-04-30 04:30:00+00:00,4553.2001953125,4560.7001953125,4552.2001953125,4558.39990234375,1517
2026-04-30 05:00:00+00:00,4566.5,4570.2001953125,4553.0,4553.7001953125,1086
2026-04-30 05:30:00+00:00,4573.7001953125,4581.0,4564.89990234375,4567.10009765625,1661
2026-04-30 06:00:00+00:00,4581.7001953125,4582.7998046875,4570.89990234375,4573.7001953125,2792
2026-04-30 06:30:00+00:00,4601.60009765625,4603.7001953125,4581.2998046875,4581.2998046875,3840
2026-04-30 07:00:00+00:00,4603.60009765625,4608.0,4596.5,4601.7998046875,2983
2026-04-30 07:30:00+00:00,4610.60009765625,4617.2998046875,4599.7001953125,4603.7998046875,3546
2026-04-30 08:00:00+00:00,4629.60009765625,4641.39990234375,4609.2001953125,4610.5,5643
2026-04-30 08:30:00+00:00,4628.39990234375,4632.89990234375,4625.60009765625,4629.2001953125,2220
2026-04-30 09:00:00+00:00,4637.5,4638.89990234375,4626.2998046875,4628.7001953125,2155
2026-04-30 09:30:00+00:00,4637.2001953125,4644.60009765625,4629.7998046875,4637.5,4217
2026-04-30 10:00:00+00:00,4655.60009765625,4656.5,4635.5,4637.2001953125,3031
2026-04-30 10:30:00+00:00,4651.7001953125,4658.7998046875,4645.7001953125,4655.5,3086
2026-04-30 11:00:00+00:00,4650.7001953125,4658.0,4642.7998046875,4651.89990234375,4630
2026-04-30 11:30:00+00:00,4643.0,4651.0,4639.5,4650.39990234375,3609
2026-04-30 12:00:00+00:00,4643.89990234375,4650.39990234375,4641.10009765625,4643.2998046875,3601
2026-04-30 12:30:00+00:00,4652.39990234375,4652.7001953125,4635.0,4643.5,3835
2026-04-30 13:00:00+00:00,4646.10009765625,4658.60009765625,4645.7001953125,4652.5,4486
2026-04-30 13:30:00+00:00,4623.10009765625,4647.7998046875,4622.39990234375,4645.89990234375,6060
2026-04-30 14:00:00+00:00,4635.39990234375,4638.7001953125,4621.2998046875,4623.2001953125,5342
2026-04-30 14:30:00+00:00,4632.5,4636.5,4622.60009765625,4634.60009765625,4116
2026-04-30 15:00:00+00:00,4635.60009765625,4637.10009765625,4627.5,4633.2998046875,2575
2026-04-30 15:30:00+00:00,4628.10009765625,4637.7998046875,4623.7001953125,4635.2998046875,2427
2026-04-30 16:00:00+00:00,4620.60009765625,4630.60009765625,4618.0,4628.2001953125,2067
2026-04-30 16:30:00+00:00,4620.39990234375,4631.10009765625,4618.39990234375,4620.5,4420
2026-04-30 17:00:00+00:00,4630.89990234375,4633.89990234375,4620.7998046875,4620.89990234375,4700
2026-04-30 17:30:00+00:00,4629.7998046875,4635.0,4627.7001953125,4630.7001953125,1717
2026-04-30 18:00:00+00:00,4633.5,4638.5,4629.60009765625,4630.0,1865
2026-04-30 18:30:00+00:00,4635.39990234375,4638.2998046875,4632.0,4634.0,1106
2026-04-30 19:00:00+00:00,4630.5,4640.2998046875,4630.0,4635.5,1242
2026-04-30 19:30:00+00:00,4630.0,4636.60009765625,4627.7001953125,4631.5,1566
2026-04-30 20:00:00+00:00,4629.60009765625,4633.5,4628.7998046875,4630.39990234375,772
2026-04-30 20:30:00+00:00,4636.0,4636.0,4628.2998046875,4629.5,466
2026-04-30 22:00:00+00:00,4643.89990234375,4652.0,4636.89990234375,4636.89990234375,417
2026-04-30 22:30:00+00:00,4642.7001953125,4644.7998046875,4639.2998046875,4644.60009765625,730
2026-04-30 23:00:00+00:00,4643.2001953125,4644.60009765625,4640.7001953125,4643.2001953125,499
2026-04-30 23:30:00+00:00,4638.89990234375,4646.7998046875,4638.7998046875,4643.5,661
2026-05-01 00:00:00+00:00,4635.7998046875,4643.5,4632.7998046875,4639.0,813
2026-05-01 00:30:00+00:00,4631.7998046875,4637.39990234375,4630.5,4635.7998046875,601
2026-05-01 01:00:00+00:00,4628.2001953125,4633.2001953125,4625.89990234375,4631.60009765625,889
2026-05-01 01:30:00+00:00,4632.60009765625,4634.10009765625,4627.7001953125,4628.39990234375,815
2026-05-01 02:00:00+00:00,4641.10009765625,4648.10009765625,4631.5,4632.60009765625,1395
2026-05-01 02:30:00+00:00,4630.5,4642.7001953125,4628.0,4641.60009765625,1213
2026-05-01 03:00:00+00:00,4637.7001953125,4638.2998046875,4628.89990234375,4630.10009765625,770
2026-05-01 03:30:00+00:00,4638.60009765625,4643.5,4636.7998046875,4638.0,885
2026-05-01 04:00:00+00:00,4628.89990234375,4640.2998046875,4628.60009765625,4637.7998046875,1054
2026-05-01 04:30:00+00:00,4620.39990234375,4629.89990234375,4620.2998046875,4628.89990234375,1455
2026-05-01 05:00:00+00:00,4626.0,4628.2001953125,4618.5,4620.7001953125,844
2026-05-01 05:30:00+00:00,4616.2001953125,4626.60009765625,4614.10009765625,4626.10009765625,1113
2026-05-01 06:00:00+00:00,4605.2998046875,4619.39990234375,4604.7998046875,4616.2001953125,1745
2026-05-01 06:30:00+00:00,4606.7998046875,4609.2001953125,4602.2001953125,4605.39990234375,1375
2026-05-01 07:00:00+00:00,4603.7998046875,4609.7001953125,4596.7001953125,4606.0,2551
2026-05-01 07:30:00+00:00,4589.5,4603.89990234375,4586.7998046875,4603.89990234375,2006
2026-05-01 08:00:00+00:00,4579.0,4594.0,4578.0,4589.7001953125,2013
2026-05-01 08:30:00+00:00,4580.2998046875,4583.89990234375,4575.89990234375,4578.5,1528
2026-05-01 09:00:00+00:00,4580.39990234375,4582.2998046875,4575.2001953125,4580.10009765625,1293
2026-05-01 09:30:00+00:00,4573.60009765625,4584.0,4570.0,4579.89990234375,1928
2026-05-01 10:00:00+00:00,4583.10009765625,4583.60009765625,4572.39990234375,4573.7001953125,1044
2026-05-01 10:30:00+00:00,4577.89990234375,4587.39990234375,4576.89990234375,4582.89990234375,1160
2026-05-01 11:00:00+00:00,4582.7998046875,4587.5,4573.0,4577.7998046875,1350
2026-05-01 11:30:00+00:00,4590.0,4590.60009765625,4581.2998046875,4582.60009765625,1334
2026-05-01 12:00:00+00:00,4614.2001953125,4619.2998046875,4586.0,4589.5,4509
2026-05-01 12:30:00+00:00,4602.10009765625,4614.7001953125,4600.10009765625,4614.5,3237
2026-05-01 13:00:00+00:00,4600.2001953125,4608.10009765625,4596.89990234375,4601.60009765625,2133
2026-05-01 13:30:00+00:00,4637.5,4640.89990234375,4597.2998046875,4600.2998046875,6090
2026-05-01 14:00:00+00:00,4656.2998046875,4673.0,4635.7998046875,4636.89990234375,10611
2026-05-01 14:30:00+00:00,4643.60009765625,4657.89990234375,4638.7998046875,4656.5,5001
2026-05-01 15:00:00+00:00,4647.2998046875,4652.0,4630.39990234375,4644.0,4532
2026-05-01 15:30:00+00:00,4654.39990234375,4659.2001953125,4643.5,4647.7998046875,4032
2026-05-01 16:00:00+00:00,4649.0,4661.2998046875,4648.89990234375,4654.0,2542
2026-05-01 16:30:00+00:00,4650.60009765625,4654.7998046875,4644.89990234375,4649.2001953125,1848
2026-05-01 17:00:00+00:00,4643.39990234375,4654.5,4642.5,4650.2001953125,3522
2026-05-01 17:30:00+00:00,4641.2998046875,4646.89990234375,4638.39990234375,4643.39990234375,1984
2026-05-01 18:00:00+00:00,4635.5,4642.7998046875,4625.2998046875,4641.7001953125,2141
2026-05-01 18:30:00+00:00,4636.10009765625,4637.7998046875,4627.7998046875,4635.39990234375,1278
