形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLSHOOTINGSTAR,bear,none,2.25,92,40,52,43.5,48.6,-0.97,N,-0.84,-0.007,0.85,2.2
CDLSHOOTINGSTAR,bear,none,2.5,92,40,52,43.5,50.6,-1.37,N,-0.87,-0.012,0.85,2.2
CDLSHOOTINGSTAR,bear,none,2.75,92,40,52,43.5,50.2,-1.29,N,-0.91,-0.018,0.84,2.2
CDLSHOOTINGSTAR,bear,none,3.0,92,40,52,43.5,50.0,-1.25,N,-0.87,-0.014,0.85,1.1
CDLEVENINGSTAR,bear,rsi_mid_overbought,0.5,20,7,13,35.0,44.6,-0.86,N,-3.16,-0.059,0.41,60.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,0.75,20,7,13,35.0,39.6,-0.42,N,-5.59,-0.189,0.28,55.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,1.0,20,7,13,35.0,44.6,-0.86,N,-6.8,-0.277,0.24,45.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,1.25,20,7,13,35.0,44.6,-0.86,N,-8.07,-0.373,0.21,40.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,1.5,20,7,13,35.0,40.4,-0.49,N,-8.97,-0.429,0.2,30.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,1.75,20,7,13,35.0,46.2,-1.01,N,-8.72,-0.42,0.2,20.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,2.0,20,7,13,35.0,42.1,-0.64,N,-8.74,-0.434,0.2,10.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,2.25,20,7,13,35.0,47.1,-1.08,N,-8.39,-0.351,0.21,5.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,2.5,20,7,13,35.0,46.2,-1.01,N,-8.57,-0.363,0.2,5.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,2.75,20,7,13,35.0,45.4,-0.94,N,-8.75,-0.376,0.2,5.0
CDLEVENINGSTAR,bear,rsi_mid_overbought,3.0,20,7,13,35.0,52.5,-1.57,N,-8.93,-0.388,0.2,5.0
CDLTAKURI,bull,rsi_overbought,0.5,39,8,31,20.5,31.2,-1.44,N,-4.57,-0.202,0.3,66.7
CDLTAKURI,bull,rsi_overbought,0.75,39,8,31,20.5,35.0,-1.9,N,-7.44,-0.35,0.21,61.5
CDLTAKURI,bull,rsi_overbought,1.0,39,11,28,28.2,42.3,-1.78,N,-8.16,-0.369,0.25,48.7
CDLTAKURI,bull,rsi_overbought,1.25,39,15,24,38.5,50.2,-1.47,N,-4.89,-0.188,0.46,25.6
CDLTAKURI,bull,rsi_overbought,1.5,39,15,24,38.5,48.1,-1.2,N,-4.64,-0.191,0.47,17.9
CDLTAKURI,bull,rsi_overbought,1.75,39,16,23,41.0,49.6,-1.07,N,-3.44,-0.167,0.55,12.8
CDLTAKURI,bull,rsi_overbought,2.0,39,16,23,41.0,47.0,-0.75,N,-3.61,-0.162,0.54,10.3
CDLTAKURI,bull,rsi_overbought,2.25,39,16,23,41.0,47.0,-0.75,N,-2.87,-0.132,0.59,7.7
CDLTAKURI,bull,rsi_overbought,2.5,39,17,22,43.6,47.2,-0.45,N,-2.03,-0.072,0.69,5.1
CDLTAKURI,bull,rsi_overbought,2.75,39,17,22,43.6,50.2,-0.83,N,-1.33,-0.045,0.77,2.6
CDLTAKURI,bull,rsi_overbought,3.0,39,17,22,43.6,48.7,-0.64,N,-1.42,-0.052,0.76,2.6
CDLHARAMI,bull,rsi_overbought,0.5,61,15,46,24.6,27.2,-0.46,N,-2.87,-0.218,0.32,65.6
CDLHARAMI,bull,rsi_overbought,0.75,61,17,44,27.9,33.3,-0.91,N,-4.11,-0.307,0.27,54.1
CDLHARAMI,bull,rsi_overbought,1.0,61,21,40,34.4,41.4,-1.1,N,-3.96,-0.303,0.36,42.6
CDLHARAMI,bull,rsi_overbought,1.25,61,23,38,37.7,44.4,-1.05,N,-4.06,-0.302,0.38,29.5
CDLHARAMI,bull,rsi_overbought,1.5,61,24,37,39.3,46.0,-1.05,N,-3.44,-0.277,0.42,19.7
CDLHARAMI,bull,rsi_overbought,1.75,61,25,36,41.0,50.0,-1.41,N,-3.44,-0.267,0.42,14.8
CDLHARAMI,bull,rsi_overbought,2.0,61,25,36,41.0,45.8,-0.75,N,-3.52,-0.275,0.41,9.8
CDLHARAMI,bull,rsi_overbought,2.25,61,25,36,41.0,51.0,-1.56,N,-3.77,-0.3,0.4,9.8
CDLHARAMI,bull,rsi_overbought,2.5,61,25,36,41.0,47.3,-0.98,N,-3.91,-0.318,0.39,8.2
CDLHARAMI,bull,rsi_overbought,2.75,61,25,36,41.0,51.2,-1.6,N,-4.05,-0.331,0.38,6.6
CDLHARAMI,bull,rsi_overbought,3.0,61,25,36,41.0,50.1,-1.43,N,-4.16,-0.34,0.37,4.9
CDLHARAMI,bull,rsi_oversold,0.5,29,9,20,31.0,37.1,-0.67,N,-2.47,-0.027,0.61,65.5
CDLHARAMI,bull,rsi_oversold,0.75,29,10,19,34.5,42.2,-0.85,N,-4.86,-0.114,0.45,51.7
CDLHARAMI,bull,rsi_oversold,1.0,29,11,18,37.9,42.2,-0.47,N,-2.63,-0.101,0.7,41.4
CDLHARAMI,bull,rsi_oversold,1.25,29,11,18,37.9,43.7,-0.62,N,-3.4,-0.154,0.64,31.0
CDLHARAMI,bull,rsi_oversold,1.5,29,12,17,41.4,45.7,-0.47,N,-2.49,-0.072,0.71,17.2
CDLHARAMI,bull,rsi_oversold,1.75,29,12,17,41.4,45.7,-0.47,N,-3.1,-0.1,0.66,13.8
CDLHARAMI,bull,rsi_oversold,2.0,29,12,17,41.4,47.4,-0.65,N,-3.13,-0.108,0.66,10.3
CDLHARAMI,bull,rsi_oversold,2.25,29,13,16,44.8,53.2,-0.9,N,-1.38,-0.047,0.82,6.9
CDLHARAMI,bull,rsi_oversold,2.5,29,13,16,44.8,49.4,-0.5,N,-1.63,-0.064,0.8,6.9
CDLHARAMI,bull,rsi_oversold,2.75,29,13,16,44.8,51.7,-0.74,N,-1.89,-0.081,0.77,6.9
CDLHARAMI,bull,rsi_oversold,3.0,29,13,16,44.8,50.0,-0.56,N,-2.14,-0.098,0.75,6.9
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,0.5,23,6,17,26.1,36.6,-1.05,N,-2.19,-0.137,0.55,69.6
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,0.75,23,6,17,26.1,36.2,-1.01,N,-3.48,-0.249,0.43,52.2
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,1.0,23,7,16,30.4,48.9,-1.77,N,-4.16,-0.303,0.41,43.5
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,1.25,23,8,15,34.8,44.9,-0.98,N,-3.91,-0.264,0.43,21.7
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,1.5,23,9,14,39.1,52.9,-1.32,N,-3.32,-0.164,0.49,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,1.75,23,9,14,39.1,47.8,-0.83,N,-3.4,-0.175,0.48,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,2.0,23,9,14,39.1,47.5,-0.8,N,-3.48,-0.186,0.48,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,2.25,23,9,14,39.1,48.9,-0.94,N,-3.56,-0.197,0.47,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,2.5,23,9,14,39.1,44.6,-0.52,N,-3.64,-0.208,0.47,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,2.75,23,9,14,39.1,46.0,-0.66,N,-3.73,-0.219,0.46,4.3
CDLXSIDEGAP3METHODS,bear,rsi_mid_overbought,3.0,23,9,14,39.1,49.6,-1.01,N,-3.81,-0.23,0.46,4.3
CDLTAKURI,bull,trend_up,0.5,221,57,164,25.8,34.8,-2.82,N,-5.22,-0.172,0.33,66.5
CDLTAKURI,bull,trend_up,0.75,221,66,155,29.9,39.3,-2.88,N,-7.48,-0.273,0.28,57.5
CDLTAKURI,bull,trend_up,1.0,221,86,135,38.9,44.8,-1.75,N,-5.74,-0.223,0.4,38.5
CDLTAKURI,bull,trend_up,1.25,221,100,121,45.2,48.6,-1.0,N,-2.59,-0.091,0.62,20.4
CDLTAKURI,bull,trend_up,1.5,221,104,117,47.1,49.3,-0.66,N,-1.21,-0.034,0.79,11.8
CDLTAKURI,bull,trend_up,1.75,221,105,116,47.5,50.8,-0.99,N,-0.19,-0.004,0.96,7.2
CDLTAKURI,bull,trend_up,2.0,221,105,116,47.5,50.4,-0.85,N,-0.07,-0.001,0.98,5.4
CDLTAKURI,bull,trend_up,2.25,221,105,116,47.5,51.3,-1.13,N,-0.06,-0.005,0.99,5.0
CDLTAKURI,bull,trend_up,2.5,221,106,115,48.0,50.5,-0.75,N,0.46,0.023,1.11,2.3
CDLTAKURI,bull,trend_up,2.75,221,106,115,48.0,49.7,-0.53,N,0.56,0.024,1.14,1.8
CDLTAKURI,bull,trend_up,3.0,221,106,115,48.0,49.7,-0.53,N,0.52,0.019,1.13,1.8
CDLBELTHOLD,bull,atr_low,0.5,1126,339,787,30.1,31.7,-1.13,N,-0.13,-0.006,0.97,63.6
CDLBELTHOLD,bull,atr_low,0.75,1126,440,686,39.1,40.3,-0.87,N,-0.19,-0.009,0.96,47.1
CDLBELTHOLD,bull,atr_low,1.0,1126,486,640,43.2,44.1,-0.62,N,-0.21,-0.013,0.96,34.7
CDLBELTHOLD,bull,atr_low,1.25,1126,509,617,45.2,46.6,-0.93,N,-0.17,-0.022,0.97,25.1
CDLBELTHOLD,bull,atr_low,1.5,1126,522,604,46.4,48.8,-1.63,N,-0.23,-0.022,0.96,18.8
CDLBELTHOLD,bull,atr_low,1.75,1126,529,597,47.0,49.5,-1.69,N,-0.07,-0.009,0.99,13.4
CDLBELTHOLD,bull,atr_low,2.0,1126,532,594,47.2,49.4,-1.48,N,-0.1,-0.013,0.98,10.1
CDLBELTHOLD,bull,atr_low,2.25,1126,534,592,47.4,49.7,-1.55,N,-0.12,-0.015,0.98,7.8
CDLBELTHOLD,bull,atr_low,2.5,1126,535,591,47.5,49.0,-1.01,N,-0.15,-0.017,0.97,5.8
CDLBELTHOLD,bull,atr_low,2.75,1126,537,589,47.7,49.4,-1.15,N,-0.13,-0.011,0.98,4.3
CDLBELTHOLD,bull,atr_low,3.0,1126,537,589,47.7,50.0,-1.54,N,-0.17,-0.014,0.97,3.6
CDLGRAVESTONEDOJI,bear,atr_high,0.5,64,22,42,34.4,38.5,-0.68,N,-1.18,-0.058,0.77,54.7
CDLGRAVESTONEDOJI,bear,atr_high,0.75,64,23,41,35.9,40.0,-0.66,N,-2.33,-0.128,0.62,35.9
CDLGRAVESTONEDOJI,bear,atr_high,1.0,64,26,38,40.6,47.7,-1.13,N,-1.96,-0.066,0.68,17.2
CDLGRAVESTONEDOJI,bear,atr_high,1.25,64,27,37,42.2,49.1,-1.1,N,-1.64,-0.068,0.72,10.9
CDLGRAVESTONEDOJI,bear,atr_high,1.5,64,27,37,42.2,48.6,-1.02,N,-2.06,-0.092,0.67,9.4
CDLGRAVESTONEDOJI,bear,atr_high,1.75,64,27,37,42.2,49.5,-1.17,N,-2.15,-0.089,0.66,4.7
CDLGRAVESTONEDOJI,bear,atr_high,2.0,64,27,37,42.2,50.3,-1.29,N,-2.36,-0.097,0.64,3.1
CDLGRAVESTONEDOJI,bear,atr_high,2.25,64,27,37,42.2,50.0,-1.25,N,-2.25,-0.097,0.65,1.6
CDLGRAVESTONEDOJI,bear,atr_high,2.5,64,27,37,42.2,50.0,-1.25,N,-2.29,-0.101,0.64,1.6
CDLGRAVESTONEDOJI,bear,atr_high,2.75,64,27,37,42.2,49.9,-1.23,N,-2.34,-0.105,0.64,1.6
CDLGRAVESTONEDOJI,bear,atr_high,3.0,64,27,37,42.2,53.3,-1.77,N,-2.34,-0.105,0.64,0.0
CDLMATCHINGLOW,bull,atr_low,0.5,129,33,96,25.6,33.5,-1.9,N,-3.45,-0.181,0.4,65.1
CDLMATCHINGLOW,bull,atr_low,0.75,129,40,89,31.0,39.3,-1.94,N,-4.71,-0.248,0.38,56.6
CDLMATCHINGLOW,bull,atr_low,1.0,129,48,81,37.2,43.0,-1.33,N,-4.0,-0.213,0.46,39.5
CDLMATCHINGLOW,bull,atr_low,1.25,129,52,77,40.3,47.0,-1.53,N,-3.93,-0.217,0.47,29.5
CDLMATCHINGLOW,bull,atr_low,1.5,129,54,75,41.9,47.5,-1.29,N,-2.87,-0.169,0.57,19.4
CDLMATCHINGLOW,bull,atr_low,1.75,129,55,74,42.6,47.8,-1.18,N,-2.98,-0.183,0.56,17.1
CDLMATCHINGLOW,bull,atr_low,2.0,129,55,74,42.6,45.6,-0.68,N,-3.13,-0.189,0.55,13.2
CDLMATCHINGLOW,bull,atr_low,2.25,129,55,74,42.6,50.3,-1.75,N,-3.09,-0.177,0.55,10.1
CDLMATCHINGLOW,bull,atr_low,2.5,129,55,74,42.6,50.6,-1.82,N,-3.4,-0.191,0.53,9.3
CDLMATCHINGLOW,bull,atr_low,2.75,129,55,74,42.6,49.9,-1.64,N,-3.77,-0.214,0.5,9.3
CDLMATCHINGLOW,bull,atr_low,3.0,129,56,73,43.4,50.2,-1.54,N,-3.52,-0.203,0.52,7.8
CDLEVENINGSTAR,bear,atr_low,0.5,36,8,28,22.2,30.8,-1.11,N,-3.33,-0.2,0.42,72.2
CDLEVENINGSTAR,bear,atr_low,0.75,36,9,27,25.0,30.3,-0.69,N,-5.52,-0.324,0.31,61.1
CDLEVENINGSTAR,bear,atr_low,1.0,36,11,25,30.6,39.8,-1.13,N,-4.41,-0.288,0.45,41.7
CDLEVENINGSTAR,bear,atr_low,1.25,36,11,25,30.6,46.5,-1.92,N,-4.57,-0.313,0.44,30.6
CDLEVENINGSTAR,bear,atr_low,1.5,36,11,25,30.6,49.3,-2.25,N,-4.98,-0.342,0.42,16.7
CDLEVENINGSTAR,bear,atr_low,1.75,36,11,25,30.6,49.3,-2.25,N,-4.82,-0.337,0.43,11.1
CDLEVENINGSTAR,bear,atr_low,2.0,36,11,25,30.6,52.1,-2.59,N,-4.8,-0.344,0.43,5.6
CDLEVENINGSTAR,bear,atr_low,2.25,36,11,25,30.6,53.5,-2.76,N,-4.4,-0.282,0.45,0.0
CDLEVENINGSTAR,bear,atr_low,2.5,36,11,25,30.6,51.4,-2.5,N,-4.4,-0.282,0.45,0.0
CDLEVENINGSTAR,bear,atr_low,2.75,36,11,25,30.6,44.7,-1.7,N,-4.4,-0.282,0.45,0.0
CDLEVENINGSTAR,bear,atr_low,3.0,36,11,25,30.6,48.8,-2.2,N,-4.4,-0.282,0.45,0.0
CDLADVANCEBLOCK,bear,atr_high,0.5,43,10,33,23.3,28.1,-0.71,N,-3.99,-0.185,0.33,62.8
CDLADVANCEBLOCK,bear,atr_high,0.75,43,13,30,30.2,36.4,-0.85,N,-4.49,-0.199,0.33,34.9
CDLADVANCEBLOCK,bear,atr_high,1.0,43,13,30,30.2,42.2,-1.6,N,-5.66,-0.282,0.28,32.6
CDLADVANCEBLOCK,bear,atr_high,1.25,43,14,29,32.6,43.2,-1.41,N,-6.19,-0.273,0.29,25.6
CDLADVANCEBLOCK,bear,atr_high,1.5,43,16,27,37.2,48.3,-1.45,N,-4.61,-0.205,0.38,11.6
CDLADVANCEBLOCK,bear,atr_high,1.75,43,16,27,37.2,45.9,-1.15,N,-4.72,-0.218,0.38,9.3
CDLADVANCEBLOCK,bear,atr_high,2.0,43,16,27,37.2,49.0,-1.55,N,-4.43,-0.187,0.39,4.7
CDLADVANCEBLOCK,bear,atr_high,2.25,43,16,27,37.2,48.3,-1.45,N,-4.43,-0.188,0.39,2.3
CDLADVANCEBLOCK,bear,atr_high,2.5,43,16,27,37.2,46.1,-1.17,N,-4.47,-0.194,0.39,2.3
CDLADVANCEBLOCK,bear,atr_high,2.75,43,16,27,37.2,50.0,-1.68,N,-4.51,-0.199,0.39,2.3
CDLADVANCEBLOCK,bear,atr_high,3.0,43,16,27,37.2,51.2,-1.83,N,-4.55,-0.205,0.38,2.3
CDLLONGLINE,bull,atr_high,0.5,497,150,347,30.2,35.0,-2.27,N,-1.71,-0.067,0.74,64.6
CDLLONGLINE,bull,atr_high,0.75,497,186,311,37.4,41.8,-1.96,N,-2.32,-0.074,0.71,47.5
CDLLONGLINE,bull,atr_high,1.0,497,211,286,42.5,44.2,-0.8,N,-1.62,-0.049,0.8,32.2
CDLLONGLINE,bull,atr_high,1.25,497,222,275,44.7,47.8,-1.4,N,-1.46,-0.05,0.82,23.5
CDLLONGLINE,bull,atr_high,1.5,497,226,271,45.5,49.0,-1.56,N,-1.44,-0.045,0.82,16.7
CDLLONGLINE,bull,atr_high,1.75,497,228,269,45.9,47.6,-0.75,N,-1.23,-0.045,0.85,12.9
CDLLONGLINE,bull,atr_high,2.0,497,228,269,45.9,49.1,-1.44,N,-1.37,-0.053,0.83,9.7
CDLLONGLINE,bull,atr_high,2.25,497,231,266,46.5,48.7,-1.0,N,-1.32,-0.038,0.84,6.6
CDLLONGLINE,bull,atr_high,2.5,497,232,265,46.7,48.7,-0.89,N,-1.24,-0.033,0.85,4.8
CDLLONGLINE,bull,atr_high,2.75,497,233,264,46.9,50.1,-1.41,N,-1.25,-0.033,0.85,3.6
CDLLONGLINE,bull,atr_high,3.0,497,233,264,46.9,50.9,-1.77,N,-1.35,-0.039,0.84,3.4
CDL3INSIDE,bull,none,0.5,96,26,70,27.1,31.9,-1.02,N,-0.05,0.12,0.99,69.8
CDL3INSIDE,bull,none,0.75,96,30,66,31.2,38.1,-1.38,N,-0.41,0.073,0.94,53.1
CDL3INSIDE,bull,none,1.0,96,36,60,37.5,41.3,-0.76,N,0.1,0.105,1.02,36.5
CDL3INSIDE,bull,none,1.25,96,37,59,38.5,47.4,-1.74,N,-0.46,0.086,0.94,30.2
CDL3INSIDE,bull,none,1.5,96,38,58,39.6,48.9,-1.82,N,-0.38,0.095,0.95,21.9
CDL3INSIDE,bull,none,1.75,96,39,57,40.6,47.4,-1.33,N,-0.7,0.067,0.91,17.7
CDL3INSIDE,bull,none,2.0,96,39,57,40.6,47.5,-1.35,N,-1.29,0.027,0.85,16.7
CDL3INSIDE,bull,none,2.25,96,39,57,40.6,47.0,-1.26,N,-1.74,0.007,0.8,14.6
CDL3INSIDE,bull,none,2.5,96,39,57,40.6,49.0,-1.65,N,-1.97,-0.019,0.78,12.5
CDL3INSIDE,bull,none,2.75,96,39,57,40.6,48.3,-1.5,N,-1.58,-0.014,0.82,8.3
CDL3INSIDE,bull,none,3.0,96,40,56,41.7,49.7,-1.58,N,-0.62,0.036,0.92,6.2
CDLGAPSIDESIDEWHITE,bull,none,0.5,29,8,21,27.6,45.1,-1.9,N,3.28,-0.054,1.64,62.1
CDLGAPSIDESIDEWHITE,bull,none,0.75,29,10,19,34.5,42.2,-0.85,N,3.33,-0.037,1.58,37.9
CDLGAPSIDESIDEWHITE,bull,none,1.0,29,12,17,41.4,50.6,-0.99,N,4.66,0.035,2.03,17.2
CDLGAPSIDESIDEWHITE,bull,none,1.25,29,12,17,41.4,51.1,-1.05,N,4.08,0.019,1.8,13.8
CDLGAPSIDESIDEWHITE,bull,none,1.5,29,12,17,41.4,56.0,-1.59,N,3.76,0.013,1.69,10.3
CDLGAPSIDESIDEWHITE,bull,none,1.75,29,12,17,41.4,51.1,-1.05,N,4.78,0.036,2.08,6.9
CDLGAPSIDESIDEWHITE,bull,none,2.0,29,12,17,41.4,51.1,-1.05,N,4.49,0.018,1.95,6.9
CDLGAPSIDESIDEWHITE,bull,none,2.25,29,12,17,41.4,51.7,-1.11,N,5.49,0.065,2.48,3.4
CDLGAPSIDESIDEWHITE,bull,none,2.5,29,12,17,41.4,49.4,-0.87,N,5.38,0.056,2.41,3.4
CDLGAPSIDESIDEWHITE,bull,none,2.75,29,12,17,41.4,48.6,-0.77,N,5.26,0.048,2.34,3.4
CDLGAPSIDESIDEWHITE,bull,none,3.0,29,12,17,41.4,52.3,-1.18,N,5.14,0.039,2.27,3.4
CDLLONGLINE,bear,trend_up,0.5,1097,350,747,31.9,34.0,-1.44,N,-0.54,0.014,0.88,63.4
CDLLONGLINE,bear,trend_up,0.75,1097,421,676,38.4,41.1,-1.86,N,-0.97,-0.013,0.83,49.0
CDLLONGLINE,bear,trend_up,1.0,1097,474,623,43.2,44.4,-0.77,N,-0.74,-0.006,0.88,35.1
CDLLONGLINE,bear,trend_up,1.25,1097,500,597,45.6,47.1,-1.04,N,-0.45,0.001,0.92,24.8
CDLLONGLINE,bear,trend_up,1.5,1097,508,589,46.3,48.0,-1.13,N,-0.59,-0.01,0.9,19.3
CDLLONGLINE,bear,trend_up,1.75,1097,517,580,47.1,49.0,-1.24,N,-0.41,0.007,0.93,14.0
CDLLONGLINE,bear,trend_up,2.0,1097,517,580,47.1,48.6,-0.95,N,-0.52,-0.002,0.92,10.6
CDLLONGLINE,bear,trend_up,2.25,1097,520,577,47.4,49.6,-1.46,N,-0.5,0.003,0.92,7.7
CDLLONGLINE,bear,trend_up,2.5,1097,522,575,47.6,48.7,-0.77,N,-0.47,0.004,0.92,6.0
CDLLONGLINE,bear,trend_up,2.75,1097,525,572,47.9,49.3,-0.96,N,-0.39,0.014,0.94,4.3
CDLLONGLINE,bear,trend_up,3.0,1097,525,572,47.9,50.0,-1.44,N,-0.44,0.011,0.93,3.6
CDL3LINESTRIKE,bear,trend_up,0.5,23,3,20,13.0,27.2,-1.52,N,4.64,-0.01,2.28,65.2
CDL3LINESTRIKE,bear,trend_up,0.75,23,6,17,26.1,35.1,-0.91,N,4.62,0.076,2.04,47.8
CDL3LINESTRIKE,bear,trend_up,1.0,23,6,17,26.1,39.1,-1.28,N,3.63,0.003,1.67,39.1
CDL3LINESTRIKE,bear,trend_up,1.25,23,6,17,26.1,41.3,-1.48,N,2.57,-0.087,1.4,34.8
CDL3LINESTRIKE,bear,trend_up,1.5,23,8,15,34.8,47.8,-1.25,N,5.61,0.03,2.26,21.7
CDL3LINESTRIKE,bear,trend_up,1.75,23,8,15,34.8,45.3,-1.01,N,5.24,-0.024,2.08,21.7
CDL3LINESTRIKE,bear,trend_up,2.0,23,9,14,39.1,51.8,-1.22,N,5.83,0.085,2.37,8.7
CDL3LINESTRIKE,bear,trend_up,2.25,23,9,14,39.1,52.5,-1.29,N,5.63,0.063,2.26,8.7
CDL3LINESTRIKE,bear,trend_up,2.5,23,9,14,39.1,47.5,-0.8,N,5.43,0.041,2.17,8.7
CDL3LINESTRIKE,bear,trend_up,2.75,23,9,14,39.1,55.8,-1.61,N,5.24,0.02,2.08,8.7
CDL3LINESTRIKE,bear,trend_up,3.0,23,9,14,39.1,55.1,-1.54,N,5.04,-0.002,2.0,8.7
CDLDRAGONFLYDOJI,bull,rsi_overbought,0.5,40,9,31,22.5,39.2,-2.16,N,-4.3,-0.181,0.35,65.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,0.75,40,9,31,22.5,37.3,-1.93,N,-7.32,-0.328,0.24,60.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,1.0,40,11,29,27.5,46.7,-2.43,N,-8.99,-0.391,0.23,50.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,1.25,40,15,25,37.5,49.8,-1.55,N,-4.73,-0.191,0.46,25.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,1.5,40,15,25,37.5,44.0,-0.82,N,-4.48,-0.194,0.47,17.5
CDLDRAGONFLYDOJI,bull,rsi_overbought,1.75,40,16,24,40.0,49.4,-1.19,N,-3.31,-0.17,0.55,12.5
CDLDRAGONFLYDOJI,bull,rsi_overbought,2.0,40,16,24,40.0,46.9,-0.87,N,-3.48,-0.166,0.54,10.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,2.25,40,16,24,40.0,50.2,-1.29,N,-2.76,-0.136,0.6,7.5
CDLDRAGONFLYDOJI,bull,rsi_overbought,2.5,40,17,23,42.5,50.6,-1.03,N,-1.94,-0.078,0.69,5.0
CDLDRAGONFLYDOJI,bull,rsi_overbought,2.75,40,17,23,42.5,51.7,-1.16,N,-1.26,-0.052,0.77,2.5
CDLDRAGONFLYDOJI,bull,rsi_overbought,3.0,40,17,23,42.5,50.6,-1.03,N,-1.35,-0.058,0.76,2.5
CDLADVANCEBLOCK,bear,rsi_overbought,0.5,60,13,47,21.7,27.2,-0.97,N,-2.18,-0.176,0.52,65.0
CDLADVANCEBLOCK,bear,rsi_overbought,0.75,60,17,43,28.3,33.5,-0.84,N,-2.49,-0.205,0.53,46.7
CDLADVANCEBLOCK,bear,rsi_overbought,1.0,60,18,42,30.0,42.1,-1.9,N,-3.06,-0.251,0.49,36.7
CDLADVANCEBLOCK,bear,rsi_overbought,1.25,60,21,39,35.0,44.7,-1.51,N,-2.61,-0.203,0.57,25.0
CDLADVANCEBLOCK,bear,rsi_overbought,1.5,60,22,38,36.7,44.7,-1.25,N,-2.77,-0.215,0.56,15.0
CDLADVANCEBLOCK,bear,rsi_overbought,1.75,60,23,37,38.3,48.5,-1.57,N,-2.11,-0.174,0.66,11.7
CDLADVANCEBLOCK,bear,rsi_overbought,2.0,60,23,37,38.3,49.7,-1.76,N,-1.75,-0.14,0.7,5.0
CDLADVANCEBLOCK,bear,rsi_overbought,2.25,60,23,37,38.3,51.1,-1.98,N,-1.73,-0.135,0.7,3.3
CDLADVANCEBLOCK,bear,rsi_overbought,2.5,60,23,37,38.3,50.4,-1.87,N,-1.81,-0.143,0.69,3.3
CDLADVANCEBLOCK,bear,rsi_overbought,2.75,60,23,37,38.3,51.9,-2.11,N,-1.89,-0.151,0.68,3.3
CDLADVANCEBLOCK,bear,rsi_overbought,3.0,60,23,37,38.3,49.9,-1.79,N,-1.98,-0.16,0.67,3.3
CDLINVERTEDHAMMER,bull,trend_up,0.5,26,7,19,26.9,36.2,-0.99,N,-0.73,-0.136,0.87,69.2
CDLINVERTEDHAMMER,bull,trend_up,0.75,26,10,16,38.5,46.8,-0.85,N,3.38,0.312,1.57,42.3
CDLINVERTEDHAMMER,bull,trend_up,1.0,26,10,16,38.5,51.3,-1.31,N,2.27,0.253,1.32,34.6
CDLINVERTEDHAMMER,bull,trend_up,1.25,26,10,16,38.5,48.1,-0.98,N,1.47,0.209,1.19,26.9
CDLINVERTEDHAMMER,bull,trend_up,1.5,26,10,16,38.5,51.6,-1.34,N,1.34,0.215,1.17,11.5
CDLINVERTEDHAMMER,bull,trend_up,1.75,26,10,16,38.5,53.8,-1.57,N,0.59,0.186,1.07,11.5
CDLINVERTEDHAMMER,bull,trend_up,2.0,26,10,16,38.5,52.6,-1.44,N,2.85,0.28,1.44,3.8
CDLINVERTEDHAMMER,bull,trend_up,2.25,26,10,16,38.5,50.6,-1.24,N,2.57,0.27,1.38,3.8
CDLINVERTEDHAMMER,bull,trend_up,2.5,26,10,16,38.5,52.6,-1.44,N,2.29,0.261,1.33,3.8
CDLINVERTEDHAMMER,bull,trend_up,2.75,26,10,16,38.5,47.8,-0.95,N,2.01,0.251,1.28,3.8
CDLINVERTEDHAMMER,bull,trend_up,3.0,26,10,16,38.5,51.3,-1.31,N,1.73,0.242,1.23,3.8
CDLMORNINGSTAR,bull,rsi_mid_oversold,0.5,20,5,15,25.0,39.2,-1.3,N,-1.89,-0.14,0.63,60.0
CDLMORNINGSTAR,bull,rsi_mid_oversold,0.75,20,6,14,30.0,44.6,-1.31,N,-2.83,-0.165,0.56,50.0
CDLMORNINGSTAR,bull,rsi_mid_oversold,1.0,20,7,13,35.0,50.8,-1.42,N,-3.42,-0.146,0.56,40.0
