timestamp,open,high,low,close,volume
2026-04-17 17:30:00,4871.47,4883.03,4869.24,4873.07,8491.0
2026-04-17 18:00:00,4873.03,4880.36,4862.43,4865.82,8807.0
2026-04-17 18:30:00,4866.02,4873.97,4854.8,4867.35,7445.0
2026-04-17 19:00:00,4867.39,4873.29,4863.54,4867.68,5947.0
2026-04-17 19:30:00,4867.64,4872.89,4864.97,4866.92,4964.0
2026-04-17 20:00:00,4866.97,4869.44,4853.85,4858.47,6969.0
2026-04-17 20:30:00,4858.46,4863.33,4854.07,4862.55,5740.0
2026-04-17 21:00:00,4862.63,4867.93,4858.81,4860.59,5846.0
2026-04-17 21:30:00,4860.56,4866.61,4855.89,4858.0,5538.0
2026-04-17 22:00:00,4857.95,4858.75,4853.75,4856.22,2961.0
2026-04-17 23:00:00,4847.92,4851.86,4844.53,4845.81,1525.0
2026-04-17 23:30:00,4845.82,4846.88,4830.85,4833.53,3636.0
2026-04-20 01:00:00,4772.42,4794.97,4759.03,4784.96,7035.0
2026-04-20 01:30:00,4785.0,4790.6,4777.99,4779.18,4012.0
2026-04-20 02:00:00,4779.22,4779.39,4767.99,4769.01,4396.0
2026-04-20 02:30:00,4769.05,4773.32,4736.95,4754.98,6396.0
2026-04-20 03:00:00,4755.07,4765.74,4745.0,4765.34,6676.0
2026-04-20 03:30:00,4765.32,4774.26,4759.48,4772.29,4997.0
2026-04-20 04:00:00,4772.21,4803.68,4771.57,4802.8,7816.0
2026-04-20 04:30:00,4802.82,4814.26,4801.37,4807.8,6009.0
2026-04-20 05:00:00,4807.76,4808.98,4798.34,4800.11,4243.0
2026-04-20 05:30:00,4800.1,4801.79,4793.01,4797.15,4814.0
2026-04-20 06:00:00,4797.11,4798.15,4788.7,4795.07,4093.0
2026-04-20 06:30:00,4795.06,4796.67,4789.08,4790.8,2431.0
2026-04-20 07:00:00,4791.05,4795.65,4790.77,4794.56,2383.0
2026-04-20 07:30:00,4794.64,4794.64,4787.1,4788.81,2800.0
2026-04-20 08:00:00,4788.85,4792.8,4784.35,4787.8,3689.0
2026-04-20 08:30:00,4787.7,4795.96,4779.57,4790.78,6439.0
2026-04-20 09:00:00,4790.76,4793.77,4783.76,4785.99,5944.0
2026-04-20 09:30:00,4786.13,4795.3,4785.39,4795.3,5798.0
2026-04-20 10:00:00,4796.19,4805.67,4793.87,4797.74,6006.0
2026-04-20 10:30:00,4797.73,4798.56,4786.9,4789.63,5701.0
2026-04-20 11:00:00,4789.54,4792.44,4786.04,4791.97,5164.0
2026-04-20 11:30:00,4791.98,4796.18,4788.59,4796.17,4267.0
2026-04-20 12:00:00,4796.07,4797.84,4791.63,4792.18,4329.0
2026-04-20 12:30:00,4792.53,4797.0,4783.38,4791.47,4626.0
2026-04-20 13:00:00,4791.46,4800.81,4789.8,4798.1,4475.0
2026-04-20 13:30:00,4798.15,4799.94,4794.41,4795.72,3076.0
2026-04-20 14:00:00,4795.71,4795.95,4786.5,4788.17,4495.0
2026-04-20 14:30:00,4788.19,4810.7,4787.54,4810.46,5146.0
2026-04-20 15:00:00,4810.47,4822.19,4802.86,4805.49,6733.0
2026-04-20 15:30:00,4805.48,4809.4,4799.13,4803.35,5525.0
2026-04-20 16:00:00,4803.91,4825.6,4799.69,4824.32,7971.0
2026-04-20 16:30:00,4824.31,4826.21,4815.81,4817.75,9161.0
2026-04-20 17:00:00,4817.78,4826.77,4806.79,4823.27,8685.0
2026-04-20 17:30:00,4823.38,4827.45,4792.24,4805.21,8975.0
2026-04-20 18:00:00,4805.24,4809.34,4792.78,4808.34,8949.0
2026-04-20 18:30:00,4808.18,4809.17,4795.34,4799.63,6727.0
2026-04-20 19:00:00,4799.72,4801.79,4792.73,4801.09,5672.0
2026-04-20 19:30:00,4801.2,4806.3,4798.81,4805.47,5075.0
2026-04-20 20:00:00,4805.64,4811.22,4803.76,4810.0,5202.0
2026-04-20 20:30:00,4809.97,4812.0,4804.99,4806.74,4214.0
2026-04-20 21:00:00,4806.79,4815.81,4806.79,4813.47,4498.0
2026-04-20 21:30:00,4813.46,4816.43,4810.99,4814.0,3591.0
2026-04-20 22:00:00,4813.97,4821.28,4813.85,4817.02,3520.0
2026-04-20 22:30:00,4817.06,4817.2,4810.31,4814.11,4190.0
2026-04-20 23:00:00,4814.1,4816.97,4812.11,4815.78,1690.0
2026-04-20 23:30:00,4815.75,4820.99,4812.91,4820.94,2157.0
2026-04-21 01:00:00,4821.12,4832.9,4819.87,4828.77,4100.0
2026-04-21 01:30:00,4828.71,4831.65,4825.16,4827.58,2712.0
2026-04-21 02:00:00,4827.44,4831.73,4823.79,4825.63,2016.0
2026-04-21 02:30:00,4825.59,4825.59,4819.81,4821.75,1738.0
2026-04-21 03:00:00,4821.97,4830.61,4819.51,4819.7,4226.0
2026-04-21 03:30:00,4820.18,4826.17,4816.76,4823.95,4450.0
2026-04-21 04:00:00,4824.26,4824.61,4813.05,4818.5,5740.0
2026-04-21 04:30:00,4818.42,4818.92,4805.76,4810.16,5042.0
2026-04-21 05:00:00,4810.26,4810.45,4803.48,4807.46,3899.0
2026-04-21 05:30:00,4807.6,4807.99,4802.36,4806.74,4565.0
2026-04-21 06:00:00,4806.79,4807.55,4793.62,4798.57,5014.0
2026-04-21 06:30:00,4798.53,4799.87,4792.52,4797.05,3469.0
2026-04-21 07:00:00,4797.22,4797.75,4791.19,4792.07,3076.0
2026-04-21 07:30:00,4792.09,4794.16,4788.68,4788.96,2744.0
2026-04-21 08:00:00,4789.12,4792.92,4785.8,4787.44,3734.0
2026-04-21 08:30:00,4787.43,4796.89,4783.17,4783.99,5614.0
2026-04-21 09:00:00,4783.83,4790.57,4775.17,4778.67,6729.0
2026-04-21 09:30:00,4778.68,4783.35,4774.5,4778.66,5725.0
2026-04-21 10:00:00,4778.25,4787.42,4772.54,4783.3,5356.0
2026-04-21 10:30:00,4783.4,4792.5,4780.81,4785.84,4455.0
2026-04-21 11:00:00,4785.81,4789.07,4774.67,4787.18,5369.0
2026-04-21 11:30:00,4787.16,4792.74,4784.71,4785.88,4015.0
2026-04-21 12:00:00,4786.0,4787.88,4781.17,4782.18,4299.0
2026-04-21 12:30:00,4782.14,4789.46,4781.99,4783.56,3950.0
2026-04-21 13:00:00,4783.76,4785.77,4780.68,4782.86,3416.0
2026-04-21 13:30:00,4783.02,4790.34,4782.6,4789.68,3119.0
2026-04-21 14:00:00,4789.69,4790.16,4775.32,4783.43,4601.0
2026-04-21 14:30:00,4783.42,4797.78,4783.1,4794.53,4417.0
2026-04-21 15:00:00,4794.74,4796.78,4779.09,4780.65,5664.0
2026-04-21 15:30:00,4780.67,4790.27,4766.68,4778.71,7614.0
2026-04-21 16:00:00,4778.67,4783.71,4761.66,4774.8,8303.0
2026-04-21 16:30:00,4774.68,4794.27,4770.11,4778.98,9353.0
2026-04-21 17:00:00,4778.93,4782.4,4769.72,4774.02,8102.0
2026-04-21 17:30:00,4773.99,4774.87,4723.53,4739.07,10431.0
2026-04-21 18:00:00,4738.96,4757.49,4727.63,4742.38,10251.0
2026-04-21 18:30:00,4742.44,4750.08,4736.69,4740.08,7816.0
2026-04-21 19:00:00,4742.47,4742.47,4720.03,4720.72,6552.0
2026-04-21 19:30:00,4720.7,4727.42,4708.18,4710.92,7912.0
2026-04-21 20:00:00,4710.99,4718.13,4697.46,4700.05,8941.0
2026-04-21 20:30:00,4699.9,4722.0,4696.92,4711.05,8350.0
2026-04-21 21:00:00,4711.04,4714.67,4692.37,4696.18,7817.0
2026-04-21 21:30:00,4696.36,4713.83,4696.36,4709.17,7058.0
2026-04-21 22:00:00,4709.25,4715.03,4704.11,4713.84,7645.0
2026-04-21 22:30:00,4713.88,4714.63,4668.47,4679.32,9472.0
2026-04-21 23:00:00,4679.17,4711.17,4668.99,4705.64,7850.0
2026-04-21 23:30:00,4705.65,4719.02,4705.27,4718.75,4496.0
2026-04-22 01:00:00,4720.72,4729.47,4715.78,4719.02,3682.0
2026-04-22 01:30:00,4719.01,4719.97,4715.59,4719.52,2096.0
2026-04-22 02:00:00,4719.36,4733.04,4718.01,4729.92,3010.0
2026-04-22 02:30:00,4729.95,4740.49,4728.96,4737.92,2845.0
2026-04-22 03:00:00,4738.08,4747.24,4738.08,4742.34,3947.0
2026-04-22 03:30:00,4742.3,4746.96,4738.5,4739.78,3500.0
2026-04-22 04:00:00,4739.74,4748.92,4735.86,4746.37,5661.0
2026-04-22 04:30:00,4746.32,4754.53,4746.32,4752.11,5608.0
2026-04-22 05:00:00,4752.42,4758.05,4750.1,4755.57,3696.0
2026-04-22 05:30:00,4755.53,4758.6,4750.94,4755.63,3574.0
2026-04-22 06:00:00,4755.52,4763.23,4752.96,4763.06,3312.0
2026-04-22 06:30:00,4762.98,4764.87,4756.85,4758.05,2742.0
2026-04-22 07:00:00,4758.18,4759.54,4754.39,4755.79,2065.0
2026-04-22 07:30:00,4755.78,4759.36,4752.07,4754.47,2550.0
2026-04-22 08:00:00,4754.51,4771.5,4752.08,4766.04,4306.0
2026-04-22 08:30:00,4766.0,4771.89,4763.77,4767.55,4851.0
2026-04-22 09:00:00,4767.49,4767.7,4758.74,4766.97,4673.0
2026-04-22 09:30:00,4766.96,4767.7,4763.19,4767.47,4124.0
2026-04-22 10:00:00,4767.59,4772.17,4762.25,4766.0,4461.0
2026-04-22 10:30:00,4765.97,4766.51,4759.52,4760.47,3922.0
2026-04-22 11:00:00,4760.59,4762.16,4754.04,4754.21,4849.0
2026-04-22 11:30:00,4754.09,4758.26,4751.82,4756.97,4283.0
2026-04-22 12:00:00,4756.76,4761.81,4756.3,4756.34,4309.0
2026-04-22 12:30:00,4756.26,4762.34,4752.43,4755.12,4041.0
2026-04-22 13:00:00,4755.08,4757.57,4745.76,4754.64,4634.0
2026-04-22 13:30:00,4754.65,4760.01,4753.68,4759.12,3532.0
2026-04-22 14:00:00,4759.31,4760.65,4756.42,4757.27,4012.0
2026-04-22 14:30:00,4757.54,4759.87,4747.8,4750.3,4868.0
2026-04-22 15:00:00,4750.29,4759.98,4747.13,4753.08,4894.0
2026-04-22 15:30:00,4753.05,4754.19,4742.77,4744.15,6044.0
2026-04-22 16:00:00,4744.26,4750.64,4736.35,4749.98,7761.0
2026-04-22 16:30:00,4750.27,4760.67,4741.98,4752.82,9417.0
2026-04-22 17:00:00,4752.74,4757.28,4742.31,4743.84,8430.0
2026-04-22 17:30:00,4743.81,4744.52,4729.94,4735.83,8793.0
2026-04-22 18:00:00,4735.91,4740.01,4729.68,4735.08,7926.0
2026-04-22 18:30:00,4735.11,4735.36,4724.85,4727.53,6972.0
2026-04-22 19:00:00,4727.57,4734.8,4724.07,4726.96,6015.0
2026-04-22 19:30:00,4726.91,4732.0,4723.83,4728.53,5638.0
2026-04-22 20:00:00,4728.71,4739.46,4728.47,4735.06,5730.0
2026-04-22 20:30:00,4735.19,4738.31,4733.43,4737.08,4689.0
2026-04-22 21:00:00,4737.14,4738.53,4729.82,4730.32,3693.0
2026-04-22 21:30:00,4730.16,4749.27,4730.08,4741.66,4219.0
2026-04-22 22:00:00,4741.73,4745.28,4736.81,4744.33,4708.0
2026-04-22 22:30:00,4744.32,4744.62,4736.99,4740.12,4727.0
2026-04-22 23:00:00,4740.1,4740.31,4734.31,4736.76,2990.0
2026-04-22 23:30:00,4736.75,4739.74,4736.16,4739.31,2121.0
2026-04-23 01:00:00,4746.53,4746.54,4732.42,4732.77,2591.0
2026-04-23 01:30:00,4732.85,4735.06,4725.63,4725.83,2434.0
2026-04-23 02:00:00,4725.94,4729.79,4723.46,4728.13,2161.0
2026-04-23 02:30:00,4728.14,4729.09,4723.78,4727.68,1854.0
2026-04-23 03:00:00,4727.73,4742.29,4694.11,4741.42,8285.0
2026-04-23 03:30:00,4741.44,4753.4,4741.13,4747.99,6951.0
2026-04-23 04:00:00,4747.77,4749.75,4727.0,4728.11,6788.0
2026-04-23 04:30:00,4728.17,4736.7,4722.39,4723.14,6986.0
2026-04-23 05:00:00,4723.13,4724.61,4704.71,4713.85,7280.0
2026-04-23 05:30:00,4713.82,4715.55,4698.16,4698.75,8141.0
2026-04-23 06:00:00,4698.88,4708.56,4698.06,4703.13,7341.0
2026-04-23 06:30:00,4703.05,4707.28,4700.93,4703.76,4468.0
2026-04-23 07:00:00,4703.61,4706.9,4700.61,4705.46,3271.0
2026-04-23 07:30:00,4705.41,4706.93,4698.7,4704.31,3039.0
2026-04-23 08:00:00,4704.35,4710.16,4703.26,4705.71,4191.0
2026-04-23 08:30:00,4705.73,4715.04,4692.56,4713.49,6598.0
2026-04-23 09:00:00,4713.28,4718.05,4708.47,4712.12,5883.0
2026-04-23 09:30:00,4712.13,4721.14,4709.2,4712.79,5645.0
2026-04-23 10:00:00,4712.72,4716.44,4702.97,4705.96,6684.0
2026-04-23 10:30:00,4705.93,4720.44,4703.38,4719.03,5597.0
2026-04-23 11:00:00,4718.99,4724.74,4714.91,4715.23,5294.0
2026-04-23 11:30:00,4715.77,4716.01,4701.81,4703.2,5800.0
2026-04-23 12:00:00,4703.12,4703.56,4694.58,4700.84,6114.0
2026-04-23 12:30:00,4700.57,4703.0,4694.62,4697.45,5175.0
2026-04-23 13:00:00,4697.46,4701.57,4684.64,4686.51,6003.0
2026-04-23 13:30:00,4686.5,4697.15,4684.19,4696.51,5455.0
2026-04-23 14:00:00,4696.52,4703.27,4695.49,4699.12,4825.0
2026-04-23 14:30:00,4699.3,4720.82,4696.51,4720.49,6585.0
2026-04-23 15:00:00,4720.57,4738.3,4719.57,4733.31,7956.0
2026-04-23 15:30:00,4733.58,4743.12,4731.35,4740.05,7806.0
2026-04-23 16:00:00,4740.09,4740.62,4723.91,4727.42,7260.0
2026-04-23 16:30:00,4727.44,4741.14,4724.23,4724.39,9109.0
2026-04-23 17:00:00,4724.36,4735.87,4716.94,4731.26,9358.0
2026-04-23 17:30:00,4731.18,4736.57,4725.95,4733.52,8321.0
2026-04-23 18:00:00,4733.55,4740.95,4726.67,4733.47,7747.0
2026-04-23 18:30:00,4733.39,4734.74,4716.3,4720.43,7555.0
2026-04-23 19:00:00,4720.4,4724.93,4715.53,4723.11,6072.0
2026-04-23 19:30:00,4723.15,4737.02,4722.54,4732.9,5462.0
2026-04-23 20:00:00,4733.16,4734.41,4704.43,4706.42,10109.0
2026-04-23 20:30:00,4706.37,4713.89,4664.17,4709.23,10687.0
2026-04-23 21:00:00,4709.89,4722.09,4707.75,4716.65,8927.0
2026-04-23 21:30:00,4716.6,4720.28,4699.39,4700.96,6956.0
2026-04-23 22:00:00,4700.85,4704.38,4692.48,4700.0,6937.0
2026-04-23 22:30:00,4700.14,4701.11,4689.34,4695.97,7691.0
2026-04-23 23:00:00,4695.88,4698.11,4686.42,4689.23,4489.0
2026-04-23 23:30:00,4689.24,4693.11,4688.04,4692.74,2488.0
2026-04-24 01:00:00,4701.17,4705.15,4692.13,4692.71,2598.0
2026-04-24 01:30:00,4692.7,4696.68,4690.02,4693.15,2361.0
2026-04-24 02:00:00,4693.07,4695.41,4686.79,4694.25,2862.0
2026-04-24 02:30:00,4694.69,4700.62,4692.13,4695.28,3109.0
2026-04-24 03:00:00,4695.26,4705.55,4690.86,4705.41,5933.0
2026-04-24 03:30:00,4705.45,4707.79,4697.18,4704.45,5789.0
2026-04-24 04:00:00,4704.41,4710.93,4695.78,4698.33,7105.0
2026-04-24 04:30:00,4698.32,4702.27,4690.28,4699.43,6851.0
2026-04-24 05:00:00,4699.35,4700.54,4681.89,4683.61,5948.0
2026-04-24 05:30:00,4683.59,4690.78,4673.12,4676.66,6637.0
2026-04-24 06:00:00,4676.65,4678.23,4668.53,4674.31,5846.0
2026-04-24 06:30:00,4674.33,4678.04,4671.36,4672.04,3880.0
2026-04-24 07:00:00,4672.03,4674.51,4658.32,4659.4,4619.0
2026-04-24 07:30:00,4659.65,4676.71,4657.6,4674.36,4290.0
2026-04-24 08:00:00,4674.5,4678.43,4669.62,4676.39,3649.0
2026-04-24 08:30:00,4676.42,4687.18,4676.42,4686.3,5618.0
2026-04-24 09:00:00,4686.66,4687.89,4669.93,4671.28,6149.0
2026-04-24 09:30:00,4671.54,4676.24,4666.68,4671.84,6801.0
2026-04-24 10:00:00,4671.67,4684.66,4670.86,4684.26,4954.0
2026-04-24 10:30:00,4684.13,4695.13,4682.15,4694.37,4644.0
2026-04-24 11:00:00,4694.36,4697.27,4686.36,4687.75,6055.0
2026-04-24 11:30:00,4687.82,4692.99,4684.95,4690.66,4883.0
2026-04-24 12:00:00,4690.7,4696.58,4682.26,4683.23,5362.0
2026-04-24 12:30:00,4683.13,4688.43,4679.28,4681.96,4822.0
2026-04-24 13:00:00,4681.94,4686.12,4680.15,4682.17,4373.0
2026-04-24 13:30:00,4682.21,4682.3,4674.59,4677.74,4316.0
2026-04-24 14:00:00,4677.7,4716.95,4677.7,4715.39,8670.0
2026-04-24 14:30:00,4715.55,4717.21,4702.77,4706.76,6602.0
2026-04-24 15:00:00,4706.83,4711.72,4701.39,4710.47,6930.0
2026-04-24 15:30:00,4710.32,4711.51,4690.3,4700.65,6939.0
2026-04-24 16:00:00,4700.98,4705.54,4693.46,4696.94,7854.0
2026-04-24 16:30:00,4696.98,4717.31,4689.71,4712.06,9680.0
2026-04-24 17:00:00,4711.79,4740.26,4706.82,4725.44,9907.0
2026-04-24 17:30:00,4725.45,4732.74,4723.62,4726.28,8458.0
2026-04-24 18:00:00,4726.33,4727.13,4718.66,4721.92,7720.0
2026-04-24 18:30:00,4721.84,4733.34,4715.12,4727.2,8742.0
2026-04-24 19:00:00,4727.14,4729.56,4719.06,4723.24,7020.0
2026-04-24 19:30:00,4723.34,4727.66,4719.28,4726.76,6449.0
2026-04-24 20:00:00,4726.79,4729.94,4722.31,4722.84,6168.0
2026-04-24 20:30:00,4722.57,4727.7,4719.03,4723.34,5440.0
2026-04-24 21:00:00,4723.36,4724.76,4716.93,4717.1,5365.0
2026-04-24 21:30:00,4717.09,4723.18,4716.82,4722.62,4423.0
2026-04-24 22:00:00,4722.68,4725.97,4717.36,4718.95,4400.0
2026-04-24 22:30:00,4718.9,4720.59,4713.61,4716.9,5322.0
2026-04-24 23:00:00,4716.13,4717.38,4705.35,4708.09,3142.0
2026-04-24 23:30:00,4708.08,4709.77,4705.22,4708.07,2140.0
2026-04-27 01:00:00,4697.79,4706.96,4679.99,4686.81,4484.0
2026-04-27 01:30:00,4686.46,4686.78,4681.87,4684.48,2390.0
2026-04-27 02:00:00,4684.46,4684.77,4677.14,4677.27,2366.0
2026-04-27 02:30:00,4676.83,4681.99,4675.01,4679.91,2580.0
2026-04-27 03:00:00,4680.05,4682.2,4672.11,4680.75,4060.0
2026-04-27 03:30:00,4680.94,4698.07,4676.72,4697.76,3416.0
2026-04-27 04:00:00,4697.62,4709.56,4690.77,4697.96,6231.0
2026-04-27 04:30:00,4698.04,4706.42,4695.61,4702.52,4853.0
2026-04-27 05:00:00,4702.55,4708.09,4696.09,4705.63,3946.0
2026-04-27 05:30:00,4705.61,4723.31,4704.27,4718.1,4520.0
2026-04-27 06:00:00,4717.99,4722.12,4714.37,4715.56,3778.0
2026-04-27 06:30:00,4715.67,4729.26,4715.32,4724.1,3395.0
2026-04-27 07:00:00,4724.0,4727.87,4723.47,4726.82,2403.0
2026-04-27 07:30:00,4726.84,4729.94,4722.65,4724.95,2627.0
2026-04-27 08:00:00,4725.04,4725.38,4715.96,4718.07,3029.0
2026-04-27 08:30:00,4718.1,4718.24,4708.58,4709.97,4114.0
2026-04-27 09:00:00,4709.86,4715.6,4709.16,4714.31,4200.0
2026-04-27 09:30:00,4714.37,4715.37,4709.29,4712.72,3990.0
2026-04-27 10:00:00,4712.56,4718.2,4710.78,4715.98,4368.0
2026-04-27 10:30:00,4715.99,4717.23,4709.88,4713.23,3984.0
2026-04-27 11:00:00,4713.29,4714.14,4709.42,4710.55,4424.0
2026-04-27 11:30:00,4710.66,4714.59,4705.27,4706.65,3822.0
2026-04-27 12:00:00,4706.77,4708.15,4701.57,4702.33,3399.0
2026-04-27 12:30:00,4702.35,4705.31,4699.34,4703.5,3259.0
2026-04-27 13:00:00,4703.62,4706.72,4699.46,4705.03,2808.0
2026-04-27 13:30:00,4705.04,4710.82,4704.57,4708.72,3371.0
2026-04-27 14:00:00,4708.71,4708.99,4700.25,4705.13,3637.0
2026-04-27 14:30:00,4705.15,4708.43,4699.98,4704.72,3433.0
2026-04-27 15:00:00,4704.75,4712.48,4701.66,4706.95,4803.0
2026-04-27 15:30:00,4706.87,4707.73,4696.94,4699.12,4950.0
2026-04-27 16:00:00,4699.13,4703.34,4693.18,4699.83,5672.0
2026-04-27 16:30:00,4699.84,4702.47,4689.04,4696.08,7072.0
2026-04-27 17:00:00,4695.94,4696.61,4686.21,4688.85,6517.0
2026-04-27 17:30:00,4688.93,4696.62,4676.48,4678.07,6179.0
2026-04-27 18:00:00,4678.05,4681.0,4667.07,4680.99,6375.0
2026-04-27 18:30:00,4681.1,4682.48,4667.67,4669.93,5215.0
2026-04-27 19:00:00,4669.91,4677.63,4667.22,4676.24,4513.0
2026-04-27 19:30:00,4676.25,4679.4,4674.2,4676.55,3843.0
2026-04-27 20:00:00,4676.56,4679.9,4668.19,4679.65,4651.0
2026-04-27 20:30:00,4679.78,4686.03,4679.39,4682.07,4191.0
2026-04-27 21:00:00,4682.05,4685.39,4678.86,4684.0,3551.0
2026-04-27 21:30:00,4683.98,4685.21,4680.52,4680.6,2914.0
2026-04-27 22:00:00,4680.59,4682.54,4678.5,4682.11,2810.0
2026-04-27 22:30:00,4682.24,4682.29,4676.62,4680.61,3496.0
2026-04-27 23:00:00,4680.7,4681.34,4677.5,4679.65,1590.0
2026-04-27 23:30:00,4679.64,4680.41,4678.33,4679.84,1331.0
2026-04-28 01:00:00,4675.11,4691.03,4675.11,4688.95,2359.0
2026-04-28 01:30:00,4689.06,4689.56,4686.06,4687.8,1355.0
2026-04-28 02:00:00,4687.78,4691.51,4687.22,4690.63,1382.0
2026-04-28 02:30:00,4690.55,4694.93,4690.48,4691.91,1759.0
2026-04-28 03:00:00,4692.11,4701.24,4691.78,4694.84,3299.0
2026-04-28 03:30:00,4694.88,4695.12,4690.45,4690.48,2817.0
2026-04-28 04:00:00,4690.21,4690.85,4684.42,4687.49,4594.0
2026-04-28 04:30:00,4687.47,4691.31,4669.37,4670.54,4738.0
2026-04-28 05:00:00,4670.52,4679.62,4666.36,4675.41,4083.0
2026-04-28 05:30:00,4675.43,4675.43,4666.45,4669.0,4313.0
2026-04-28 06:00:00,4668.99,4675.71,4668.39,4674.78,3479.0
2026-04-28 06:30:00,4674.8,4675.24,4669.25,4670.84,2345.0
2026-04-28 07:00:00,4670.77,4671.16,4666.65,4667.31,2194.0
2026-04-28 07:30:00,4667.32,4669.79,4666.55,4667.56,1919.0
2026-04-28 08:00:00,4667.7,4667.87,4648.85,4658.18,4051.0
2026-04-28 08:30:00,4658.17,4658.36,4623.8,4632.03,6660.0
2026-04-28 09:00:00,4631.97,4642.75,4623.45,4631.48,5745.0
2026-04-28 09:30:00,4631.45,4634.55,4623.23,4628.89,5455.0
2026-04-28 10:00:00,4628.79,4639.24,4627.2,4629.54,5205.0
2026-04-28 10:30:00,4629.58,4635.13,4620.54,4633.07,5087.0
2026-04-28 11:00:00,4633.0,4633.45,4614.57,4626.79,5957.0
2026-04-28 11:30:00,4627.0,4635.32,4625.02,4629.56,4766.0
2026-04-28 12:00:00,4629.57,4629.92,4613.02,4618.19,4929.0
2026-04-28 12:30:00,4618.01,4619.0,4604.55,4604.7,5199.0
2026-04-28 13:00:00,4604.67,4616.33,4604.43,4611.5,4254.0
2026-04-28 13:30:00,4611.39,4615.7,4603.15,4603.17,4285.0
2026-04-28 14:00:00,4603.08,4608.68,4593.98,4599.32,5630.0
2026-04-28 14:30:00,4599.19,4599.72,4555.47,4562.5,7320.0
2026-04-28 15:00:00,4562.4,4597.89,4554.64,4580.08,7222.0
2026-04-28 15:30:00,4580.17,4599.97,4570.56,4593.65,6751.0
2026-04-28 16:00:00,4593.48,4594.49,4571.21,4581.54,7212.0
2026-04-28 16:30:00,4581.41,4592.52,4570.82,4580.3,8276.0
2026-04-28 17:00:00,4580.19,4580.58,4564.49,4571.47,7839.0
2026-04-28 17:30:00,4571.43,4577.96,4557.22,4574.37,7701.0
2026-04-28 18:00:00,4574.48,4581.61,4566.9,4576.88,7100.0
2026-04-28 18:30:00,4576.77,4586.5,4571.04,4586.5,6289.0
2026-04-28 19:00:00,4586.38,4586.78,4577.79,4582.87,5369.0
2026-04-28 19:30:00,4582.79,4594.82,4580.56,4592.17,5225.0
2026-04-28 20:00:00,4592.25,4597.18,4587.1,4593.48,5160.0
2026-04-28 20:30:00,4593.57,4601.37,4593.57,4594.64,4556.0
2026-04-28 21:00:00,4594.72,4600.44,4592.07,4598.88,4396.0
2026-04-28 21:30:00,4598.9,4599.5,4593.03,4594.2,3726.0
2026-04-28 22:00:00,4594.25,4598.69,4593.61,4596.21,3406.0
2026-04-28 22:30:00,4596.28,4599.99,4592.5,4595.57,4046.0
2026-04-28 23:00:00,4595.54,4598.6,4591.13,4592.82,2581.0
2026-04-28 23:30:00,4592.86,4596.51,4592.27,4596.39,1688.0
2026-04-29 01:00:00,4595.77,4600.71,4593.43,4595.72,1698.0
2026-04-29 01:30:00,4595.77,4597.15,4592.35,4594.04,1056.0
2026-04-29 02:00:00,4594.07,4594.42,4589.22,4592.11,1336.0
2026-04-29 02:30:00,4591.75,4596.06,4587.77,4595.56,1734.0
2026-04-29 03:00:00,4595.2,4610.18,4594.64,4599.92,3810.0
2026-04-29 03:30:00,4600.06,4604.81,4596.26,4600.17,2889.0
2026-04-29 04:00:00,4600.35,4600.35,4575.65,4580.29,5904.0
2026-04-29 04:30:00,4580.3,4591.59,4578.71,4584.74,5059.0
2026-04-29 05:00:00,4585.05,4604.04,4585.05,4599.13,4408.0
2026-04-29 05:30:00,4599.19,4601.79,4592.15,4593.53,4180.0
2026-04-29 06:00:00,4593.59,4603.17,4592.63,4598.6,3618.0
2026-04-29 06:30:00,4598.55,4598.55,4592.07,4595.28,2421.0
2026-04-29 07:00:00,4595.46,4603.33,4595.2,4601.62,2096.0
2026-04-29 07:30:00,4601.69,4605.48,4601.61,4604.71,2074.0
2026-04-29 08:00:00,4604.66,4607.52,4598.53,4600.6,2564.0
2026-04-29 08:30:00,4600.7,4603.1,4590.63,4590.72,3937.0
2026-04-29 09:00:00,4590.85,4598.53,4581.22,4584.93,4903.0
2026-04-29 09:30:00,4584.95,4587.36,4580.76,4584.42,4527.0
2026-04-29 10:00:00,4584.43,4588.73,4569.54,4575.08,5243.0
2026-04-29 10:30:00,4575.05,4578.66,4567.21,4567.71,5118.0
2026-04-29 11:00:00,4567.7,4573.21,4564.4,4566.37,5549.0
2026-04-29 11:30:00,4566.04,4576.63,4557.21,4573.09,5020.0
2026-04-29 12:00:00,4573.11,4580.71,4565.76,4565.76,4529.0
2026-04-29 12:30:00,4565.55,4569.47,4551.44,4555.62,5476.0
2026-04-29 13:00:00,4555.5,4573.14,4554.88,4571.63,4573.0
2026-04-29 13:30:00,4571.71,4576.47,4563.89,4569.81,4221.0
2026-04-29 14:00:00,4570.19,4571.88,4564.11,4564.6,4660.0
2026-04-29 14:30:00,4564.48,4571.7,4559.07,4561.6,4564.0
2026-04-29 15:00:00,4561.54,4568.91,4559.27,4559.39,4808.0
2026-04-29 15:30:00,4559.24,4559.87,4542.07,4544.77,6035.0
2026-04-29 16:00:00,4544.79,4553.17,4534.44,4537.79,6530.0
2026-04-29 16:30:00,4537.64,4539.21,4510.17,4521.71,7883.0
2026-04-29 17:00:00,4521.68,4537.64,4517.79,4533.06,7206.0
2026-04-29 17:30:00,4533.14,4542.49,4530.83,4539.31,6272.0
