timestamp,open,high,low,close,volume
2026-06-15 14:30:00,4341.02,4346.52,4341.02,4345.81,125.0
2026-06-15 14:45:00,4338.4,4338.51,4331.68,4332.45,676.0
2026-06-15 15:00:00,4335.15,4338.53,4334.05,4338.04,626.0
2026-06-15 15:15:00,4330.96,4332.47,4330.94,4332.47,22.0
2026-06-15 15:30:00,4337.42,4341.14,4334.99,4340.2,251.0
2026-06-15 15:45:00,4345.11,4346.57,4343.29,4344.88,373.0
2026-06-15 16:00:00,4348.68,4348.68,4342.09,4342.87,682.0
2026-06-15 16:15:00,4349.49,4353.71,4349.32,4351.96,751.0
2026-06-15 16:30:00,4353.32,4355.68,4352.09,4355.55,209.0
2026-06-15 16:45:00,4363.13,4364.55,4359.38,4362.76,1122.0
2026-06-15 17:00:00,4355.21,4357.07,4354.58,4355.84,119.0
2026-06-15 17:15:00,4357.39,4360.93,4357.12,4360.07,327.0
2026-06-15 17:30:00,4363.61,4365.0,4362.59,4362.66,503.0
2026-06-15 17:45:00,4356.95,4361.78,4355.49,4358.28,614.0
2026-06-15 18:00:00,4356.7,4357.23,4351.5,4354.49,848.0
2026-06-15 18:15:00,4351.06,4355.99,4350.13,4351.81,956.0
2026-06-15 18:30:00,4353.96,4354.64,4352.97,4353.99,160.0
2026-06-15 18:45:00,4357.49,4360.68,4357.04,4357.79,340.0
2026-06-15 19:00:00,4356.16,4356.81,4354.66,4355.43,431.0
2026-06-15 19:15:00,4351.58,4352.42,4343.78,4343.91,615.0
2026-06-15 19:30:00,4342.74,4342.95,4338.37,4340.06,688.0
2026-06-15 19:45:00,4336.14,4337.02,4336.04,4336.97,62.0
2026-06-15 20:00:00,4339.13,4339.13,4334.06,4335.12,311.0
2026-06-15 20:15:00,4333.93,4334.74,4332.3,4332.44,359.0
2026-06-15 20:30:00,4329.63,4329.85,4327.54,4328.67,522.0
2026-06-15 20:45:00,4322.01,4325.24,4321.19,4322.61,681.0
2026-06-15 21:00:00,4324.71,4324.71,4324.01,4324.16,52.0
2026-06-15 21:15:00,4324.18,4324.59,4323.3,4323.43,155.0
2026-06-15 21:30:00,4324.77,4325.15,4322.03,4322.5,378.0
2026-06-15 21:45:00,4324.83,4325.29,4323.97,4324.01,335.0
2026-06-15 22:00:00,4325.56,4326.58,4321.83,4322.24,535.0
2026-06-15 22:15:00,4322.43,4322.66,4322.42,4322.56,13.0
2026-06-15 22:30:00,4321.31,4323.63,4321.31,4323.28,167.0
2026-06-15 22:45:00,4319.05,4319.9,4318.55,4319.88,243.0
2026-06-15 23:00:00,4320.57,4321.96,4319.9,4319.97,306.0
2026-06-15 23:15:00,4315.87,4318.02,4314.32,4317.94,228.0
2026-06-15 23:30:00,4312.66,4312.98,4310.59,4310.94,230.0
2026-06-15 23:45:00,4309.67,4309.69,4309.09,4309.65,32.0
2026-06-16 01:00:00,4315.66,4316.35,4308.94,4311.6,51.0
2026-06-16 01:15:00,4309.86,4310.07,4306.61,4307.41,170.0
2026-06-16 01:30:00,4308.37,4310.29,4306.71,4309.79,188.0
2026-06-16 01:45:00,4312.22,4312.45,4311.13,4311.19,169.0
2026-06-16 02:00:00,4311.88,4314.99,4311.88,4314.99,285.0
2026-06-16 02:15:00,4313.3,4314.75,4311.38,4313.22,366.0
2026-06-16 02:30:00,4315.12,4316.31,4315.07,4315.27,59.0
2026-06-16 02:45:00,4318.27,4318.46,4315.43,4315.74,170.0
2026-06-16 03:00:00,4315.5,4318.13,4313.71,4315.64,347.0
2026-06-16 03:15:00,4313.41,4315.63,4310.64,4311.05,459.0
2026-06-16 03:30:00,4308.25,4311.42,4307.8,4311.01,697.0
2026-06-16 03:45:00,4310.92,4311.87,4310.66,4311.86,54.0
2026-06-16 04:00:00,4319.19,4325.75,4315.46,4319.74,3023.0
2026-06-16 04:15:00,4319.63,4323.87,4316.28,4319.27,2577.0
2026-06-16 04:30:00,4319.33,4320.24,4313.23,4314.84,2448.0
2026-06-16 04:45:00,4314.69,4319.25,4312.07,4313.42,2117.0
2026-06-16 05:00:00,4313.43,4313.93,4307.49,4309.44,2152.0
2026-06-16 05:15:00,4309.48,4312.85,4308.19,4312.55,1227.0
2026-06-16 05:30:00,4312.66,4318.19,4309.57,4311.92,1963.0
2026-06-16 05:45:00,4311.93,4320.75,4311.13,4318.62,1849.0
2026-06-16 06:00:00,4318.47,4320.84,4317.13,4318.52,1711.0
2026-06-16 06:15:00,4318.53,4322.49,4315.37,4321.15,1740.0
2026-06-16 06:30:00,4321.14,4332.75,4319.8,4331.77,1839.0
2026-06-16 06:45:00,4331.69,4333.01,4328.93,4330.41,1543.0
2026-06-16 07:00:00,4330.32,4332.07,4325.58,4326.93,1453.0
2026-06-16 07:15:00,4326.92,4327.63,4322.02,4322.82,1326.0
2026-06-16 07:30:00,4322.83,4325.17,4321.71,4323.07,1542.0
2026-06-16 07:45:00,4323.16,4323.76,4321.16,4322.41,1403.0
2026-06-16 08:00:00,4322.42,4328.99,4322.07,4326.22,1459.0
2026-06-16 08:15:00,4326.21,4327.85,4324.52,4327.18,1258.0
2026-06-16 08:30:00,4327.07,4330.67,4315.94,4317.58,2632.0
2026-06-16 08:45:00,4317.59,4320.95,4314.28,4315.81,2171.0
2026-06-16 09:00:00,4315.75,4319.53,4313.46,4318.51,2086.0
2026-06-16 09:15:00,4318.5,4318.58,4314.29,4316.52,1870.0
2026-06-16 09:30:00,4316.51,4320.07,4313.98,4316.22,2031.0
2026-06-16 09:45:00,4316.21,4324.2,4316.03,4323.82,2004.0
2026-06-16 10:00:00,4323.8,4328.38,4322.52,4325.99,1855.0
2026-06-16 10:15:00,4325.98,4329.42,4324.14,4328.73,1707.0
2026-06-16 10:30:00,4328.82,4332.51,4326.11,4327.56,2035.0
2026-06-16 10:45:00,4327.52,4335.51,4326.52,4335.08,1999.0
2026-06-16 11:00:00,4335.06,4340.06,4332.74,4337.84,2007.0
2026-06-16 11:15:00,4337.87,4343.51,4337.62,4341.15,2026.0
2026-06-16 11:30:00,4341.16,4345.12,4339.16,4343.41,1891.0
2026-06-16 11:45:00,4343.27,4347.84,4340.78,4346.88,1788.0
2026-06-16 12:00:00,4346.91,4348.14,4343.98,4346.08,1795.0
2026-06-16 12:15:00,4346.12,4346.26,4338.33,4339.77,1665.0
2026-06-16 12:30:00,4339.81,4346.15,4339.32,4341.96,1731.0
2026-06-16 12:45:00,4342.06,4348.15,4340.24,4345.13,1548.0
2026-06-16 13:00:00,4345.21,4346.43,4343.04,4345.86,1303.0
2026-06-16 13:15:00,4345.85,4346.51,4343.59,4344.2,1293.0
2026-06-16 13:30:00,4344.22,4346.61,4342.08,4346.6,1327.0
2026-06-16 13:45:00,4346.58,4348.83,4346.41,4348.74,1365.0
2026-06-16 14:00:00,4348.64,4349.25,4339.45,4341.51,1839.0
2026-06-16 14:15:00,4341.41,4343.28,4338.53,4341.91,1570.0
2026-06-16 14:30:00,4341.89,4342.09,4335.17,4338.81,1996.0
2026-06-16 14:45:00,4338.72,4341.47,4336.75,4340.87,1721.0
2026-06-16 15:00:00,4340.79,4345.47,4338.08,4344.48,2026.0
2026-06-16 15:15:00,4344.49,4344.94,4337.27,4343.6,2157.0
2026-06-16 15:30:00,4343.63,4349.52,4341.54,4349.35,2284.0
2026-06-16 15:45:00,4349.36,4354.8,4348.49,4354.57,2183.0
2026-06-16 16:00:00,4354.44,4354.66,4342.09,4343.61,2814.0
2026-06-16 16:15:00,4343.78,4344.9,4333.13,4334.99,2722.0
2026-06-16 16:30:00,4334.89,4340.53,4333.63,4338.83,3158.0
2026-06-16 16:45:00,4338.78,4340.43,4331.57,4331.79,2992.0
2026-06-16 17:00:00,4331.76,4338.63,4331.45,4335.39,2878.0
2026-06-16 17:15:00,4335.31,4335.31,4317.57,4319.33,3360.0
2026-06-16 17:30:00,4319.44,4328.23,4313.19,4324.34,3239.0
2026-06-16 17:45:00,4324.27,4327.19,4321.45,4323.88,2847.0
2026-06-16 18:00:00,4324.03,4326.99,4322.26,4324.46,2647.0
2026-06-16 18:15:00,4324.34,4328.46,4320.97,4325.71,2485.0
2026-06-16 18:30:00,4325.83,4328.62,4322.89,4326.56,2542.0
2026-06-16 18:45:00,4326.45,4343.27,4321.99,4335.2,3070.0
2026-06-16 19:00:00,4335.13,4346.77,4334.81,4345.8,2791.0
2026-06-16 19:15:00,4345.9,4346.66,4341.7,4344.48,2385.0
2026-06-16 19:30:00,4344.45,4345.07,4340.04,4344.01,2205.0
2026-06-16 19:45:00,4343.88,4346.33,4339.98,4340.5,2079.0
2026-06-16 20:00:00,4340.4,4341.05,4334.14,4335.52,2114.0
2026-06-16 20:15:00,4335.5,4335.87,4325.32,4334.63,2621.0
2026-06-16 20:30:00,4334.64,4339.94,4334.13,4338.4,2257.0
2026-06-16 20:45:00,4338.36,4340.39,4335.92,4340.24,1806.0
2026-06-16 21:00:00,4340.21,4342.6,4339.06,4341.67,1866.0
2026-06-16 21:15:00,4341.68,4342.22,4338.94,4341.29,1798.0
2026-06-16 21:30:00,4341.28,4342.64,4338.26,4338.71,1704.0
2026-06-16 21:45:00,4338.77,4339.95,4336.1,4338.39,1463.0
2026-06-16 22:00:00,4338.42,4342.75,4337.74,4339.06,1840.0
2026-06-16 22:15:00,4339.07,4341.03,4336.49,4339.47,1785.0
2026-06-16 22:30:00,4339.5,4339.95,4336.82,4338.48,1684.0
2026-06-16 22:45:00,4338.5,4339.59,4330.53,4333.95,2162.0
2026-06-16 23:00:00,4333.82,4333.97,4330.99,4331.05,1226.0
2026-06-16 23:15:00,4330.99,4334.01,4330.77,4332.73,703.0
2026-06-16 23:30:00,4332.72,4334.88,4331.4,4333.38,646.0
2026-06-16 23:45:00,4333.43,4333.43,4329.5,4330.82,574.0
2026-06-17 01:00:00,4333.04,4335.8,4330.54,4332.22,602.0
2026-06-17 01:15:00,4332.33,4332.95,4328.92,4330.03,771.0
2026-06-17 01:30:00,4330.04,4333.08,4330.04,4332.56,739.0
2026-06-17 01:45:00,4332.58,4335.89,4332.14,4335.33,661.0
2026-06-17 02:00:00,4335.26,4338.2,4333.81,4336.46,692.0
2026-06-17 02:15:00,4336.44,4336.85,4335.57,4336.01,425.0
2026-06-17 02:30:00,4335.98,4336.39,4332.94,4334.48,711.0
2026-06-17 02:45:00,4334.4,4334.92,4329.54,4330.82,1062.0
2026-06-17 03:00:00,4331.0,4339.92,4328.42,4337.51,2036.0
2026-06-17 03:15:00,4337.6,4341.63,4336.59,4337.23,1721.0
2026-06-17 03:30:00,4337.25,4338.77,4334.64,4335.24,1288.0
2026-06-17 03:45:00,4335.23,4337.73,4332.13,4336.99,1631.0
2026-06-17 04:00:00,4336.98,4349.5,4334.37,4347.53,2785.0
2026-06-17 04:15:00,4347.64,4347.72,4339.18,4343.27,2223.0
2026-06-17 04:30:00,4343.16,4344.06,4337.82,4339.47,2021.0
2026-06-17 04:45:00,4339.45,4343.45,4336.84,4340.81,1946.0
2026-06-17 05:00:00,4340.8,4344.09,4339.8,4342.07,1873.0
2026-06-17 05:15:00,4342.09,4344.27,4339.57,4340.45,1312.0
2026-06-17 05:30:00,4340.51,4343.67,4337.66,4338.71,2010.0
2026-06-17 05:45:00,4338.59,4338.77,4329.67,4331.47,2158.0
2026-06-17 06:00:00,4331.41,4333.94,4329.33,4330.39,1667.0
2026-06-17 06:15:00,4330.25,4332.26,4328.55,4331.52,1785.0
2026-06-17 06:30:00,4331.54,4333.38,4330.14,4333.12,1299.0
2026-06-17 06:45:00,4333.11,4333.66,4330.5,4332.15,1143.0
2026-06-17 07:00:00,4332.1,4332.2,4328.52,4330.67,1079.0
2026-06-17 07:15:00,4330.63,4334.02,4324.03,4324.45,1259.0
2026-06-17 07:30:00,4324.32,4325.55,4317.58,4322.99,1458.0
2026-06-17 07:45:00,4323.01,4326.64,4322.29,4326.64,1112.0
2026-06-17 08:00:00,4326.5,4327.7,4321.28,4322.49,1319.0
2026-06-17 08:15:00,4322.43,4327.59,4321.1,4327.07,1495.0
2026-06-17 08:30:00,4327.16,4333.0,4326.75,4329.64,2109.0
2026-06-17 08:45:00,4329.63,4334.03,4324.33,4326.37,1959.0
2026-06-17 09:00:00,4326.55,4329.94,4324.36,4329.37,2087.0
2026-06-17 09:15:00,4329.15,4329.3,4320.39,4324.28,2045.0
2026-06-17 09:30:00,4324.23,4329.01,4322.44,4327.6,1999.0
2026-06-17 09:45:00,4327.56,4331.67,4326.59,4331.61,1617.0
2026-06-17 10:00:00,4331.48,4332.75,4326.92,4327.14,1974.0
2026-06-17 10:15:00,4327.22,4332.63,4326.56,4328.98,1924.0
2026-06-17 10:30:00,4328.93,4331.63,4325.32,4328.8,1718.0
2026-06-17 10:45:00,4328.79,4329.34,4324.58,4325.08,1629.0
2026-06-17 11:00:00,4324.98,4327.74,4322.08,4322.78,2095.0
2026-06-17 11:15:00,4322.77,4324.76,4319.62,4323.51,2207.0
2026-06-17 11:30:00,4323.49,4324.24,4319.17,4319.97,1916.0
2026-06-17 11:45:00,4319.87,4325.39,4317.49,4324.67,1838.0
2026-06-17 12:00:00,4324.64,4325.74,4321.25,4325.19,1642.0
2026-06-17 12:15:00,4325.22,4333.12,4325.2,4331.83,1910.0
2026-06-17 12:30:00,4331.86,4335.45,4328.26,4328.45,1703.0
2026-06-17 12:45:00,4328.44,4329.57,4325.57,4329.45,1450.0
2026-06-17 13:00:00,4329.46,4330.92,4327.61,4330.73,1603.0
2026-06-17 13:15:00,4330.75,4330.85,4326.62,4328.93,1516.0
2026-06-17 13:30:00,4328.96,4331.15,4327.14,4330.87,1416.0
2026-06-17 13:45:00,4330.85,4335.06,4330.71,4331.36,1699.0
2026-06-17 14:00:00,4331.42,4331.8,4327.79,4329.02,1921.0
2026-06-17 14:15:00,4328.9,4331.68,4327.96,4328.72,1596.0
2026-06-17 14:30:00,4328.83,4328.86,4324.31,4325.84,1697.0
2026-06-17 14:45:00,4325.79,4327.11,4320.79,4323.08,1760.0
2026-06-17 15:00:00,4323.22,4324.74,4319.78,4323.41,2003.0
2026-06-17 15:15:00,4323.39,4327.63,4321.73,4325.24,1730.0
2026-06-17 15:30:00,4325.23,4332.11,4322.92,4331.58,1903.0
2026-06-17 15:45:00,4331.33,4335.17,4331.11,4333.56,1781.0
2026-06-17 16:00:00,4333.55,4334.23,4324.01,4331.78,2560.0
2026-06-17 16:15:00,4331.8,4338.29,4330.89,4335.4,2222.0
2026-06-17 16:30:00,4335.44,4341.82,4332.56,4341.67,3039.0
2026-06-17 16:45:00,4341.69,4345.13,4339.24,4339.86,2805.0
2026-06-17 17:00:00,4339.7,4345.94,4335.64,4342.31,2953.0
2026-06-17 17:15:00,4342.23,4362.11,4341.01,4360.3,3103.0
2026-06-17 17:30:00,4360.06,4363.82,4347.34,4351.9,3099.0
2026-06-17 17:45:00,4351.93,4355.22,4330.98,4344.41,3528.0
2026-06-17 18:00:00,4344.25,4348.34,4343.83,4348.03,2940.0
2026-06-17 18:15:00,4347.87,4359.95,4346.91,4355.39,2885.0
2026-06-17 18:30:00,4355.3,4361.08,4354.63,4358.12,2224.0
2026-06-17 18:45:00,4358.16,4364.63,4357.35,4363.42,2104.0
2026-06-17 19:00:00,4363.44,4365.58,4360.6,4362.15,2070.0
2026-06-17 19:15:00,4362.21,4366.38,4360.61,4365.09,1839.0
2026-06-17 19:30:00,4365.11,4365.11,4355.11,4357.54,1855.0
2026-06-17 19:45:00,4357.62,4359.51,4356.13,4359.39,1616.0
2026-06-17 20:00:00,4359.43,4361.03,4355.35,4358.94,2086.0
2026-06-17 20:15:00,4358.93,4363.94,4357.88,4361.28,2193.0
2026-06-17 20:30:00,4361.23,4382.02,4360.79,4376.34,2926.0
2026-06-17 20:45:00,4376.37,4382.06,4374.14,4379.93,2330.0
2026-06-17 21:00:00,4378.14,4378.14,4277.32,4284.05,5329.0
2026-06-17 21:15:00,4284.13,4308.23,4283.08,4292.49,4819.0
2026-06-17 21:30:00,4292.31,4326.95,4270.04,4323.55,5453.0
2026-06-17 21:45:00,4323.75,4331.73,4278.54,4285.87,5100.0
2026-06-17 22:00:00,4285.78,4295.01,4260.76,4264.56,5326.0
2026-06-17 22:15:00,4264.47,4265.13,4226.46,4227.06,4808.0
2026-06-17 22:30:00,4226.98,4235.48,4218.88,4230.06,4909.0
2026-06-17 22:45:00,4230.34,4246.65,4229.67,4235.73,4448.0
2026-06-17 23:00:00,4235.65,4259.95,4235.0,4257.59,3455.0
2026-06-17 23:15:00,4257.54,4269.56,4254.02,4258.06,3032.0
2026-06-17 23:30:00,4258.08,4265.34,4258.08,4259.93,2197.0
2026-06-17 23:45:00,4260.12,4262.25,4256.04,4257.54,1195.0
2026-06-18 01:00:00,4251.07,4268.27,4249.58,4265.34,1857.0
2026-06-18 01:15:00,4265.63,4271.46,4264.73,4266.92,1633.0
2026-06-18 01:30:00,4266.81,4268.63,4263.49,4263.87,1251.0
2026-06-18 01:45:00,4263.94,4270.65,4260.56,4266.67,1322.0
2026-06-18 02:00:00,4266.7,4282.26,4264.14,4281.75,1492.0
2026-06-18 02:15:00,4281.77,4283.73,4275.47,4279.95,1746.0
2026-06-18 02:30:00,4279.98,4282.54,4267.99,4276.03,1821.0
2026-06-18 02:45:00,4276.01,4279.35,4272.29,4277.81,1780.0
2026-06-18 03:00:00,4277.88,4299.07,4276.44,4297.33,3010.0
2026-06-18 03:15:00,4297.36,4301.14,4294.57,4300.51,2620.0
2026-06-18 03:30:00,4300.38,4311.47,4299.7,4310.83,2421.0
2026-06-18 03:45:00,4310.74,4315.13,4308.17,4308.38,2412.0
2026-06-18 04:00:00,4308.56,4328.49,4307.05,4323.01,3331.0
2026-06-18 04:15:00,4322.77,4323.53,4315.2,4318.92,2643.0
2026-06-18 04:30:00,4319.04,4325.02,4316.91,4322.47,2617.0
2026-06-18 04:45:00,4322.39,4325.94,4317.21,4317.74,2389.0
2026-06-18 05:00:00,4317.72,4329.85,4316.27,4326.97,2273.0
2026-06-18 05:15:00,4326.74,4329.52,4323.33,4324.35,1783.0
2026-06-18 05:30:00,4324.31,4325.33,4316.18,4316.44,2438.0
2026-06-18 05:45:00,4316.46,4318.74,4310.41,4310.83,2378.0
2026-06-18 06:00:00,4310.86,4316.26,4309.05,4311.59,2135.0
2026-06-18 06:15:00,4311.75,4316.75,4310.71,4314.59,2060.0
2026-06-18 06:30:00,4314.64,4322.54,4313.71,4318.88,1756.0
2026-06-18 06:45:00,4318.91,4320.7,4316.71,4319.66,1336.0
2026-06-18 07:00:00,4319.77,4323.83,4314.68,4317.3,1452.0
2026-06-18 07:15:00,4317.31,4318.93,4311.6,4313.61,1525.0
2026-06-18 07:30:00,4313.58,4318.21,4309.91,4309.91,1672.0
2026-06-18 07:45:00,4309.97,4317.15,4309.73,4315.95,1704.0
2026-06-18 08:00:00,4315.74,4318.19,4312.22,4315.9,1768.0
2026-06-18 08:15:00,4315.92,4323.16,4315.59,4323.16,1774.0
2026-06-18 08:30:00,4323.08,4324.52,4309.55,4310.43,2557.0
2026-06-18 08:45:00,4310.46,4311.55,4301.2,4308.01,2848.0
2026-06-18 09:00:00,4308.02,4309.76,4296.17,4298.83,2968.0
2026-06-18 09:15:00,4298.82,4305.25,4296.38,4304.94,2700.0
2026-06-18 09:30:00,4304.81,4305.31,4299.04,4301.39,2374.0
2026-06-18 09:45:00,4301.3,4307.46,4301.1,4306.44,2381.0
2026-06-18 10:00:00,4306.25,4309.04,4300.21,4307.04,2344.0
2026-06-18 10:15:00,4307.03,4309.32,4303.9,4307.61,2018.0
2026-06-18 10:30:00,4307.62,4307.62,4293.15,4297.56,2337.0
2026-06-18 10:45:00,4297.57,4298.62,4287.36,4288.57,2257.0
2026-06-18 11:00:00,4288.67,4292.72,4284.01,4286.9,2537.0
2026-06-18 11:15:00,4286.93,4289.87,4283.96,4284.74,2059.0
2026-06-18 11:30:00,4284.53,4289.71,4281.01,4281.38,2254.0
2026-06-18 11:45:00,4281.59,4281.59,4265.51,4266.58,2616.0
2026-06-18 12:00:00,4266.76,4269.25,4259.53,4267.61,2644.0
2026-06-18 12:15:00,4267.48,4273.1,4265.3,4266.13,2254.0
2026-06-18 12:30:00,4266.18,4268.89,4263.35,4268.42,2240.0
2026-06-18 12:45:00,4268.41,4273.2,4267.22,4268.39,1997.0
2026-06-18 13:00:00,4268.49,4269.83,4261.77,4267.94,2413.0
2026-06-18 13:15:00,4268.04,4272.64,4263.44,4269.37,2167.0
2026-06-18 13:30:00,4269.39,4270.72,4263.36,4264.13,1955.0
2026-06-18 13:45:00,4264.24,4266.36,4254.71,4255.32,2183.0
2026-06-18 14:00:00,4255.37,4255.62,4240.59,4247.29,2853.0
2026-06-18 14:15:00,4247.19,4249.59,4243.6,4249.01,2414.0
2026-06-18 14:30:00,4249.02,4250.11,4241.86,4243.35,2552.0
2026-06-18 14:45:00,4243.37,4245.8,4239.99,4241.94,2461.0
2026-06-18 15:00:00,4241.96,4257.71,4240.33,4256.22,2828.0
2026-06-18 15:15:00,4256.2,4269.06,4254.06,4255.13,2963.0
2026-06-18 15:30:00,4254.93,4258.47,4241.14,4243.09,3112.0
2026-06-18 15:45:00,4243.06,4247.93,4241.02,4246.5,2874.0
2026-06-18 16:00:00,4246.37,4259.23,4244.92,4259.14,2892.0
2026-06-18 16:15:00,4259.17,4263.22,4252.73,4263.1,2742.0
2026-06-18 16:30:00,4263.09,4276.53,4262.96,4264.25,3843.0
2026-06-18 16:45:00,4264.44,4265.25,4250.57,4256.52,3582.0
2026-06-18 17:00:00,4256.42,4257.59,4239.09,4241.69,3680.0
2026-06-18 17:15:00,4241.63,4255.78,4236.72,4244.25,3561.0
2026-06-18 17:30:00,4244.3,4252.08,4241.2,4244.5,3415.0
2026-06-18 17:45:00,4244.38,4254.32,4240.23,4252.29,3088.0
2026-06-18 18:00:00,4252.25,4254.59,4246.31,4246.59,3094.0
2026-06-18 18:15:00,4246.8,4249.26,4234.35,4235.61,3231.0
2026-06-18 18:30:00,4235.6,4236.49,4223.89,4231.61,3458.0
2026-06-18 18:45:00,4231.49,4231.64,4222.98,4226.66,2892.0
2026-06-18 19:00:00,4226.48,4233.12,4225.73,4227.32,2857.0
2026-06-18 19:15:00,4227.47,4228.46,4221.83,4224.85,2760.0
2026-06-18 19:30:00,4224.94,4229.18,4215.25,4221.77,2942.0
2026-06-18 19:45:00,4221.74,4222.04,4213.95,4219.3,2659.0
2026-06-18 20:00:00,4219.29,4228.45,4218.46,4227.82,2423.0
2026-06-18 20:15:00,4227.77,4231.48,4225.58,4225.99,2644.0
2026-06-18 20:30:00,4226.0,4230.18,4222.3,4229.72,2407.0
2026-06-18 20:45:00,4229.7,4232.97,4227.27,4230.21,2007.0
2026-06-18 21:00:00,4230.19,4233.05,4227.31,4228.36,2162.0
2026-06-18 21:15:00,4228.28,4229.71,4225.43,4226.23,2094.0
2026-06-18 21:30:00,4226.12,4226.12,4220.44,4224.68,2115.0
2026-06-18 21:45:00,4224.7,4225.12,4218.13,4218.27,2046.0
2026-06-18 22:00:00,4218.36,4218.86,4203.9,4207.36,2620.0
2026-06-18 22:15:00,4207.37,4208.54,4201.88,4205.06,2403.0
2026-06-18 22:30:00,4204.87,4214.44,4201.44,4213.99,2398.0
2026-06-18 22:45:00,4213.85,4218.48,4213.21,4216.88,2295.0
2026-06-18 23:00:00,4216.98,4217.89,4214.82,4217.08,1267.0
2026-06-18 23:15:00,4217.03,4219.48,4214.96,4218.92,940.0
2026-06-18 23:30:00,4218.81,4218.81,4212.82,4212.86,1069.0
2026-06-18 23:45:00,4213.09,4213.37,4207.38,4208.1,837.0
2026-06-19 01:00:00,4211.73,4213.4,4203.09,4207.99,890.0
2026-06-19 01:15:00,4208.35,4210.02,4202.74,4204.08,905.0
2026-06-19 01:30:00,4203.83,4205.56,4203.04,4204.94,818.0
2026-06-19 01:45:00,4204.9,4210.44,4204.21,4207.27,1009.0
2026-06-19 02:00:00,4207.29,4208.17,4194.11,4195.71,1541.0
2026-06-19 02:15:00,4195.82,4199.42,4193.77,4197.21,1339.0
2026-06-19 02:30:00,4196.82,4199.07,4193.87,4194.14,1309.0
2026-06-19 02:45:00,4194.16,4194.48,4186.57,4188.28,1793.0
2026-06-19 03:00:00,4188.17,4197.86,4184.39,4185.43,2679.0
2026-06-19 03:15:00,4185.45,4188.62,4184.35,4185.02,2000.0
2026-06-19 03:30:00,4185.03,4191.22,4184.36,4188.46,1732.0
2026-06-19 03:45:00,4188.37,4192.14,4187.61,4190.21,1715.0
2026-06-19 04:00:00,4190.22,4194.42,4184.28,4186.32,2042.0
2026-06-19 04:15:00,4186.35,4191.36,4183.77,4190.65,1567.0
2026-06-19 04:30:00,4190.75,4190.77,4184.45,4185.54,1725.0
2026-06-19 04:45:00,4185.53,4187.18,4183.95,4184.78,1407.0
2026-06-19 05:00:00,4184.77,4185.99,4178.42,4179.68,2031.0
2026-06-19 05:15:00,4179.85,4180.01,4174.97,4179.32,1844.0
2026-06-19 05:30:00,4179.35,4183.5,4176.99,4179.81,1359.0
2026-06-19 05:45:00,4179.89,4180.64,4171.85,4176.15,1510.0
2026-06-19 06:00:00,4176.35,4177.11,4165.97,4165.99,1825.0
2026-06-19 06:15:00,4166.01,4170.58,4165.08,4167.3,1886.0
2026-06-19 06:30:00,4167.4,4167.6,4156.65,4162.13,2147.0
2026-06-19 06:45:00,4162.14,4162.22,4145.67,4153.31,2099.0
2026-06-19 07:00:00,4153.34,4154.91,4143.1,4145.39,2538.0
2026-06-19 07:15:00,4145.35,4149.68,4141.31,4146.52,2136.0
2026-06-19 07:30:00,4146.41,4147.24,4133.34,4135.28,2254.0
2026-06-19 07:45:00,4135.27,4136.6,4124.98,4125.62,2272.0
2026-06-19 08:00:00,4125.93,4131.36,4121.69,4130.3,2500.0
2026-06-19 08:15:00,4130.33,4134.41,4125.67,4133.54,2313.0
2026-06-19 08:30:00,4133.66,4139.12,4130.43,4134.86,2305.0
2026-06-19 08:45:00,4134.87,4141.39,4132.8,4139.57,2159.0
2026-06-19 09:00:00,4139.54,4147.85,4133.55,4146.98,2617.0
2026-06-19 09:15:00,4147.03,4147.13,4139.21,4141.68,2420.0
2026-06-19 09:30:00,4141.77,4145.21,4132.73,4135.92,2385.0
2026-06-19 09:45:00,4135.91,4150.27,4134.42,4147.49,2218.0
2026-06-19 10:00:00,4147.48,4159.45,4147.48,4156.92,2479.0
2026-06-19 10:15:00,4156.94,4159.88,4152.04,4152.37,2249.0
2026-06-19 10:30:00,4152.48,4157.29,4151.06,4153.93,2122.0
2026-06-19 10:45:00,4154.17,4163.04,4151.5,4157.9,2017.0
2026-06-19 11:00:00,4157.96,4167.11,4155.31,4165.67,2391.0
2026-06-19 11:15:00,4165.65,4177.65,4165.25,4175.8,2448.0
2026-06-19 11:30:00,4176.14,4178.43,4166.68,4168.86,2055.0
2026-06-19 11:45:00,4168.85,4169.39,4164.48,4168.97,1855.0
2026-06-19 12:00:00,4168.98,4170.8,4163.54,4164.06,2028.0
2026-06-19 12:15:00,4163.92,4168.14,4161.98,4162.56,1943.0
2026-06-19 12:30:00,4162.57,4165.96,4162.44,4162.5,1640.0
2026-06-19 12:45:00,4162.49,4167.21,4160.89,4162.78,1649.0
2026-06-19 13:00:00,4162.89,4162.99,4152.84,4155.3,1949.0
2026-06-19 13:15:00,4155.1,4158.13,4152.64,4153.76,1843.0
2026-06-19 13:30:00,4153.73,4155.05,4150.15,4151.16,1955.0
2026-06-19 13:45:00,4151.11,4154.51,4148.01,4149.62,1989.0
2026-06-19 14:00:00,4149.54,4150.07,4142.48,4146.64,2208.0
2026-06-19 14:15:00,4146.55,4148.74,4143.17,4144.12,1860.0
2026-06-19 14:30:00,4144.02,4150.39,4141.8,4149.89,1836.0
